"109年09月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","8,053,000","1,909,000","6,144,000",
" ",="00632R","元大台灣50反1   ","5,698,000","0","5,698,000",
" ","2014  ","中鴻            ","4,615,000","0","4,615,000",
" ","1304  ","台聚            ","3,755,000","0","3,755,000",
" ","2603  ","長榮            ","3,817,000","101,000","3,716,000",
" ","1762  ","中化生          ","3,136,000","0","3,136,000",
" ","1312  ","國喬            ","2,979,000","0","2,979,000",
" ","3481  ","群創            ","2,760,000","0","2,760,000",
" ","2006  ","東和鋼鐵        ","2,712,000","30,000","2,682,000",
" ","2504  ","國產            ","2,371,000","0","2,371,000",
" ","3042  ","晶技            ","2,330,000","5,000","2,325,000",
" ","1909  ","榮成            ","2,100,000","0","2,100,000",
" ","2408  ","南亞科          ","2,070,476","0","2,070,476",
" ","2610  ","華航            ","1,976,000","0","1,976,000",
" ","1402  ","遠東新          ","2,749,000","878,000","1,871,000",
" ","6443  ","元晶            ","1,641,000","0","1,641,000",
" ","8046  ","南電            ","1,231,000","61,000","1,170,000",
" ","1326  ","台化            ","1,029,551","0","1,029,551",
" ","2013  ","中鋼構          ","883,000","0","883,000",
" ","1904  ","正隆            ","780,000","0","780,000",
" ","1513  ","中興電          ","587,000","20,000","567,000",
" ","6670  ","復盛應用        ","563,000","0","563,000",
" ","5871  ","中租-KY         ","541,702","0","541,702",
" ","2636  ","台驊投控        ","523,000","0","523,000",
" ","2448  ","晶電            ","1,500,000","1,000,000","500,000",
" ","1309  ","台達化          ","490,000","0","490,000",
" ","2108  ","南帝            ","405,000","0","405,000",
" ","2233  ","宇隆            ","353,000","0","353,000",
" ","2883  ","開發金          ","320,000","0","320,000",
" ","6213  ","聯茂            ","315,000","0","315,000",
" ","2458  ","義隆            ","302,000","0","302,000",
" ","1102  ","亞泥            ","289,000","0","289,000",
" ","2379  ","瑞昱            ","342,600","55,000","287,600",
" ","9958  ","世紀鋼          ","373,000","100,000","273,000",
" ","2231  ","為升            ","256,000","0","256,000",
" ","2439  ","美律            ","244,000","0","244,000",
" ","2324  ","仁寶            ","228,000","0","228,000",
" ",="0056  ","元大高股息      ","220,000","0","220,000",
" ","2890  ","永豐金          ","207,000","0","207,000",
" ","3711  ","日月光投控      ","207,000","0","207,000",
" ",="0050  ","元大台灣50      ","196,000","0","196,000",
" ","2891  ","中信金          ","167,789","0","167,789",
" ","6202  ","盛群            ","152,000","0","152,000",
" ","1609  ","大亞            ","150,000","0","150,000",
" ","2520  ","冠德            ","150,000","0","150,000",
" ","2882  ","國泰金          ","147,934","0","147,934",
" ","2356  ","英業達          ","138,000","0","138,000",
" ","2382  ","廣達            ","138,000","0","138,000",
" ","5215  ","科嘉-KY         ","124,000","0","124,000",
" ","2327  ","國巨            ","116,502","0","116,502",
" ","2892  ","第一金          ","108,000","0","108,000",
" ","2313  ","華通            ","100,000","0","100,000",
" ","2387  ","精元            ","348,000","250,000","98,000",
" ","2886  ","兆豐金          ","96,939","0","96,939",
" ","3702  ","大聯大          ","85,000","0","85,000",
" ","3413  ","京鼎            ","81,000","0","81,000",
" ","8210  ","勤誠            ","80,000","0","80,000",
" ","9904  ","寶成            ","79,000","0","79,000",
" ","5269  ","祥碩            ","161,000","84,000","77,000",
" ","2881  ","富邦金          ","68,692","0","68,692",
" ","2889  ","國票金          ","63,000","0","63,000",
" ","2301  ","光寶科          ","61,000","0","61,000",
" ","2347  ","聯強            ","60,000","0","60,000",
" ","3704  ","合勤控          ","60,000","0","60,000",
" ","3045  ","台灣大          ","58,595","0","58,595",
" ","2330  ","台積電          ","56,424","0","56,424",
" ","2049  ","上銀            ","55,000","0","55,000",
" ","2441  ","超豐            ","55,000","0","55,000",
" ","1907  ","永豐餘          ","52,000","0","52,000",
" ","1303  ","南亞            ","50,099","0","50,099",
" ","2351  ","順德            ","50,000","0","50,000",
" ","6285  ","啟碁            ","50,000","0","50,000",
" ","6414  ","樺漢            ","50,000","0","50,000",
" ","8028  ","昇陽半導體      ","50,000","0","50,000",
" ","2820  ","華票            ","46,000","0","46,000",
" ","2633  ","台灣高鐵        ","43,000","0","43,000",
" ","2354  ","鴻準            ","42,725","0","42,725",
" ","4904  ","遠傳            ","41,832","0","41,832",
" ",="0052  ","富邦科技        ","40,000","0","40,000",
" ","2376  ","技嘉            ","113,000","73,000","40,000",
" ","1216  ","統一            ","38,192","0","38,192",
" ","2412  ","中華電          ","37,542","0","37,542",
" ","6531  ","愛普            ","32,000","0","32,000",
" ","2385  ","群光            ","31,000","0","31,000",
" ","2207  ","和泰車          ","30,567","0","30,567",
" ","3645  ","達邁            ","30,000","0","30,000",
" ","6239  ","力成            ","30,000","0","30,000",
" ","2885  ","元大金          ","22,000","0","22,000",
" ","2608  ","嘉里大榮        ","17,000","0","17,000",
" ","1101  ","台泥            ","15,329","0","15,329",
" ","2015  ","豐興            ","13,000","0","13,000",
" ","2357  ","華碩            ","12,000","0","12,000",
" ","5522  ","遠雄            ","12,000","0","12,000",
" ","8926  ","台汽電          ","12,000","0","12,000",
" ","1590  ","亞德客-KY       ","15,159","4,000","11,159",
" ","2449  ","京元電子        ","11,000","0","11,000",
" ","2451  ","創見            ","11,000","0","11,000",
" ","3036  ","文曄            ","11,000","0","11,000",
" ","8131  ","福懋科          ","11,000","0","11,000",
" ","8150  ","南茂            ","11,000","0","11,000",
" ","3665  ","貿聯-KY         ","10,000","0","10,000",
" ","3005  ","神基            ","8,000","0","8,000",
" ","9917  ","中保科          ","8,000","0","8,000",
" ","9938  ","百和            ","5,000","0","5,000",
" ","9939  ","宏全            ","5,000","0","5,000",
" ","5876  ","上海商銀        ","4,361","0","4,361",
" ","6278  ","台表科          ","6,000","2,000","4,000",
" ","8422  ","可寧衛          ","4,000","0","4,000",
" ","3044  ","健鼎            ","3,000","0","3,000",
" ","6505  ","台塑化          ","2,966","0","2,966",
" ","2337  ","旺宏            ","2,000","0","2,000",
" ","5434  ","崇越            ","2,000","0","2,000",
" ","2323  ","中環            ","1,000","0","1,000",
" ","2404  ","漢唐            ","1,000","0","1,000",
" ","2540  ","愛山林          ","1,000","0","1,000",
" ","9910  ","豐泰            ","652","0","652",
" ","2395  ","研華            ","549","0","549",
" ","2409  ","友達            ","600,000","5,054,000","-4,454,000",
" ","6176  ","瑞儀            ","3,000","2,704,000","-2,701,000",
" ","3231  ","緯創            ","89,000","2,000,000","-1,911,000",
" ","4935  ","茂林-KY         ","337,000","2,021,000","-1,684,000",
" ","3017  ","奇鋐            ","0","1,620,000","-1,620,000",
" ","4938  ","和碩            ","45,000","1,508,000","-1,463,000",
" ","2615  ","萬海            ","0","1,021,000","-1,021,000",
" ","2377  ","微星            ","338,000","1,270,000","-932,000",
" ","6269  ","台郡            ","0","885,000","-885,000",
" ","1301  ","台塑            ","6,855","850,000","-843,145",
" ","3037  ","欣興            ","627,000","1,449,000","-822,000",
" ","2474  ","可成            ","920","699,000","-698,080",
" ","2201  ","裕隆            ","0","660,000","-660,000",
" ","4915  ","致伸            ","0","600,000","-600,000",
