"109年12月16日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3702  ","大聯大          ","1,000","244,000","-243,000",
" ","8131  ","福懋科          ","0","238,000","-238,000",
" ","2456  ","奇力新          ","35,000","249,000","-214,000",
" ","2231  ","為升            ","0","201,000","-201,000",
" ","2347  ","聯強            ","180,000","380,000","-200,000",
" ","5534  ","長虹            ","0","193,000","-193,000",
" ","2338  ","光罩            ","0","185,000","-185,000",
" ","3708  ","上緯投控        ","25,000","208,000","-183,000",
" ","6706  ","惠特            ","0","175,000","-175,000",
" ","8422  ","可寧衛          ","0","155,000","-155,000",
" ","9939  ","宏全            ","0","154,000","-154,000",
" ","1477  ","聚陽            ","0","150,000","-150,000",
" ","9938  ","百和            ","0","147,000","-147,000",
" ","3596  ","智易            ","106,000","251,000","-145,000",
" ","4958  ","臻鼎-KY         ","0","130,000","-130,000",
" ","6251  ","定穎            ","0","122,000","-122,000",
" ","9802  ","鈺齊-KY         ","0","111,000","-111,000",
" ","9941  ","裕融            ","0","107,000","-107,000",
" ","4551  ","智伸科          ","0","105,000","-105,000",
" ","5871  ","中租-KY         ","0","100,000","-100,000",
" ","4968  ","立積            ","0","97,000","-97,000",
" ","2474  ","可成            ","0","85,000","-85,000",
" ","3036  ","文曄            ","0","83,000","-83,000",
" ","3044  ","健鼎            ","0","81,000","-81,000",
" ","6230  ","超眾            ","0","66,000","-66,000",
" ","2308  ","台達電          ","0","60,000","-60,000",
" ","6271  ","同欣電          ","1,000","58,000","-57,000",
" ","6670  ","復盛應用        ","0","55,000","-55,000",
" ","5522  ","遠雄            ","0","54,000","-54,000",
" ","2201  ","裕隆            ","0","52,731","-52,731",
" ","3376  ","新日興          ","0","52,000","-52,000",
" ","1227  ","佳格            ","0","51,000","-51,000",
" ","2233  ","宇隆            ","0","50,000","-50,000",
" ","1513  ","中興電          ","0","48,000","-48,000",
" ","2404  ","漢唐            ","0","48,000","-48,000",
" ","3406  ","玉晶光          ","0","45,000","-45,000",
" ","2888B ","新光金乙特      ","0","42,000","-42,000",
" ","6415  ","矽力-KY         ","0","42,000","-42,000",
" ","2356  ","英業達          ","1,000","38,000","-37,000",
" ","2357  ","華碩            ","1,000","38,000","-37,000",
" ","6257  ","矽格            ","0","28,000","-28,000",
" ","2881A ","富邦特          ","0","26,000","-26,000",
" ","2887E ","台新戊特        ","0","26,000","-26,000",
" ","2441  ","超豐            ","0","23,000","-23,000",
" ","2313  ","華通            ","0","20,000","-20,000",
" ","2379  ","瑞昱            ","0","19,000","-19,000",
" ","8210  ","勤誠            ","0","15,000","-15,000",
" ","2015  ","豐興            ","0","13,000","-13,000",
" ","3711  ","日月光投控      ","2,000","15,000","-13,000",
" ","6669  ","緯穎            ","0","12,000","-12,000",
" ","5434  ","崇越            ","0","6,000","-6,000",
" ","9917  ","中保科          ","0","6,000","-6,000",
" ","3653  ","健策            ","0","5,000","-5,000",
" ","6416  ","瑞祺電通        ","0","3,000","-3,000",
" ","8464  ","億豐            ","0","3,000","-3,000",
" ","1590  ","亞德客-KY       ","0","2,000","-2,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","2891B ","中信金乙特      ","0","1,000","-1,000",
" ","2504  ","國產            ","0","78","-78",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

