"109年11月25日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","5871  ","中租-KY         ","1,000","99,000","-98,000",
" ","3702  ","大聯大          ","4,000","95,000","-91,000",
" ","1102  ","亞泥            ","2,000","90,000","-88,000",
" ","3530  ","晶相光          ","0","87,000","-87,000",
" ","2458  ","義隆            ","1,000","87,000","-86,000",
" ","1476  ","儒鴻            ","1,000","78,000","-77,000",
" ","1402  ","遠東新          ","2,000","76,000","-74,000",
" ","2451  ","創見            ","1,000","70,000","-69,000",
" ","6706  ","惠特            ","0","68,000","-68,000",
" ","3711  ","日月光投控      ","13,000","80,000","-67,000",
" ","2317  ","鴻海            ","6,000","70,000","-64,000",
" ","9802  ","鈺齊-KY         ","0","62,000","-62,000",
" ","2915  ","潤泰全          ","0","57,000","-57,000",
" ","4904  ","遠傳            ","1,000","53,000","-52,000",
" ","6416  ","瑞祺電通        ","0","50,000","-50,000",
" ","8028  ","昇陽半導體      ","0","50,000","-50,000",
" ","2376  ","技嘉            ","1,000","50,000","-49,000",
" ","2379  ","瑞昱            ","1,000","46,000","-45,000",
" ","3661  ","世芯-KY         ","30,000","71,000","-41,000",
" ","9914  ","美利達          ","0","31,000","-31,000",
" ","2351  ","順德            ","0","27,000","-27,000",
" ","9941  ","裕融            ","0","25,000","-25,000",
" ","3023  ","信邦            ","0","24,000","-24,000",
" ","3044  ","健鼎            ","0","24,000","-24,000",
" ","2636  ","台驊投控        ","0","22,000","-22,000",
" ","6582  ","申豐            ","0","20,000","-20,000",
" ","2227  ","裕日車          ","0","19,000","-19,000",
" ","2313  ","華通            ","0","19,000","-19,000",
" ","2308  ","台達電          ","1,000","19,000","-18,000",
" ","8454  ","富邦媒          ","0","16,000","-16,000",
" ","2474  ","可成            ","0","15,000","-15,000",
" ","2233  ","宇隆            ","0","14,000","-14,000",
" ","5269  ","祥碩            ","0","14,000","-14,000",
" ",="00663L","國泰臺灣加權正2 ","0","11,000","-11,000",
" ","3008  ","大立光          ","0","7,000","-7,000",
" ","6670  ","復盛應用        ","0","7,000","-7,000",
" ","2481  ","強茂            ","0","6,000","-6,000",
" ","6504  ","南六            ","0","5,000","-5,000",
" ","2207  ","和泰車          ","0","4,000","-4,000",
" ","3533  ","嘉澤            ","0","4,000","-4,000",
" ","1590  ","亞德客-KY       ","0","3,000","-3,000",
" ","6669  ","緯穎            ","0","3,000","-3,000",
" ","1537  ","廣隆            ","0","2,000","-2,000",
" ","2301  ","光寶科          ","1,000","3,000","-2,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","6591  ","動力-KY         ","0","1,012","-1,012",
" ","3413  ","京鼎            ","0","1,000","-1,000",
" ","2385  ","群光            ","2,000","2,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

