"109年10月12日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6670  ","復盛應用        ","3,000","652,000","-649,000",
" ","3189  ","景碩            ","0","588,000","-588,000",
" ","6416  ","瑞祺電通        ","0","550,000","-550,000",
" ","2324  ","仁寶            ","0","533,000","-533,000",
" ","3231  ","緯創            ","0","517,000","-517,000",
" ","2356  ","英業達          ","0","445,000","-445,000",
" ","6285  ","啟碁            ","0","420,000","-420,000",
" ","1303  ","南亞            ","0","346,000","-346,000",
" ","6176  ","瑞儀            ","0","342,000","-342,000",
" ","2382  ","廣達            ","0","309,000","-309,000",
" ","2886  ","兆豐金          ","0","303,000","-303,000",
" ","1326  ","台化            ","0","282,000","-282,000",
" ","1434  ","福懋            ","0","271,000","-271,000",
" ","1312  ","國喬            ","0","265,000","-265,000",
" ","2449  ","京元電子        ","0","254,000","-254,000",
" ","3702  ","大聯大          ","0","243,000","-243,000",
" ","6505  ","台塑化          ","0","237,000","-237,000",
" ","3665  ","貿聯-KY         ","0","229,000","-229,000",
" ","1515  ","力山            ","20,000","220,000","-200,000",
" ","2451  ","創見            ","0","198,000","-198,000",
" ","8215  ","明基材          ","0","198,000","-198,000",
" ","6456  ","GIS-KY          ","0","182,000","-182,000",
" ","6706  ","惠特            ","0","157,000","-157,000",
" ","9933  ","中鼎            ","0","147,000","-147,000",
" ","8016  ","矽創            ","0","145,000","-145,000",
" ","1477  ","聚陽            ","0","138,000","-138,000",
" ","9802  ","鈺齊-KY         ","120,000","256,263","-136,263",
" ","5534  ","長虹            ","0","132,000","-132,000",
" ","6598  ","ABC-KY          ","0","130,000","-130,000",
" ","3023  ","信邦            ","0","123,000","-123,000",
" ","1760  ","寶齡富錦        ","0","119,000","-119,000",
" ","2383  ","台光電          ","0","110,000","-110,000",
" ","2891  ","中信金          ","0","109,000","-109,000",
" ","2915  ","潤泰全          ","0","109,000","-109,000",
" ","2106  ","建大            ","0","106,000","-106,000",
" ","2345  ","智邦            ","17,000","102,000","-85,000",
" ","2883  ","開發金          ","0","84,000","-84,000",
" ","3044  ","健鼎            ","0","84,000","-84,000",
" ","6412  ","群電            ","0","77,000","-77,000",
" ","2377  ","微星            ","0","75,000","-75,000",
" ","2317  ","鴻海            ","0","72,000","-72,000",
" ","2884  ","玉山金          ","0","72,000","-72,000",
" ","2888  ","新光金          ","0","72,000","-72,000",
" ","8341  ","日友            ","0","71,000","-71,000",
" ","3711  ","日月光投控      ","0","70,000","-70,000",
" ","6271  ","同欣電          ","0","70,000","-70,000",
" ","2885  ","元大金          ","0","69,000","-69,000",
" ","3406  ","玉晶光          ","0","66,000","-66,000",
" ","8464  ","億豐            ","0","66,000","-66,000",
" ","3008  ","大立光          ","400","64,000","-63,600",
" ","2887  ","台新金          ","0","63,000","-63,000",
" ","2890  ","永豐金          ","0","63,000","-63,000",
" ","2892  ","第一金          ","0","61,000","-61,000",
" ","5880  ","合庫金          ","0","58,000","-58,000",
" ","2880  ","華南金          ","0","57,000","-57,000",
" ","1590  ","亞德客-KY       ","0","53,000","-53,000",
" ","9911  ","櫻花            ","0","50,000","-50,000",
" ","9938  ","百和            ","0","50,000","-50,000",
" ","2882  ","國泰金          ","0","49,000","-49,000",
" ","8046  ","南電            ","151,000","200,000","-49,000",
" ","2049  ","上銀            ","0","46,310","-46,310",
" ","2881  ","富邦金          ","0","44,000","-44,000",
" ","2492  ","華新科          ","0","41,000","-41,000",
" ","2439  ","美律            ","0","40,000","-40,000",
" ","2801  ","彰銀            ","0","39,000","-39,000",
" ","6414  ","樺漢            ","0","32,240","-32,240",
" ","2834  ","臺企銀          ","0","30,000","-30,000",
" ","4536  ","拓凱            ","0","30,000","-30,000",
" ","1216  ","統一            ","0","29,000","-29,000",
" ","1605  ","華新            ","0","28,000","-28,000",
" ","2308  ","台達電          ","36,000","63,000","-27,000",
" ","1402  ","遠東新          ","0","23,000","-23,000",
" ","2412  ","中華電          ","0","23,000","-23,000",
" ","2458  ","義隆            ","40,000","63,000","-23,000",
" ","2301  ","光寶科          ","0","21,000","-21,000",
" ","4551  ","智伸科          ","73,000","94,000","-21,000",
" ","4938  ","和碩            ","0","21,000","-21,000",
" ","1717  ","長興            ","0","20,000","-20,000",
" ","8462  ","柏文            ","0","20,000","-20,000",
" ","2823  ","中壽            ","0","18,000","-18,000",
" ","2313  ","華通            ","0","17,000","-17,000",
" ","2353  ","宏碁            ","0","17,000","-17,000",
" ","3533  ","嘉澤            ","132,000","148,000","-16,000",
" ","9904  ","寶成            ","0","16,000","-16,000",
" ","4137  ","麗豐-KY         ","0","15,000","-15,000",
" ","2618  ","長榮航          ","0","14,000","-14,000",
" ","2633  ","台灣高鐵        ","0","12,000","-12,000",
" ","2845  ","遠東銀          ","0","12,000","-12,000",
" ","6005  ","群益證          ","0","12,000","-12,000",
" ","1504  ","東元            ","0","11,000","-11,000",
" ","2105  ","正新            ","0","11,000","-11,000",
" ","6239  ","力成            ","0","11,000","-11,000",
" ","3045  ","台灣大          ","0","10,000","-10,000",
" ","3515  ","華擎            ","0","10,000","-10,000",
" ","2809  ","京城銀          ","0","9,000","-9,000",
" ","4904  ","遠傳            ","0","9,000","-9,000",
" ","2347  ","聯強            ","0","8,000","-8,000",
" ","5871  ","中租-KY         ","0","8,000","-8,000",
" ","2385  ","群光            ","0","7,000","-7,000",
" ","2357  ","華碩            ","0","6,000","-6,000",
" ","2360  ","致茂            ","0","6,000","-6,000",
" ","1722  ","台肥            ","0","5,000","-5,000",
" ","2474  ","可成            ","0","5,000","-5,000",
" ","3005  ","神基            ","0","5,000","-5,000",
" ","6269  ","台郡            ","0","5,000","-5,000",
" ","8454  ","富邦媒          ","0","5,000","-5,000",
" ","2395  ","研華            ","0","3,000","-3,000",
" ","2606  ","裕民            ","0","3,000","-3,000",
" ","2912  ","統一超          ","0","3,000","-3,000",
" ","9910  ","豐泰            ","0","2,000","-2,000",
" ","1476  ","儒鴻            ","0","1,000","-1,000",
" ","2404  ","漢唐            ","0","1,000","-1,000",
" ","6415  ","矽力-KY         ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

