"109年09月17日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2603  ","長榮            ","105,079","5,463,000","-5,357,921",
" ","2610  ","華航            ","3,397","3,500,000","-3,496,603",
" ","2368  ","金像電          ","1,239","2,762,000","-2,760,761",
" ","2006  ","東和鋼鐵        ","2,947","1,681,000","-1,678,053",
" ","2330  ","台積電          ","98,518","1,292,000","-1,193,482",
" ","1402  ","遠東新          ","2,854","913,000","-910,146",
" ","1515  ","力山            ","0","810,000","-810,000",
" ","1589  ","永冠-KY         ","17,000","572,000","-555,000",
" ","2345  ","智邦            ","265","487,000","-486,735",
" ","1301  ","台塑            ","3,471","448,000","-444,529",
" ","2301  ","光寶科          ","2,294","439,000","-436,706",
" ","2101  ","南港            ","471","375,000","-374,529",
" ","4536  ","拓凱            ","0","370,000","-370,000",
" ","2454  ","聯發科          ","787","353,000","-352,213",
" ","4958  ","臻鼎-KY         ","232,000","565,000","-333,000",
" ","2201  ","裕隆            ","3,325","331,000","-327,675",
" ","4935  ","茂林-KY         ","0","300,000","-300,000",
" ","2892  ","第一金          ","7,811","286,000","-278,189",
" ","1477  ","聚陽            ","282","273,000","-272,718",
" ","8150  ","南茂            ","988","265,000","-264,012",
" ","2474  ","可成            ","384","263,000","-262,616",
" ","6285  ","啟碁            ","504,063","750,000","-245,937",
" ","6278  ","台表科          ","229","217,000","-216,771",
" ","2412  ","中華電          ","4,090","212,000","-207,910",
" ","9802  ","鈺齊-KY         ","0","200,000","-200,000",
" ","6416  ","瑞祺電通        ","0","190,000","-190,000",
" ","2337  ","旺宏            ","10,646","191,000","-180,354",
" ","1102  ","亞泥            ","2,537","179,000","-176,463",
" ","6213  ","聯茂            ","368","170,000","-169,632",
" ","3711  ","日月光投控      ","2,912","155,000","-152,088",
" ","2031  ","新光鋼          ","0","150,000","-150,000",
" ","1476  ","儒鴻            ","233","146,000","-145,767",
" ","3443  ","創意            ","250","126,000","-125,750",
" ","9914  ","美利達          ","48,236","170,000","-121,764",
" ","4190  ","佐登-KY         ","0","118,000","-118,000",
" ","2636  ","台驊投控        ","0","110,000","-110,000",
" ","1736  ","喬山            ","165","110,000","-109,835",
" ","1598  ","岱宇            ","0","105,000","-105,000",
" ","6504  ","南六            ","205","95,000","-94,795",
" ","9938  ","百和            ","169,263","260,000","-90,737",
" ","1319  ","東陽            ","506","90,000","-89,494",
" ","2106  ","建大            ","1,155","90,000","-88,845",
" ","3037  ","欣興            ","25,398","113,000","-87,602",
" ","6456  ","GIS-KY          ","0","72,000","-72,000",
" ","8039  ","台虹            ","0","55,000","-55,000",
" ","1722  ","台肥            ","587","52,000","-51,413",
" ","8341  ","日友            ","192","51,000","-50,808",
" ","2891  ","中信金          ","10,696","61,000","-50,304",
" ","3645  ","達邁            ","10,000","60,000","-50,000",
" ","6591  ","動力-KY         ","0","50,000","-50,000",
" ","2449  ","京元電子        ","2,365","49,000","-46,635",
" ","2049  ","上銀            ","185","45,433","-45,248",
" ","2317  ","鴻海            ","7,551","47,000","-39,449",
" ","3023  ","信邦            ","388","35,000","-34,612",
" ","2548  ","華固            ","684","35,000","-34,316",
" ","6239  ","力成            ","436","33,000","-32,564",
" ","2884  ","玉山金          ","7,845","40,000","-32,155",
" ","6176  ","瑞儀            ","230","32,000","-31,770",
" ","2002  ","中鋼            ","11,258","43,000","-31,742",
" ","3708  ","上緯投控        ","0","30,000","-30,000",
" ","8499  ","鼎炫-KY         ","0","30,000","-30,000",
" ","2886  ","兆豐金          ","8,107","38,000","-29,893",
" ","2883  ","開發金          ","16,445","45,000","-28,555",
" ","2885  ","元大金          ","9,691","38,000","-28,309",
" ","1303  ","南亞            ","4,064","32,000","-27,936",
" ","2880  ","華南金          ","6,136","34,000","-27,864",
" ","5880  ","合庫金          ","7,397","35,000","-27,603",
" ","5534  ","長虹            ","542","28,000","-27,458",
" ","2887  ","台新金          ","8,025","34,000","-25,975",
" ","2890  ","永豐金          ","9,142","35,000","-25,858",
" ","2882  ","國泰金          ","7,276","31,000","-23,724",
" ","2327  ","國巨            ","278","24,000","-23,722",
" ","2823  ","中壽            ","3,655","25,000","-21,345",
" ","2881  ","富邦金          ","5,177","26,000","-20,823",
" ","6414  ","樺漢            ","150","20,000","-19,850",
" ","2888  ","新光金          ","19,392","39,000","-19,608",
" ","1326  ","台化            ","3,575","23,000","-19,425",
" ","2059  ","川湖            ","179","19,000","-18,821",
" ","2360  ","致茂            ","407","19,000","-18,593",
" ","6491  ","晶碩            ","0","18,000","-18,000",
" ","2492  ","華新科          ","525","17,000","-16,475",
" ","2801  ","彰銀            ","7,553","24,000","-16,447",
" ","8464  ","億豐            ","302","16,000","-15,698",
" ","1216  ","統一            ","3,311","17,000","-13,689",
" ","6598  ","ABC-KY          ","0","13,000","-13,000",
" ","6505  ","台塑化          ","5,147","18,000","-12,853",
" ","3008  ","大立光          ","69","11,206","-11,137",
" ","2834  ","臺企銀          ","8,052","19,000","-10,948",
" ","9921  ","巨大            ","331","8,000","-7,669",
" ","2618  ","長榮航          ","3,739","11,000","-7,261",
" ","2324  ","仁寶            ","6,042","13,000","-6,958",
" ","5269  ","祥碩            ","66","7,000","-6,934",
" ","2356  ","英業達          ","4,068","11,000","-6,932",
" ","3231  ","緯創            ","2,388","9,000","-6,612",
" ","3515  ","華擎            ","6,397","13,000","-6,603",
" ","3045  ","台灣大          ","1,805","8,000","-6,195",
" ","2845  ","遠東銀          ","1,893","8,000","-6,107",
" ","8462  ","柏文            ","0","6,000","-6,000",
" ","4938  ","和碩            ","1,912","7,000","-5,088",
" ","5871  ","中租-KY         ","0","5,000","-5,000",
" ","6005  ","群益證          ","2,280","7,000","-4,720",
" ","2633  ","台灣高鐵        ","2,364","7,000","-4,636",
" ","4904  ","遠傳            ","2,471","7,000","-4,529",
" ","1504  ","東元            ","1,649","6,000","-4,351",
" ","6415  ","矽力-KY         ","0","4,000","-4,000",
" ","2897  ","王道銀行        ","0","3,000","-3,000",
" ","1229  ","聯華            ","1,005","4,000","-2,995",
" ","2382  ","廣達            ","3,256","6,000","-2,744",
" ","1434  ","福懋            ","1,358","4,000","-2,642",
" ","2395  ","研華            ","545","2,897","-2,352",
" ","9904  ","寶成            ","6,910","9,000","-2,090",
" ","2354  ","鴻準            ","939","3,000","-2,061",
" ","2838A ","聯邦銀甲特      ","0","2,000","-2,000",
" ","2105  ","正新            ","2,181","4,000","-1,819",
" ","2912  ","統一超          ","566","2,000","-1,434",
" ","2357  ","華碩            ","585","2,000","-1,415",
" ","2637  ","慧洋-KY         ","0","1,000","-1,000",
" ","3038  ","全台            ","0","1,000","-1,000",
" ","4164  ","承業醫          ","0","1,000","-1,000",
" ","9941  ","裕融            ","202","1,000","-798",
" ","2441  ","超豐            ","630","1,000","-370",
" ","9910  ","豐泰            ","683","1,000","-317",
" ","6412  ","群電            ","781","1,000","-219",
" ","3702  ","大聯大          ","1,826","2,000","-174",
" ","9917  ","中保科          ","917","1,000","-83",
" ","2809  ","京城銀          ","922","1,000","-78",
" ","2385  ","群光            ","944","1,000","-56",
" ","1227  ","佳格            ","974","1,000","-26",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

