"109年08月25日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2049  ","上銀            ","79,000","0","79,000",
" ","5434  ","崇越            ","70,000","0","70,000",
" ","2439  ","美律            ","67,000","0","67,000",
" ",="0056  ","元大高股息      ","65,000","0","65,000",
" ","2606  ","裕民            ","60,000","0","60,000",
" ","2105  ","正新            ","50,000","0","50,000",
" ","1515  ","力山            ","47,000","0","47,000",
" ","3004  ","豐達科          ","43,000","0","43,000",
" ","9802  ","鈺齊-KY         ","43,000","0","43,000",
" ","6269  ","台郡            ","41,000","0","41,000",
" ","2376  ","技嘉            ","37,000","0","37,000",
" ","8454  ","富邦媒          ","35,000","0","35,000",
" ","1598  ","岱宇            ","33,000","0","33,000",
" ","3665  ","貿聯-KY         ","21,000","0","21,000",
" ","2330  ","台積電          ","124,000","105,000","19,000",
" ",="0050  ","元大台灣50      ","15,000","0","15,000",
" ","3443  ","創意            ","8,000","0","8,000",
" ","2421  ","建準            ","292,000","290,000","2,000",
" ","3008  ","大立光          ","3,000","1,000","2,000",
" ","3406  ","玉晶光          ","2,000","0","2,000",
" ","3653  ","健策            ","32,000","30,000","2,000",
" ","2409  ","友達            ","0","5,500,000","-5,500,000",
" ","2303  ","聯電            ","0","2,461,000","-2,461,000",
" ","2449  ","京元電子        ","0","2,303,000","-2,303,000",
" ","2368  ","金像電          ","0","2,158,000","-2,158,000",
" ","2892  ","第一金          ","0","1,336,000","-1,336,000",
" ","4938  ","和碩            ","0","1,300,000","-1,300,000",
" ","2356  ","英業達          ","0","1,200,000","-1,200,000",
" ","1402  ","遠東新          ","0","900,000","-900,000",
" ","2313  ","華通            ","70,000","812,000","-742,000",
" ","3037  ","欣興            ","0","647,000","-647,000",
" ","8046  ","南電            ","169,000","767,000","-598,000",
" ","6416  ","瑞祺電通        ","0","506,000","-506,000",
" ","1904  ","正隆            ","0","496,000","-496,000",
" ","2454  ","聯發科          ","8,000","447,000","-439,000",
" ","6176  ","瑞儀            ","0","415,000","-415,000",
" ","4958  ","臻鼎-KY         ","0","350,000","-350,000",
" ","3034  ","聯詠            ","17,000","348,000","-331,000",
" ","4927  ","泰鼎-KY         ","0","301,000","-301,000",
" ","3189  ","景碩            ","561,000","796,000","-235,000",
" ","3711  ","日月光投控      ","360,000","591,000","-231,000",
" ","3702A ","大聯大甲特      ","0","200,000","-200,000",
" ","3376  ","新日興          ","21,000","200,000","-179,000",
" ","1476  ","儒鴻            ","10,000","180,000","-170,000",
" ","2474  ","可成            ","0","146,000","-146,000",
" ","1560  ","中砂            ","0","108,000","-108,000",
" ",="00637L","元大滬深300正2  ","0","100,000","-100,000",
" ","2838A ","聯邦銀甲特      ","0","100,000","-100,000",
" ","6230  ","超眾            ","0","87,000","-87,000",
" ","2239  ","英利-KY         ","0","83,000","-83,000",
" ","1536  ","和大            ","0","80,000","-80,000",
" ","5471  ","松翰            ","0","80,000","-80,000",
" ","2887E ","台新戊特        ","0","76,000","-76,000",
" ","6278  ","台表科          ","0","64,000","-64,000",
" ","1301  ","台塑            ","0","63,000","-63,000",
" ","6505  ","台塑化          ","0","62,000","-62,000",
" ","9919  ","康那香          ","0","60,000","-60,000",
" ","4977  ","眾達-KY         ","0","59,000","-59,000",
" ","8016  ","矽創            ","5,000","62,000","-57,000",
" ","1795  ","美時            ","0","50,000","-50,000",
" ","2308  ","台達電          ","0","42,000","-42,000",
" ","2882A ","國泰特          ","0","41,000","-41,000",
" ","2233  ","宇隆            ","0","40,000","-40,000",
" ","6271  ","同欣電          ","0","40,000","-40,000",
" ","6504  ","南六            ","0","35,000","-35,000",
" ","2317  ","鴻海            ","0","22,000","-22,000",
" ","2327  ","國巨            ","0","21,000","-21,000",
" ","6415  ","矽力-KY         ","0","17,000","-17,000",
" ","8210  ","勤誠            ","0","15,000","-15,000",
" ","2458  ","義隆            ","0","14,000","-14,000",
" ","9911  ","櫻花            ","0","7,000","-7,000",
" ","3533  ","嘉澤            ","15,000","20,000","-5,000",
" ","2891C ","中信金丙特      ","0","4,000","-4,000",
" ","5269  ","祥碩            ","0","4,000","-4,000",
" ","6414  ","樺漢            ","39,000","43,000","-4,000",
" ","4968  ","立積            ","0","2,000","-2,000",
" ","6213  ","聯茂            ","0","2,000","-2,000",
" ","2360  ","致茂            ","0","1,000","-1,000",
" ","2492  ","華新科          ","0","1,000","-1,000",
" ","6239  ","力成            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

