"109年09月22日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2882  ","國泰金          ","2,000","51,950","-49,950",
" ","2049  ","上銀            ","0","49,000","-49,000",
" ","2377  ","微星            ","12,000","61,000","-49,000",
" ","2881  ","富邦金          ","1,000","44,705","-43,705",
" ","2880  ","華南金          ","2,000","45,000","-43,000",
" ","2317  ","鴻海            ","0","40,000","-40,000",
" ","2892  ","第一金          ","2,000","39,000","-37,000",
" ","2801  ","彰銀            ","2,000","38,000","-36,000",
" ","8464  ","億豐            ","0","36,000","-36,000",
" ","2002  ","中鋼            ","3,000","38,000","-35,000",
" ","2884  ","玉山金          ","2,000","37,000","-35,000",
" ","2885  ","元大金          ","2,000","37,000","-35,000",
" ","2890  ","永豐金          ","2,000","36,000","-34,000",
" ","4763  ","材料-KY         ","0","33,000","-33,000",
" ","2327  ","國巨            ","0","31,503","-31,503",
" ","5871  ","中租-KY         ","1,000","31,705","-30,705",
" ","6271  ","同欣電          ","0","30,000","-30,000",
" ","6505  ","台塑化          ","2,000","30,970","-28,970",
" ","3376  ","新日興          ","78,000","105,562","-27,562",
" ","2412  ","中華電          ","2,000","29,551","-27,551",
" ","1303  ","南亞            ","2,000","29,109","-27,109",
" ","2887  ","台新金          ","2,000","28,000","-26,000",
" ","5880  ","合庫金          ","3,000","29,000","-26,000",
" ","1256  ","鮮活果汁-KY     ","0","24,000","-24,000",
" ","1216  ","統一            ","1,000","23,201","-22,201",
" ","2227  ","裕日車          ","0","22,000","-22,000",
" ","3669  ","圓展            ","5,000","27,000","-22,000",
" ","2308  ","台達電          ","23,000","43,733","-20,733",
" ","6005  ","群益證          ","1,000","21,000","-20,000",
" ","1326  ","台化            ","1,000","19,559","-18,559",
" ","1907  ","永豐餘          ","0","18,000","-18,000",
" ","2855  ","統一證          ","0","18,000","-18,000",
" ","2883  ","開發金          ","3,000","21,000","-18,000",
" ","8110  ","華東            ","0","18,000","-18,000",
" ","5876  ","上海商銀        ","0","17,367","-17,367",
" ","1103  ","嘉泥            ","0","16,000","-16,000",
" ","2514  ","龍邦            ","0","16,000","-16,000",
" ","3049  ","和鑫            ","0","16,000","-16,000",
" ","3413  ","京鼎            ","0","15,000","-15,000",
" ","3443  ","創意            ","0","15,000","-15,000",
" ","1442  ","名軒            ","0","14,000","-14,000",
" ","2823  ","中壽            ","0","14,000","-14,000",
" ","2329  ","華泰            ","0","13,000","-13,000",
" ","1434  ","福懋            ","0","12,000","-12,000",
" ","2107  ","厚生            ","0","12,000","-12,000",
" ","2231  ","為升            ","0","12,000","-12,000",
" ","6598  ","ABC-KY          ","0","12,000","-12,000",
" ","3045  ","台灣大          ","0","10,599","-10,599",
" ","2352  ","佳世達          ","4,000","14,000","-10,000",
" ","2809  ","京城銀          ","0","10,000","-10,000",
" ","2845  ","遠東銀          ","0","10,000","-10,000",
" ","2888  ","新光金          ","2,000","12,000","-10,000",
" ","2889  ","國票金          ","0","10,000","-10,000",
" ","1229  ","聯華            ","0","9,000","-9,000",
" ","1310  ","台苯            ","0","9,000","-9,000",
" ","2023  ","燁輝            ","0","9,000","-9,000",
" ","6282  ","康舒            ","0","9,000","-9,000",
" ","8070  ","長華*           ","0","9,000","-9,000",
" ","1464  ","得力            ","0","8,000","-8,000",
" ","2312  ","金寶            ","0","8,000","-8,000",
" ","2328  ","廣宇            ","0","8,000","-8,000",
" ","2812  ","台中銀          ","1,000","9,000","-8,000",
" ","6139  ","亞翔            ","0","8,000","-8,000",
" ","8926  ","台汽電          ","0","8,000","-8,000",
" ","9933  ","中鼎            ","0","8,000","-8,000",
" ","4904  ","遠傳            ","1,000","8,836","-7,836",
" ","1304  ","台聚            ","0","7,000","-7,000",
" ","1604  ","聲寶            ","0","7,000","-7,000",
" ","2014  ","中鴻            ","0","7,000","-7,000",
" ","2105  ","正新            ","0","7,000","-7,000",
" ","6191  ","精成科          ","0","7,000","-7,000",
" ","8462  ","柏文            ","0","7,000","-7,000",
" ","9904  ","寶成            ","1,000","8,000","-7,000",
" ","2408  ","南亞科          ","3,000","9,478","-6,478",
" ","1227  ","佳格            ","0","6,000","-6,000",
" ","1313  ","聯成            ","0","6,000","-6,000",
" ","1605  ","華新            ","0","6,000","-6,000",
" ","2367  ","燿華            ","0","6,000","-6,000",
" ","2441  ","超豐            ","0","6,000","-6,000",
" ","2615  ","萬海            ","0","6,000","-6,000",
" ","6120  ","達運            ","0","6,000","-6,000",
" ","8215  ","明基材          ","0","6,000","-6,000",
" ","9934  ","成霖            ","0","6,000","-6,000",
" ","1109  ","信大            ","0","5,000","-5,000",
" ","1210  ","大成            ","0","5,000","-5,000",
" ","2524  ","京城            ","0","5,000","-5,000",
" ","3036  ","文曄            ","1,000","6,000","-5,000",
" ","3056  ","總太            ","0","5,000","-5,000",
" ","3607  ","谷崧            ","0","5,000","-5,000",
" ","4942  ","嘉彰            ","0","5,000","-5,000",
" ","6251  ","定穎            ","0","5,000","-5,000",
" ","6257  ","矽格            ","0","5,000","-5,000",
" ","8112  ","至上            ","0","5,000","-5,000",
" ","9945  ","潤泰新          ","0","5,000","-5,000",
" ","1312  ","國喬            ","0","4,000","-4,000",
" ","1504  ","東元            ","0","4,000","-4,000",
" ","1522  ","堤維西          ","0","4,000","-4,000",
" ","1527  ","鑽全            ","0","4,000","-4,000",
" ","1710  ","東聯            ","0","4,000","-4,000",
" ","2015  ","豐興            ","0","4,000","-4,000",
" ","2108  ","南帝            ","0","4,000","-4,000",
" ","2338  ","光罩            ","0","4,000","-4,000",
" ","2392  ","正崴            ","0","4,000","-4,000",
" ","2449  ","京元電子        ","3,000","7,000","-4,000",
" ","2605  ","新興            ","0","4,000","-4,000",
" ","3010  ","華立            ","0","4,000","-4,000",
" ","3030  ","德律            ","0","4,000","-4,000",
" ","5469  ","瀚宇博          ","0","4,000","-4,000",
" ","9910  ","豐泰            ","0","4,000","-4,000",
" ","2354  ","鴻準            ","0","3,727","-3,727",
" ","1789  ","神隆            ","0","3,000","-3,000",
" ","2027  ","大成鋼          ","0","3,000","-3,000",
" ","2301  ","光寶科          ","0","3,000","-3,000",
" ","2347  ","聯強            ","4,000","7,000","-3,000",
" ","2498  ","宏達電          ","0","3,000","-3,000",
" ","2548  ","華固            ","0","3,000","-3,000",
" ","2606  ","裕民            ","0","3,000","-3,000",
" ","2834  ","臺企銀          ","1,000","4,000","-3,000",
" ","2912  ","統一超          ","0","3,000","-3,000",
" ","3044  ","健鼎            ","0","3,000","-3,000",
" ","3617  ","碩天            ","0","3,000","-3,000",
" ","4526  ","東台            ","0","3,000","-3,000",
" ","4938  ","和碩            ","7,000","10,000","-3,000",
" ","5388  ","中磊            ","0","3,000","-3,000",
" ","5534  ","長虹            ","0","3,000","-3,000",
" ","6214  ","精誠            ","0","3,000","-3,000",
" ","8105  ","凌巨            ","0","3,000","-3,000",
" ","8131  ","福懋科          ","0","3,000","-3,000",
" ","8213  ","志超            ","0","3,000","-3,000",
" ","2207  ","和泰車          ","0","2,568","-2,568",
" ","1104  ","環泥            ","0","2,000","-2,000",
" ","1215  ","卜蜂            ","0","2,000","-2,000",
" ","1305  ","華夏            ","0","2,000","-2,000",
" ","1307  ","三芳            ","0","2,000","-2,000",
" ","1315  ","達新            ","0","2,000","-2,000",
" ","1319  ","東陽            ","0","2,000","-2,000",
" ","1451  ","年興            ","0","2,000","-2,000",
" ","1537  ","廣隆            ","0","2,000","-2,000",
" ","1560  ","中砂            ","0","2,000","-2,000",
" ","1702  ","南僑            ","0","2,000","-2,000",
" ","1712  ","興農            ","0","2,000","-2,000",
" ","1722  ","台肥            ","0","2,000","-2,000",
" ","2006  ","東和鋼鐵        ","0","2,000","-2,000",
" ","2062  ","橋椿            ","0","2,000","-2,000",
" ","2101  ","南港            ","0","2,000","-2,000",
" ","2102  ","泰豐            ","0","2,000","-2,000",
" ","2104  ","國際中橡        ","0","2,000","-2,000",
" ","2332  ","友訊            ","0","2,000","-2,000",
" ","2340  ","光磊            ","0","2,000","-2,000",
" ","2374  ","佳能            ","0","2,000","-2,000",
" ","2428  ","興勤            ","0","2,000","-2,000",
" ","2480  ","敦陽科          ","0","2,000","-2,000",
" ","2485  ","兆赫            ","0","2,000","-2,000",
" ","2492  ","華新科          ","0","2,000","-2,000",
" ","2618  ","長榮航          ","1,000","3,000","-2,000",
" ","2915  ","潤泰全          ","0","2,000","-2,000",
" ","3003  ","健和興          ","0","2,000","-2,000",
" ","3060  ","銘異            ","0","2,000","-2,000",
" ","3231  ","緯創            ","8,000","10,000","-2,000",
" ","6176  ","瑞儀            ","0","2,000","-2,000",
" ","8422  ","可寧衛          ","0","2,000","-2,000",
" ","9911  ","櫻花            ","0","2,000","-2,000",
" ","9917  ","中保科          ","0","2,000","-2,000",
" ","9939  ","宏全            ","0","2,000","-2,000",
" ","2395  ","研華            ","1,000","2,550","-1,550",
" ","2456  ","奇力新          ","0","1,152","-1,152",
" ","1232  ","大統益          ","0","1,000","-1,000",
" ","1532  ","勤美            ","0","1,000","-1,000",
" ","1536  ","和大            ","0","1,000","-1,000",
" ","1717  ","長興            ","0","1,000","-1,000",
" ","1734  ","杏輝            ","0","1,000","-1,000",
" ","1773  ","勝一            ","0","1,000","-1,000",
" ","1903  ","士紙            ","0","1,000","-1,000",
" ","2031  ","新光鋼          ","0","1,000","-1,000",
" ","2059  ","川湖            ","0","1,000","-1,000",
" ","2360  ","致茂            ","0","1,000","-1,000",
" ","2362  ","藍天            ","0","1,000","-1,000",
" ","2376  ","技嘉            ","2,000","3,000","-1,000",
" ","2385  ","群光            ","1,000","2,000","-1,000",
" ","2404  ","漢唐            ","0","1,000","-1,000",
" ","2455  ","全新            ","0","1,000","-1,000",
" ","2458  ","義隆            ","0","1,000","-1,000",
" ","2464  ","盟立            ","0","1,000","-1,000",
" ","2472  ","立隆電          ","0","1,000","-1,000",
" ","2505  ","國揚            ","0","1,000","-1,000",
" ","2634  ","漢翔            ","0","1,000","-1,000",
" ","3016  ","嘉晶            ","0","1,000","-1,000",
" ","3311  ","閎暉            ","0","1,000","-1,000",
" ","3454  ","晶睿            ","0","1,000","-1,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","3645  ","達邁            ","0","1,000","-1,000",
" ","3704  ","合勤控          ","0","1,000","-1,000",
" ","3711  ","日月光投控      ","11,000","12,000","-1,000",
" ","4104  ","佳醫            ","0","1,000","-1,000",
" ","4108  ","懷特            ","0","1,000","-1,000",
" ","4119  ","旭富            ","0","1,000","-1,000",
" ","4919  ","新唐            ","0","1,000","-1,000",
" ","5234  ","達興材料        ","0","1,000","-1,000",
" ","5434  ","崇越            ","0","1,000","-1,000",
" ","6166  ","凌華            ","0","1,000","-1,000",
" ","6192  ","巨路            ","0","1,000","-1,000",
" ","6206  ","飛捷            ","0","1,000","-1,000",
" ","6213  ","聯茂            ","0","1,000","-1,000",
" ","6224  ","聚鼎            ","0","1,000","-1,000",
" ","6239  ","力成            ","2,000","3,000","-1,000",
" ","6269  ","台郡            ","0","1,000","-1,000",
" ","6283  ","淳安            ","0","1,000","-1,000",
" ","6605  ","帝寶            ","0","1,000","-1,000",
" ","8016  ","矽創            ","0","1,000","-1,000",
" ","8081  ","致新            ","0","1,000","-1,000",
" ","8114  ","振樺電          ","0","1,000","-1,000",
" ","8163  ","達方            ","0","1,000","-1,000",
" ","8210  ","勤誠            ","0","1,000","-1,000",
" ","9914  ","美利達          ","0","1,000","-1,000",
" ","9921  ","巨大            ","0","1,000","-1,000",
" ","3008  ","大立光          ","0","131","-131",
" ","2345  ","智邦            ","2,000","2,000","0",
" ","3661  ","世芯-KY         ","118,000","118,000","0",
" ","4164  ","承業醫          ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

