"109年11月18日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2337  ","旺宏            ","13,162,000","0","13,162,000",
" ","2618  ","長榮航          ","4,800,000","3,000","4,797,000",
" ","2603  ","長榮            ","4,727,000","0","4,727,000",
" ","2609  ","陽明            ","3,900,000","0","3,900,000",
" ","3017  ","奇鋐            ","2,305,000","0","2,305,000",
" ","2615  ","萬海            ","1,460,000","2,000","1,458,000",
" ","2368  ","金像電          ","1,333,000","0","1,333,000",
" ",="0050  ","元大台灣50      ","1,200,000","70,000","1,130,000",
" ","1326  ","台化            ","1,117,000","6,000","1,111,000",
" ","4915  ","致伸            ","845,000","0","845,000",
" ","2454  ","聯發科          ","779,000","11,000","768,000",
" ","1312  ","國喬            ","695,000","0","695,000",
" ","4976  ","佳凌            ","685,000","0","685,000",
" ","4927  ","泰鼎-KY         ","555,000","0","555,000",
" ","2456  ","奇力新          ","559,000","55,000","504,000",
" ","1305  ","華夏            ","350,000","0","350,000",
" ","3034  ","聯詠            ","336,000","17,000","319,000",
" ","2206  ","三陽工業        ","300,000","0","300,000",
" ","2448  ","晶電            ","300,000","0","300,000",
" ","2014  ","中鴻            ","270,000","0","270,000",
" ","2408  ","南亞科          ","796,000","542,000","254,000",
" ","2727  ","王品            ","250,000","0","250,000",
" ","2049  ","上銀            ","238,000","0","238,000",
" ","2006  ","東和鋼鐵        ","230,000","0","230,000",
" ","9904  ","寶成            ","926,000","698,000","228,000",
" ","2723  ","美食-KY         ","227,000","0","227,000",
" ","6278  ","台表科          ","220,000","27,000","193,000",
" ",="0052  ","富邦科技        ","60,000","0","60,000",
" ","2459  ","敦吉            ","60,000","0","60,000",
" ","3515  ","華擎            ","60,000","0","60,000",
" ","3661  ","世芯-KY         ","70,000","10,000","60,000",
" ","9914  ","美利達          ","85,000","25,000","60,000",
" ","6239  ","力成            ","288,000","229,000","59,000",
" ","1909  ","榮成            ","45,000","0","45,000",
" ","3008  ","大立光          ","39,800","0","39,800",
" ","4551  ","智伸科          ","25,000","0","25,000",
" ","6531  ","愛普            ","20,000","0","20,000",
" ","2379  ","瑞昱            ","20,000","1,000","19,000",
" ","6415  ","矽力-KY         ","13,000","1,000","12,000",
" ","2345  ","智邦            ","10,000","1,000","9,000",
" ","2464  ","盟立            ","9,000","0","9,000",
" ","9910  ","豐泰            ","9,000","1,000","8,000",
" ","2327  ","國巨            ","2,000","0","2,000",
" ","3406  ","玉晶光          ","6,000","5,000","1,000",
" ","2883  ","開發金          ","0","2,549,000","-2,549,000",
" ","4958  ","臻鼎-KY         ","336,000","2,553,000","-2,217,000",
" ","2890  ","永豐金          ","0","1,855,000","-1,855,000",
" ","2324  ","仁寶            ","0","1,405,000","-1,405,000",
" ","2383  ","台光電          ","13,000","1,203,000","-1,190,000",
" ","2891  ","中信金          ","0","1,133,000","-1,133,000",
" ","2356  ","英業達          ","0","1,096,000","-1,096,000",
" ","2892  ","第一金          ","0","963,000","-963,000",
" ","2520  ","冠德            ","0","911,000","-911,000",
" ","2303  ","聯電            ","0","768,000","-768,000",
" ","2886  ","兆豐金          ","0","749,000","-749,000",
" ","2421  ","建準            ","0","727,000","-727,000",
" ","8046  ","南電            ","30,000","757,000","-727,000",
" ","1402  ","遠東新          ","51,000","751,000","-700,000",
" ","3231  ","緯創            ","0","682,000","-682,000",
" ","2409  ","友達            ","4,000","600,000","-596,000",
" ","2884  ","玉山金          ","0","584,000","-584,000",
" ","3702  ","大聯大          ","0","582,000","-582,000",
" ","2301  ","光寶科          ","0","539,000","-539,000",
" ","2610  ","華航            ","1,688,000","2,200,000","-512,000",
" ","2027  ","大成鋼          ","200,000","705,000","-505,000",
" ","2881B ","富邦金乙特      ","0","500,000","-500,000",
" ","6669  ","緯穎            ","0","494,000","-494,000",
" ",="00631L","元大台灣50正2   ","0","463,000","-463,000",
" ","2882  ","國泰金          ","0","462,000","-462,000",
" ","2881  ","富邦金          ","0","454,000","-454,000",
" ","3481  ","群創            ","0","450,000","-450,000",
" ","2347  ","聯強            ","0","422,000","-422,000",
" ","4938  ","和碩            ","0","395,000","-395,000",
" ","1303  ","南亞            ","0","382,000","-382,000",
" ","1736  ","喬山            ","0","370,000","-370,000",
" ","2354  ","鴻準            ","0","360,000","-360,000",
" ","4904  ","遠傳            ","0","346,000","-346,000",
" ","3189  ","景碩            ","8,000","350,000","-342,000",
" ","1762  ","中化生          ","0","300,000","-300,000",
" ","2382  ","廣達            ","0","288,000","-288,000",
