"109年09月15日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2395  ","研華            ","18,000","1,700","16,300",
" ",="0050  ","元大台灣50      ","15,000","0","15,000",
" ","2458  ","義隆            ","13,000","1,309","11,691",
" ","6669  ","緯穎            ","11,000","132","10,868",
" ","6176  ","瑞儀            ","52,000","43,296","8,704",
" ","1216  ","統一            ","12,000","4,259","7,741",
" ","8464  ","億豐            ","12,000","4,389","7,611",
" ","1536  ","和大            ","8,000","762","7,238",
" ","6505  ","台塑化          ","17,000","11,620","5,380",
" ","6415  ","矽力-KY         ","3,000","0","3,000",
" ","6409  ","旭隼            ","3,000","77","2,923",
" ","6271  ","同欣電          ","7,000","4,332","2,668",
" ","2323  ","中環            ","1,000","0","1,000",
" ","3006  ","晶豪科          ","1,000","0","1,000",
" ","2337  ","旺宏            ","3,000","2,118","882",
" ","3008  ","大立光          ","1,000","291","709",
" ","2603  ","長榮            ","0","6,703,533","-6,703,533",
" ","1101  ","台泥            ","145,000","2,880,858","-2,735,858",
" ","1102  ","亞泥            ","0","1,645,264","-1,645,264",
" ","2615  ","萬海            ","0","1,301,765","-1,301,765",
" ","1589  ","永冠-KY         ","0","1,030,000","-1,030,000",
" ","1402  ","遠東新          ","0","989,671","-989,671",
" ","2504  ","國產            ","300,000","1,276,458","-976,458",
" ","6196  ","帆宣            ","0","950,000","-950,000",
" ","2886  ","兆豐金          ","0","922,142","-922,142",
" ","9938  ","百和            ","0","733,339","-733,339",
" ","2006  ","東和鋼鐵        ","82,000","717,791","-635,791",
" ","3665  ","貿聯-KY         ","0","598,000","-598,000",
" ","2387  ","精元            ","0","593,000","-593,000",
" ","6456  ","GIS-KY          ","0","434,000","-434,000",
" ","1301  ","台塑            ","61,000","475,466","-414,466",
" ","1515  ","力山            ","0","375,000","-375,000",
" ","3702  ","大聯大          ","0","373,349","-373,349",
" ","3017  ","奇鋐            ","248,000","610,428","-362,428",
" ","2377  ","微星            ","0","333,622","-333,622",
" ","4958  ","臻鼎-KY         ","89,000","420,000","-331,000",
" ","8150  ","南茂            ","0","301,271","-301,271",
" ","2454  ","聯發科          ","18,000","314,012","-296,012",
" ","9910  ","豐泰            ","15,000","299,324","-284,324",
" ","2014  ","中鴻            ","0","270,000","-270,000",
" ","9933  ","中鼎            ","0","261,655","-261,655",
" ","2324  ","仁寶            ","0","249,486","-249,486",
" ","2474  ","可成            ","0","248,494","-248,494",
" ","2379  ","瑞昱            ","30,000","267,329","-237,329",
" ","9914  ","美利達          ","0","200,304","-200,304",
" ","3231  ","緯創            ","0","162,071","-162,071",
" ","2356  ","英業達          ","45,000","206,946","-161,946",
" ","6416  ","瑞祺電通        ","0","150,000","-150,000",
" ","4536  ","拓凱            ","0","130,000","-130,000",
" ","1434  ","福懋            ","0","129,746","-129,746",
" ","2330  ","台積電          ","286,000","415,585","-129,585",
" ","2449  ","京元電子        ","0","116,042","-116,042",
" ","9921  ","巨大            ","11,000","114,426","-103,426",
" ","2204  ","中華            ","0","101,111","-101,111",
" ",="0056  ","元大高股息      ","100,000","200,000","-100,000",
" ","9939  ","宏全            ","0","95,000","-95,000",
" ","3045  ","台灣大          ","0","84,322","-84,322",
" ","4190  ","佐登-KY         ","30,000","101,000","-71,000",
" ","3023  ","信邦            ","20,000","89,498","-69,498",
" ","1477  ","聚陽            ","28,000","88,363","-60,363",
" ","2412  ","中華電          ","0","59,261","-59,261",
" ","3653  ","健策            ","0","56,312","-56,312",
" ","2915  ","潤泰全          ","0","54,167","-54,167",
" ","3413  ","京鼎            ","0","53,000","-53,000",
" ","2441  ","超豐            ","0","51,811","-51,811",
" ","1590  ","亞德客-KY       ","3,000","48,000","-45,000",
" ","2887E ","台新戊特        ","0","45,000","-45,000",
" ","2451  ","創見            ","0","39,329","-39,329",
" ","3532  ","台勝科          ","0","30,926","-30,926",
" ","2548  ","華固            ","0","27,881","-27,881",
" ","3044  ","健鼎            ","13,000","40,538","-27,538",
" ","5269  ","祥碩            ","10,000","35,916","-25,916",
" ","3376  ","新日興          ","0","20,528","-20,528",
" ","6582  ","申豐            ","0","20,000","-20,000",
" ","2439  ","美律            ","0","19,610","-19,610",
" ","3533  ","嘉澤            ","87,000","104,247","-17,247",
" ","2888  ","新光金          ","0","17,228","-17,228",
" ","2492  ","華新科          ","0","16,675","-16,675",
" ","1476  ","儒鴻            ","4,000","20,300","-16,300",
" ","1303  ","南亞            ","0","16,227","-16,227",
" ","1326  ","台化            ","0","13,598","-13,598",
" ","2002  ","中鋼            ","0","13,196","-13,196",
" ","2376  ","技嘉            ","47,000","59,084","-12,084",
" ","2609  ","陽明            ","0","10,804","-10,804",
" ","6116  ","彩晶            ","0","10,747","-10,747",
" ","2890  ","永豐金          ","0","10,474","-10,474",
" ","2801  ","彰銀            ","0","9,716","-9,716",
" ","2892  ","第一金          ","0","9,653","-9,653",
" ","2883  ","開發金          ","0","9,577","-9,577",
" ","2812  ","台中銀          ","0","9,445","-9,445",
" ","2882  ","國泰金          ","0","9,360","-9,360",
" ","2834  ","臺企銀          ","0","9,072","-9,072",
" ","5880  ","合庫金          ","0","9,059","-9,059",
" ","2887  ","台新金          ","0","9,037","-9,037",
" ","2884  ","玉山金          ","0","8,806","-8,806",
" ","2880  ","華南金          ","0","7,893","-7,893",
" ","2838  ","聯邦銀          ","0","6,859","-6,859",
" ","8454  ","富邦媒          ","0","6,144","-6,144",
" ","1605  ","華新            ","0","6,112","-6,112",
" ","8462  ","柏文            ","0","6,000","-6,000",
" ","2867  ","三商壽          ","0","5,647","-5,647",
" ","6504  ","南六            ","0","5,264","-5,264",
" ","2352  ","佳世達          ","0","5,129","-5,129",
" ","1314  ","中石化          ","0","5,085","-5,085",
" ","2820  ","華票            ","0","4,943","-4,943",
" ","2618  ","長榮航          ","0","4,809","-4,809",
" ","2823  ","中壽            ","0","4,701","-4,701",
" ","2344  ","華邦電          ","0","4,622","-4,622",
" ","2849  ","安泰銀          ","0","4,475","-4,475",
" ","2610  ","華航            ","0","4,370","-4,370",
" ","2501  ","國建            ","0","4,310","-4,310",
" ","2201  ","裕隆            ","0","4,277","-4,277",
" ","6230  ","超眾            ","0","4,224","-4,224",
" ","2354  ","鴻準            ","0","4,207","-4,207",
" ","1907  ","永豐餘          ","0","3,617","-3,617",
" ","1802  ","台玻            ","0","3,592","-3,592",
" ","2903  ","遠百            ","0","3,544","-3,544",
" ","2855  ","統一證          ","0","3,382","-3,382",
" ","1229  ","聯華            ","0","3,293","-3,293",
" ","9945  ","潤泰新          ","0","3,286","-3,286",
" ","5876  ","上海商銀        ","0","3,237","-3,237",
" ","4904  ","遠傳            ","0","3,179","-3,179",
" ","3682  ","亞太電          ","0","2,973","-2,973",
" ","2301  ","光寶科          ","0","2,952","-2,952",
" ","3706  ","神達            ","0","2,932","-2,932",
" ","6005  ","群益證          ","0","2,932","-2,932",
" ","1717  ","長興            ","0","2,830","-2,830",
" ","2105  ","正新            ","0","2,805","-2,805",
" ","1722  ","台肥            ","0","2,755","-2,755",
" ","2845  ","遠東銀          ","0","2,706","-2,706",
" ","9940  ","信義            ","0","2,692","-2,692",
" ","2634  ","漢翔            ","0","2,555","-2,555",
" ","9904  ","寶成            ","0","2,457","-2,457",
" ","2606  ","裕民            ","0","2,285","-2,285",
" ","2388  ","威盛            ","0","2,258","-2,258",
" ","1227  ","佳格            ","0","2,252","-2,252",
" ","2905  ","三商            ","0","2,252","-2,252",
" ","2889  ","國票金          ","0","2,224","-2,224",
" ","3576  ","聯合再生        ","0","2,185","-2,185",
" ","5522  ","遠雄            ","0","2,149","-2,149",
" ","1504  ","東元            ","0","2,122","-2,122",
" ","2448  ","晶電            ","0","1,990","-1,990",
" ","1904  ","正隆            ","0","1,899","-1,899",
" ","8926  ","台汽電          ","0","1,895","-1,895",
" ","1210  ","大成            ","0","1,862","-1,862",
" ","2542  ","興富發          ","0","1,812","-1,812",
" ","3005  ","神基            ","0","1,781","-1,781",
" ","2106  ","建大            ","0","1,726","-1,726",
" ","2505  ","國揚            ","0","1,555","-1,555",
" ","2360  ","致茂            ","0","1,524","-1,524",
" ","2347  ","聯強            ","0","1,523","-1,523",
" ","1707  ","葡萄王          ","0","1,444","-1,444",
" ","2027  ","大成鋼          ","0","1,435","-1,435",
" ","3036  ","文曄            ","0","1,404","-1,404",
" ","2015  ","豐興            ","0","1,283","-1,283",
" ","2385  ","群光            ","0","1,214","-1,214",
" ","1808  ","潤隆            ","0","1,194","-1,194",
" ","2809  ","京城銀          ","0","1,186","-1,186",
" ","9917  ","中保科          ","0","1,180","-1,180",
" ","6592  ","和潤企業        ","0","1,102","-1,102",
" ","6412  ","群電            ","0","1,005","-1,005",
" ","1789  ","神隆            ","0","965","-965",
" ","5469  ","瀚宇博          ","0","931","-931",
" ","2456  ","奇力新          ","0","914","-914",
" ","1507  ","永大            ","0","802","-802",
" ","1503  ","士電            ","0","778","-778",
" ","2357  ","華碩            ","0","753","-753",
" ","5434  ","崇越            ","0","733","-733",
" ","2912  ","統一超          ","0","728","-728",
" ","5534  ","長虹            ","0","698","-698",
" ","1319  ","東陽            ","0","650","-650",
" ","1723  ","中碳            ","0","635","-635",
" ","2101  ","南港            ","0","605","-605",
" ","2362  ","藍天            ","0","590","-590",
" ","4142  ","國光生          ","0","574","-574",
" ","6239  ","力成            ","0","560","-560",
" ","2498  ","宏達電          ","0","491","-491",
" ","6214  ","精誠            ","0","399","-399",
" ","2404  ","漢唐            ","0","388","-388",
" ","2392  ","正崴            ","0","378","-378",
" ","9941  ","裕融            ","0","366","-366",
" ","2327  ","國巨            ","0","358","-358",
" ","3443  ","創意            ","0","322","-322",
" ","2227  ","裕日車          ","0","271","-271",
" ","6414  ","樺漢            ","0","268","-268",
" ","2049  ","上銀            ","0","266","-266",
" ","8341  ","日友            ","0","247","-247",
" ","2059  ","川湖            ","0","230","-230",
" ","1736  ","喬山            ","0","212","-212",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

