"109年08月06日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3017  ","奇鋐            ","50,000","276,000","-226,000",
" ","2360  ","致茂            ","11,000","232,000","-221,000",
" ","1722  ","台肥            ","0","200,000","-200,000",
" ","2106  ","建大            ","0","200,000","-200,000",
" ","5471  ","松翰            ","0","180,000","-180,000",
" ","1477  ","聚陽            ","16,000","195,000","-179,000",
" ","2387  ","精元            ","125,000","300,000","-175,000",
" ","2049  ","上銀            ","1,000","155,000","-154,000",
" ","8081  ","致新            ","50,000","200,000","-150,000",
" ","2308  ","台達電          ","82,000","223,000","-141,000",
" ","2603  ","長榮            ","0","141,000","-141,000",
" ","2454  ","聯發科          ","156,000","287,000","-131,000",
" ","3711  ","日月光投控      ","188,000","317,000","-129,000",
" ","9958  ","世紀鋼          ","0","120,000","-120,000",
" ","2228  ","劍麟            ","0","113,000","-113,000",
" ","2408  ","南亞科          ","233,000","343,000","-110,000",
" ","3443  ","創意            ","5,000","108,000","-103,000",
" ","6412  ","群電            ","0","100,000","-100,000",
" ","6525  ","捷敏-KY         ","0","99,000","-99,000",
" ","2492  ","華新科          ","0","92,000","-92,000",
" ","6669  ","緯穎            ","0","88,000","-88,000",
" ","8150  ","南茂            ","0","73,000","-73,000",
" ","1707  ","葡萄王          ","0","60,000","-60,000",
" ","6491  ","晶碩            ","0","52,000","-52,000",
" ","4755  ","三福化          ","0","51,000","-51,000",
" ","2371  ","大同            ","0","45,268","-45,268",
" ","2345  ","智邦            ","1,000","45,000","-44,000",
" ","1536  ","和大            ","0","40,000","-40,000",
" ","2707  ","晶華            ","0","40,000","-40,000",
" ","3023  ","信邦            ","0","40,000","-40,000",
" ","2395  ","研華            ","2,000","41,000","-39,000",
" ","1590  ","亞德客-KY       ","0","37,000","-37,000",
" ","3653  ","健策            ","0","36,000","-36,000",
" ",="0050  ","元大台灣50      ","0","34,000","-34,000",
" ","1560  ","中砂            ","0","34,000","-34,000",
" ","2239  ","英利-KY         ","0","32,000","-32,000",
" ","4536  ","拓凱            ","0","30,000","-30,000",
" ","5469  ","瀚宇博          ","25,000","52,000","-27,000",
" ","2455  ","全新            ","0","25,000","-25,000",
" ","9914  ","美利達          ","0","25,000","-25,000",
" ","2327  ","國巨            ","24,000","44,000","-20,000",
" ","2887E ","台新戊特        ","0","20,000","-20,000",
" ","3708  ","上緯投控        ","0","20,000","-20,000",
" ","1256  ","鮮活果汁-KY     ","0","12,000","-12,000",
" ","2520  ","冠德            ","0","11,000","-11,000",
" ","3406  ","玉晶光          ","4,000","15,000","-11,000",
" ","8462  ","柏文            ","0","11,000","-11,000",
" ","5215  ","科嘉-KY         ","0","10,000","-10,000",
" ","2834  ","臺企銀          ","0","7,000","-7,000",
" ","8454  ","富邦媒          ","0","7,000","-7,000",
" ","2618  ","長榮航          ","0","4,000","-4,000",
" ","3515  ","華擎            ","0","4,000","-4,000",
" ","1504  ","東元            ","0","3,000","-3,000",
" ","2845  ","遠東銀          ","0","3,000","-3,000",
" ","6005  ","群益證          ","0","3,000","-3,000",
" ","2353  ","宏碁            ","0","2,000","-2,000",
" ","2812  ","台中銀          ","0","2,000","-2,000",
" ","2867  ","三商壽          ","0","2,000","-2,000",
" ","2897  ","王道銀行        ","0","2,000","-2,000",
" ","8341  ","日友            ","0","2,000","-2,000",
" ","1229  ","聯華            ","0","1,000","-1,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","2352  ","佳世達          ","0","1,000","-1,000",
" ","2634  ","漢翔            ","0","1,000","-1,000",
" ","2637  ","慧洋-KY         ","0","1,000","-1,000",
" ","2809  ","京城銀          ","0","1,000","-1,000",
" ","2820  ","華票            ","0","1,000","-1,000",
" ","2849  ","安泰銀          ","0","1,000","-1,000",
" ","3036  ","文曄            ","0","1,000","-1,000",
" ","6409  ","旭隼            ","0","1,000","-1,000",
" ","8926  ","台汽電          ","0","1,000","-1,000",
" ","2912  ","統一超          ","2,000","2,000","0",
" ","3661  ","世芯-KY         ","38,000","38,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

