"109年10月05日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1477  ","聚陽            ","0","256,000","-256,000",
" ","4935  ","茂林-KY         ","0","227,000","-227,000",
" ","2101  ","南港            ","0","162,000","-162,000",
" ","4977  ","眾達-KY         ","0","160,000","-160,000",
" ","1216  ","統一            ","0","150,000","-150,000",
" ","3044  ","健鼎            ","0","150,000","-150,000",
" ","3376  ","新日興          ","90,000","231,000","-141,000",
" ","1909  ","榮成            ","0","140,000","-140,000",
" ","3052  ","夆典            ","0","126,000","-126,000",
" ","2313  ","華通            ","0","123,000","-123,000",
" ","1309  ","台達化          ","0","121,000","-121,000",
" ","5471  ","松翰            ","0","118,000","-118,000",
" ","1515  ","力山            ","64,000","168,000","-104,000",
" ","2356  ","英業達          ","0","98,000","-98,000",
" ","3034  ","聯詠            ","33,000","122,000","-89,000",
" ","1712  ","興農            ","0","87,000","-87,000",
" ","8039  ","台虹            ","0","77,000","-77,000",
" ","3645  ","達邁            ","0","65,000","-65,000",
" ","2451  ","創見            ","0","64,000","-64,000",
" ","3443  ","創意            ","0","61,000","-61,000",
" ","1611  ","中電            ","0","51,300","-51,300",
" ","8046  ","南電            ","0","50,000","-50,000",
" ","1229  ","聯華            ","0","49,000","-49,000",
" ","1589  ","永冠-KY         ","0","49,000","-49,000",
" ","2493  ","揚博            ","0","44,000","-44,000",
" ","2301  ","光寶科          ","0","43,000","-43,000",
" ","6176  ","瑞儀            ","0","43,000","-43,000",
" ","3661  ","世芯-KY         ","3,000","43,000","-40,000",
" ","6416  ","瑞祺電通        ","60,000","98,000","-38,000",
" ","1109  ","信大            ","0","36,000","-36,000",
" ","2458  ","義隆            ","0","36,000","-36,000",
" ","2520  ","冠德            ","0","36,000","-36,000",
" ","2480  ","敦陽科          ","0","33,000","-33,000",
" ","6598  ","ABC-KY          ","0","30,000","-30,000",
" ","2379  ","瑞昱            ","2,000","28,000","-26,000",
" ","6669  ","緯穎            ","0","26,000","-26,000",
" ","9802  ","鈺齊-KY         ","0","25,000","-25,000",
" ","2454  ","聯發科          ","34,000","57,000","-23,000",
" ","1476  ","儒鴻            ","27,000","47,000","-20,000",
" ","1215  ","卜蜂            ","0","16,000","-16,000",
" ","2548  ","華固            ","0","15,000","-15,000",
" ","9938  ","百和            ","0","13,000","-13,000",
" ","3008  ","大立光          ","2,000","13,000","-11,000",
" ","2227  ","裕日車          ","0","10,000","-10,000",
" ","8462  ","柏文            ","0","7,000","-7,000",
" ","8464  ","億豐            ","9,000","15,000","-6,000",
" ","8454  ","富邦媒          ","0","5,000","-5,000",
" ","2845  ","遠東銀          ","0","4,652","-4,652",
" ","2539  ","櫻花建          ","0","3,761","-3,761",
" ","6230  ","超眾            ","0","1,000","-1,000",
" ","6415  ","矽力-KY         ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

