"109年12月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2618  ","長榮航          ","7,000","0","7,000",
" ","2812  ","台中銀          ","7,000","0","7,000",
" ","2823  ","中壽            ","7,000","0","7,000",
" ","2308  ","台達電          ","7,000","1,000","6,000",
" ","2633  ","台灣高鐵        ","6,000","0","6,000",
" ","2891  ","中信金          ","54,000","48,000","6,000",
" ","2845  ","遠東銀          ","5,000","0","5,000",
" ","9904  ","寶成            ","5,000","0","5,000",
" ","2867  ","三商壽          ","4,000","0","4,000",
" ","2897  ","王道銀行        ","4,000","0","4,000",
" ","5876  ","上海商銀        ","4,000","0","4,000",
" ","1504  ","東元            ","3,000","0","3,000",
" ","6005  ","群益證          ","3,000","0","3,000",
" ","1717  ","長興            ","2,000","0","2,000",
" ","2105  ","正新            ","2,000","0","2,000",
" ","2207  ","和泰車          ","2,000","0","2,000",
" ","2634  ","漢翔            ","2,000","0","2,000",
" ","2637  ","慧洋-KY         ","2,000","0","2,000",
" ","2849  ","安泰銀          ","2,000","0","2,000",
" ","2855  ","統一證          ","2,000","0","2,000",
" ","2912  ","統一超          ","2,000","0","2,000",
" ","3596  ","智易            ","2,000","0","2,000",
" ","1308  ","亞聚            ","1,000","0","1,000",
" ","2809  ","京城銀          ","1,000","0","1,000",
" ","3023  ","信邦            ","1,000","0","1,000",
" ","3532  ","台勝科          ","1,000","0","1,000",
" ","4915  ","致伸            ","1,000","0","1,000",
" ","4919  ","新唐            ","1,000","0","1,000",
" ","2303  ","聯電            ","3,269,000","8,457,000","-5,188,000",
" ","2313  ","華通            ","277,000","4,568,000","-4,291,000",
" ","2344  ","華邦電          ","19,000","3,506,000","-3,487,000",
" ","6285  ","啟碁            ","3,000","1,843,000","-1,840,000",
" ","3017  ","奇鋐            ","1,000","1,827,000","-1,826,000",
" ","1326  ","台化            ","13,000","1,616,000","-1,603,000",
" ","2603  ","長榮            ","57,000","1,611,000","-1,554,000",
" ","2376  ","技嘉            ","3,000","950,000","-947,000",
" ","4927  ","泰鼎-KY         ","0","931,000","-931,000",
" ","9802  ","鈺齊-KY         ","0","860,000","-860,000",
" ","5471  ","松翰            ","0","767,000","-767,000",
" ","9938  ","百和            ","0","698,000","-698,000",
" ","3042  ","晶技            ","0","654,000","-654,000",
" ","2504  ","國產            ","760,000","1,352,589","-592,589",
" ","2408  ","南亞科          ","11,000","595,000","-584,000",
" ","2885  ","元大金          ","33,000","515,000","-482,000",
" ","2347  ","聯強            ","8,000","462,000","-454,000",
" ","2886  ","兆豐金          ","35,000","452,000","-417,000",
" ","6443  ","元晶            ","0","382,000","-382,000",
" ","2890  ","永豐金          ","31,000","409,000","-378,000",
" ","6269  ","台郡            ","25,000","392,000","-367,000",
" ","2353  ","宏碁            ","18,000","362,000","-344,000",
" ","1101  ","台泥            ","14,000","337,000","-323,000",
" ","2301  ","光寶科          ","3,000","323,000","-320,000",
" ","3706  ","神達            ","7,000","313,600","-306,600",
" ","1312  ","國喬            ","0","300,000","-300,000",
" ","6213  ","聯茂            ","0","298,000","-298,000",
" ","1210  ","大成            ","0","295,000","-295,000",
" ","2881  ","富邦金          ","25,000","309,000","-284,000",
" ","9958  ","世紀鋼          ","0","270,000","-270,000",
" ","2006  ","東和鋼鐵        ","1,000","259,000","-258,000",
" ","2421  ","建準            ","0","247,000","-247,000",
" ","1301  ","台塑            ","15,000","231,000","-216,000",
" ","2882  ","國泰金          ","31,000","237,000","-206,000",
" ","1303  ","南亞            ","19,000","221,000","-202,000",
" ","3708  ","上緯投控        ","0","200,000","-200,000",
" ","3189  ","景碩            ","0","196,000","-196,000",
" ","2820  ","華票            ","2,000","191,000","-189,000",
" ","3443  ","創意            ","1,000","189,000","-188,000",
" ","1102  ","亞泥            ","8,000","192,000","-184,000",
" ","1722  ","台肥            ","0","183,000","-183,000",
" ","2889  ","國票金          ","0","174,000","-174,000",
" ","3645  ","達邁            ","0","173,000","-173,000",
" ","2108  ","南帝            ","0","168,000","-168,000",
" ","3376  ","新日興          ","0","160,000","-160,000",
" ","1907  ","永豐餘          ","0","144,000","-144,000",
" ","1605  ","華新            ","0","119,000","-119,000",
" ","2377  ","微星            ","7,000","121,000","-114,000",
" ","1604  ","聲寶            ","0","112,000","-112,000",
" ","3406  ","玉晶光          ","20,000","131,000","-111,000",
" ","6278  ","台表科          ","0","102,000","-102,000",
" ","2548  ","華固            ","0","100,000","-100,000",
" ","2441  ","超豐            ","29,000","121,000","-92,000",
" ","2355  ","敬鵬            ","0","90,000","-90,000",
" ","5269  ","祥碩            ","0","85,000","-85,000",
" ","1904  ","正隆            ","0","84,000","-84,000",
" ","2201  ","裕隆            ","0","80,000","-80,000",
" ","2385  ","群光            ","4,000","69,000","-65,000",
" ","2883  ","開發金          ","41,000","105,000","-64,000",
" ","1598  ","岱宇            ","0","58,000","-58,000",
" ","4977  ","眾達-KY         ","0","55,000","-55,000",
" ","5534  ","長虹            ","0","54,000","-54,000",
" ",="00711B","FH彭博新興債    ","0","50,000","-50,000",
" ","5215  ","科嘉-KY         ","0","50,000","-50,000",
" ","8926  ","台汽電          ","1,000","48,000","-47,000",
" ","5288  ","豐祥-KY         ","0","45,000","-45,000",
" ","2354  ","鴻準            ","0","43,000","-43,000",
" ","9945  ","潤泰新          ","0","43,000","-43,000",
" ","2451  ","創見            ","1,000","42,000","-41,000",
" ","8131  ","福懋科          ","1,000","42,000","-41,000",
" ","1229  ","聯華            ","2,000","41,000","-39,000",
" ","1434  ","福懋            ","0","39,000","-39,000",
" ","2542  ","興富發          ","0","38,000","-38,000",
" ","3005  ","神基            ","2,000","40,000","-38,000",
" ","5522  ","遠雄            ","0","37,000","-37,000",
" ","2015  ","豐興            ","0","36,000","-36,000",
" ","1760  ","寶齡富錦        ","0","34,000","-34,000",
" ","3036  ","文曄            ","1,000","34,000","-33,000",
" ","8150  ","南茂            ","0","31,000","-31,000",
" ","2233  ","宇隆            ","0","30,000","-30,000",
" ","3533  ","嘉澤            ","0","30,000","-30,000",
" ","2882A ","國泰特          ","0","28,000","-28,000",
" ","9933  ","中鼎            ","0","27,000","-27,000",
" ","9939  ","宏全            ","0","27,000","-27,000",
" ","6257  ","矽格            ","0","26,000","-26,000",
" ","2892  ","第一金          ","60,000","85,304","-25,304",
" ","1402  ","遠東新          ","13,000","35,000","-22,000",
" ","2357  ","華碩            ","6,000","28,000","-22,000",
" ","2449  ","京元電子        ","10,000","32,000","-22,000",
" ","6504  ","南六            ","0","22,000","-22,000",
" ","8422  ","可寧衛          ","0","22,000","-22,000",
" ","9941  ","裕融            ","1,000","21,000","-20,000",
" ","9910  ","豐泰            ","1,000","20,000","-19,000",
" ","2474  ","可成            ","1,000","19,000","-18,000",
" ","2395  ","研華            ","45,000","62,000","-17,000",
" ","1227  ","佳格            ","0","16,000","-16,000",
" ","2915  ","潤泰全          ","0","16,000","-16,000",
" ","6176  ","瑞儀            ","0","16,000","-16,000",
" ","6669  ","緯穎            ","0","16,000","-16,000",
" ","6415  ","矽力-KY         ","20,000","33,000","-13,000",
" ","5434  ","崇越            ","0","12,000","-12,000",
" ","2404  ","漢唐            ","0","11,000","-11,000",
" ","4551  ","智伸科          ","0","11,000","-11,000",
" ","9917  ","中保科          ","0","11,000","-11,000",
" ","1515  ","力山            ","0","10,000","-10,000",
" ","2887E ","台新戊特        ","0","10,000","-10,000",
" ","3661  ","世芯-KY         ","11,000","20,000","-9,000",
" ","6670  ","復盛應用        ","0","8,000","-8,000",
" ","2888A ","新光金甲特      ","0","7,000","-7,000",
" ","6531  ","愛普            ","0","6,000","-6,000",
" ","8112  ","至上            ","0","5,000","-5,000",
" ","5871  ","中租-KY         ","4,000","8,000","-4,000",
" ","2439  ","美律            ","0","3,000","-3,000",
" ","2458  ","義隆            ","1,000","4,000","-3,000",
" ","2891B ","中信金乙特      ","0","3,000","-3,000",
" ","4137  ","麗豐-KY         ","0","3,000","-3,000",
" ","6202  ","盛群            ","0","3,000","-3,000",
" ","1476  ","儒鴻            ","0","2,000","-2,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","6409  ","旭隼            ","0","2,000","-2,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","4536  ","拓凱            ","0","1,000","-1,000",
" ","8016  ","矽創            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

