"109年10月28日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1303  ","南亞            ","0","17,000","-17,000",
" ","3008  ","大立光          ","0","17,000","-17,000",
" ","1101  ","台泥            ","0","16,000","-16,000",
" ","2834  ","臺企銀          ","0","15,000","-15,000",
" ","1216  ","統一            ","0","14,000","-14,000",
" ","1326  ","台化            ","0","10,000","-10,000",
" ","5234  ","達興材料        ","0","10,000","-10,000",
" ","1560  ","中砂            ","0","9,000","-9,000",
" ","2481  ","強茂            ","0","9,000","-9,000",
" ","2823  ","中壽            ","0","9,000","-9,000",
" ","2412  ","中華電          ","3,000","11,000","-8,000",
" ","9904  ","寶成            ","0","8,000","-8,000",
" ","1102  ","亞泥            ","0","7,000","-7,000",
" ","2301  ","光寶科          ","0","7,000","-7,000",
" ","2618  ","長榮航          ","0","7,000","-7,000",
" ","2845  ","遠東銀          ","0","7,000","-7,000",
" ","2105  ","正新            ","0","6,000","-6,000",
" ","6005  ","群益證          ","0","6,000","-6,000",
" ","1717  ","長興            ","0","5,000","-5,000",
" ","3045  ","台灣大          ","0","5,000","-5,000",
" ","4904  ","遠傳            ","0","5,000","-5,000",
" ","1434  ","福懋            ","0","4,000","-4,000",
" ","3443  ","創意            ","0","4,000","-4,000",
" ","6505  ","台塑化          ","0","4,000","-4,000",
" ","5269  ","祥碩            ","0","3,000","-3,000",
" ","6230  ","超眾            ","0","3,000","-3,000",
" ","1537  ","廣隆            ","0","2,000","-2,000",
" ","1722  ","台肥            ","0","2,000","-2,000",
" ","2606  ","裕民            ","0","2,000","-2,000",
" ","2912  ","統一超          ","0","2,000","-2,000",
" ","6414  ","樺漢            ","0","2,000","-2,000",
" ","2360  ","致茂            ","0","1,000","-1,000",
" ","2492  ","華新科          ","0","1,000","-1,000",
" ","3034  ","聯詠            ","2,000","3,000","-1,000",
" ","6598  ","ABC-KY          ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
" ","2353  ","宏碁            ","9,000","9,000","0",
" ","2357  ","華碩            ","2,000","2,000","0",
" ","2385  ","群光            ","2,000","2,000","0",
" ","2395  ","研華            ","1,000","1,000","0",
" ","3231  ","緯創            ","9,000","9,000","0",
" ","4938  ","和碩            ","6,000","6,000","0",
" ","6239  ","力成            ","2,000","2,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

