"109年07月03日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","9,379,000","65,000","9,314,000",
" ","2330  ","台積電          ","3,627,000","311,000","3,316,000",
" ","3231  ","緯創            ","2,940,000","115,000","2,825,000",
" ","2356  ","英業達          ","2,500,000","19,000","2,481,000",
" ","2449  ","京元電子        ","2,605,000","266,000","2,339,000",
" ","6269  ","台郡            ","2,641,000","517,000","2,124,000",
" ","3037  ","欣興            ","1,732,000","43,000","1,689,000",
" ","3711  ","日月光投控      ","1,477,000","21,000","1,456,000",
" ","2454  ","聯發科          ","1,478,000","90,000","1,388,000",
" ","2448  ","晶電            ","1,120,000","0","1,120,000",
" ","2891  ","中信金          ","1,198,000","106,000","1,092,000",
" ","2377  ","微星            ","1,055,000","2,000","1,053,000",
" ","2313  ","華通            ","1,761,000","721,000","1,040,000",
" ","2382  ","廣達            ","841,000","18,000","823,000",
" ","3035  ","智原            ","796,000","0","796,000",
" ","2383  ","台光電          ","723,000","3,000","720,000",
" ","2886  ","兆豐金          ","779,000","68,000","711,000",
" ","2379  ","瑞昱            ","703,000","21,000","682,000",
" ","5469  ","瀚宇博          ","659,000","0","659,000",
" ","3034  ","聯詠            ","643,000","13,000","630,000",
" ","2376  ","技嘉            ","1,338,000","725,000","613,000",
" ","6257  ","矽格            ","590,000","0","590,000",
" ","2633  ","台灣高鐵        ","600,000","12,000","588,000",
" ","2368  ","金像電          ","548,000","0","548,000",
" ","1101  ","台泥            ","563,000","18,000","545,000",
" ","3189  ","景碩            ","500,000","0","500,000",
" ","2345  ","智邦            ","433,000","1,000","432,000",
" ","6491  ","晶碩            ","526,000","150,000","376,000",
" ","1102  ","亞泥            ","552,000","194,000","358,000",
" ","2360  ","致茂            ","354,000","20,000","334,000",
" ","3443  ","創意            ","332,000","1,000","331,000",
" ","3023  ","信邦            ","439,000","111,000","328,000",
" ","2455  ","全新            ","279,000","0","279,000",
" ","4968  ","立積            ","244,000","0","244,000",
" ","3376  ","新日興          ","262,000","24,000","238,000",
" ","2492  ","華新科          ","307,000","82,000","225,000",
" ","3515  ","華擎            ","721,000","509,000","212,000",
" ","3413  ","京鼎            ","200,000","1,000","199,000",
" ","2308  ","台達電          ","193,000","14,000","179,000",
" ","3044  ","健鼎            ","731,000","564,000","167,000",
" ","2474  ","可成            ","170,000","5,000","165,000",
" ","6239  ","力成            ","881,000","717,000","164,000",
" ","2504  ","國產            ","150,000","0","150,000",
" ","6416  ","瑞祺電通        ","114,000","0","114,000",
" ","3026  ","禾伸堂          ","212,000","100,000","112,000",
" ","3665  ","貿聯-KY         ","112,000","0","112,000",
" ","3008  ","大立光          ","99,000","10,180","88,820",
" ","1560  ","中砂            ","73,000","0","73,000",
" ","8150  ","南茂            ","73,000","0","73,000",
" ","5871  ","中租-KY         ","69,000","7,000","62,000",
" ","5288  ","豐祥-KY         ","50,000","0","50,000",
" ","6706  ","惠特            ","47,000","0","47,000",
" ","9924  ","福興            ","45,000","0","45,000",
" ","2615  ","萬海            ","50,000","6,000","44,000",
" ","8422  ","可寧衛          ","44,000","0","44,000",
" ","6415  ","矽力-KY         ","71,000","30,000","41,000",
" ","6285  ","啟碁            ","40,000","0","40,000",
" ","2059  ","川湖            ","58,000","22,000","36,000",
" ","4551  ","智伸科          ","20,000","0","20,000",
" ","8028  ","昇陽半導體      ","4,000","0","4,000",
" ","3481  ","群創            ","0","9,731,000","-9,731,000",
" ","2409  ","友達            ","0","7,543,000","-7,543,000",
" ","3338  ","泰碩            ","0","1,566,000","-1,566,000",
" ","1904  ","正隆            ","0","901,000","-901,000",
" ","1210  ","大成            ","0","868,000","-868,000",
" ","2603  ","長榮            ","0","809,000","-809,000",
" ","5264  ","鎧勝-KY         ","0","787,000","-787,000",
" ","6213  ","聯茂            ","168,000","931,374","-763,374",
" ","2317  ","鴻海            ","0","744,000","-744,000",
" ","2201  ","裕隆            ","0","742,000","-742,000",
" ","2723  ","美食-KY         ","0","666,000","-666,000",
" ","9802  ","鈺齊-KY         ","0","550,000","-550,000",
" ","2408  ","南亞科          ","0","545,000","-545,000",
" ","2481  ","強茂            ","50,000","540,000","-490,000",
" ","1515  ","力山            ","0","453,000","-453,000",
" ","6278  ","台表科          ","52,000","462,000","-410,000",
" ","2421  ","建準            ","0","337,000","-337,000",
" ","6230  ","超眾            ","0","280,000","-280,000",
" ","9914  ","美利達          ","44,000","320,000","-276,000",
" ","4927  ","泰鼎-KY         ","6,000","279,000","-273,000",
" ","4935  ","茂林-KY         ","0","268,000","-268,000",
" ","4958  ","臻鼎-KY         ","1,004,000","1,271,000","-267,000",
" ","1215  ","卜蜂            ","0","230,000","-230,000",
" ","2324  ","仁寶            ","0","224,000","-224,000",
" ","9938  ","百和            ","0","220,000","-220,000",
" ","5215  ","科嘉-KY         ","70,000","288,000","-218,000",
" ","6271  ","同欣電          ","408,000","621,000","-213,000",
" ","3653  ","健策            ","77,000","289,000","-212,000",
" ","2357  ","華碩            ","0","204,000","-204,000",
" ","2458  ","義隆            ","0","193,000","-193,000",
" ","6504  ","南六            ","0","187,000","-187,000",
" ","2327  ","國巨            ","0","171,000","-171,000",
" ","3563  ","牧德            ","0","168,000","-168,000",
" ","3406  ","玉晶光          ","163,000","314,000","-151,000",
" ","2542  ","興富發          ","0","120,000","-120,000",
" ","2707  ","晶華            ","0","110,000","-110,000",
" ",="0056  ","元大高股息      ","0","100,000","-100,000",
" ","2351  ","順德            ","0","100,000","-100,000",
