"109年10月13日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2888  ","新光金          ","0","9,000","-9,000",
" ","2492  ","華新科          ","0","8,000","-8,000",
" ","2880  ","華南金          ","0","8,000","-8,000",
" ","2890  ","永豐金          ","0","8,000","-8,000",
" ","2231  ","為升            ","0","7,000","-7,000",
" ","2882  ","國泰金          ","0","7,000","-7,000",
" ","5880  ","合庫金          ","0","7,000","-7,000",
" ","2207  ","和泰車          ","0","6,000","-6,000",
" ","2439  ","美律            ","0","6,000","-6,000",
" ","2881  ","富邦金          ","0","6,000","-6,000",
" ","2801  ","彰銀            ","0","5,000","-5,000",
" ","3023  ","信邦            ","0","5,000","-5,000",
" ","8454  ","富邦媒          ","1,000","6,000","-5,000",
" ","9802  ","鈺齊-KY         ","100,000","104,504","-4,504",
" ","1303  ","南亞            ","0","4,000","-4,000",
" ","1537  ","廣隆            ","0","4,000","-4,000",
" ","2834  ","臺企銀          ","0","4,000","-4,000",
" ","6491  ","晶碩            ","0","4,000","-4,000",
" ","2412  ","中華電          ","0","3,000","-3,000",
" ","2301  ","光寶科          ","0","2,000","-2,000",
" ","2618  ","長榮航          ","0","2,000","-2,000",
" ","2633  ","台灣高鐵        ","0","2,000","-2,000",
" ","2823  ","中壽            ","0","2,000","-2,000",
" ","2845  ","遠東銀          ","0","2,000","-2,000",
" ","6005  ","群益證          ","0","2,000","-2,000",
" ","6415  ","矽力-KY         ","0","2,000","-2,000",
" ","9904  ","寶成            ","0","2,000","-2,000",
" ","1504  ","東元            ","0","1,000","-1,000",
" ","2323  ","中環            ","0","1,000","-1,000",
" ","2912  ","統一超          ","0","1,000","-1,000",
" ","3006  ","晶豪科          ","0","1,000","-1,000",
" ","5871  ","中租-KY         ","0","1,000","-1,000",
" ","6505  ","台塑化          ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

