"109年07月07日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3661  ","世芯-KY         ","0","11,000","-11,000",
" ","6005  ","群益證          ","0","11,000","-11,000",
" ","2105  ","正新            ","0","10,000","-10,000",
" ","4763  ","材料-KY         ","0","10,000","-10,000",
" ","2360  ","致茂            ","0","9,000","-9,000",
" ","1301  ","台塑            ","0","8,000","-8,000",
" ","2395  ","研華            ","0","8,000","-8,000",
" ","1434  ","福懋            ","0","7,000","-7,000",
" ","2308  ","台達電          ","77,000","84,000","-7,000",
" ","2610  ","華航            ","0","6,000","-6,000",
" ","2637  ","慧洋-KY         ","0","6,000","-6,000",
" ","1717  ","長興            ","0","5,000","-5,000",
" ","3665  ","貿聯-KY         ","18,000","23,000","-5,000",
" ","1314  ","中石化          ","0","4,000","-4,000",
" ","1605  ","華新            ","0","4,000","-4,000",
" ","2344  ","華邦電          ","0","4,000","-4,000",
" ","2357  ","華碩            ","0","4,000","-4,000",
" ","2376  ","技嘉            ","800,000","804,000","-4,000",
" ","2385  ","群光            ","0","4,000","-4,000",
" ","2474  ","可成            ","0","4,000","-4,000",
" ","3533  ","嘉澤            ","18,000","22,000","-4,000",
" ","2606  ","裕民            ","0","3,000","-3,000",
" ","2897  ","王道銀行        ","0","3,000","-3,000",
" ","2059  ","川湖            ","0","2,000","-2,000",
" ","2352  ","佳世達          ","0","2,000","-2,000",
" ","2809  ","京城銀          ","0","2,000","-2,000",
" ","3702  ","大聯大          ","0","2,000","-2,000",
" ","9917  ","中保科          ","0","2,000","-2,000",
" ","1476  ","儒鴻            ","0","1,000","-1,000",
" ","2006  ","東和鋼鐵        ","0","1,000","-1,000",
" ","2207  ","和泰車          ","0","1,000","-1,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","2634  ","漢翔            ","0","1,000","-1,000",
" ","3036  ","文曄            ","0","1,000","-1,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","6412  ","群電            ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","8926  ","台汽電          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

