"109年11月26日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","16,676,000","210,000","16,466,000",
" ","2610  ","華航            ","9,000,000","270,000","8,730,000",
" ","3037  ","欣興            ","4,823,000","163,000","4,660,000",
" ","2027  ","大成鋼          ","4,446,000","0","4,446,000",
" ","2337  ","旺宏            ","3,235,000","255,000","2,980,000",
" ","2603  ","長榮            ","6,266,000","3,322,000","2,944,000",
" ","2609  ","陽明            ","2,500,000","0","2,500,000",
" ","1909  ","榮成            ","1,850,000","0","1,850,000",
" ","6443  ","元晶            ","1,321,000","0","1,321,000",
" ","2481  ","強茂            ","1,300,000","0","1,300,000",
" ","4976  ","佳凌            ","1,150,000","0","1,150,000",
" ","1513  ","中興電          ","860,000","42,000","818,000",
" ","2104  ","國際中橡        ","528,000","0","528,000",
" ","2368  ","金像電          ","518,000","0","518,000",
" ","2031  ","新光鋼          ","430,000","0","430,000",
" ","2303  ","聯電            ","1,597,000","1,187,000","410,000",
" ","2492  ","華新科          ","356,000","0","356,000",
" ","8046  ","南電            ","328,000","0","328,000",
" ","9958  ","世紀鋼          ","300,000","0","300,000",
" ","2375  ","凱美            ","262,000","0","262,000",
" ","3042  ","晶技            ","320,000","70,000","250,000",
" ","2034  ","允強            ","200,000","0","200,000",
" ","2454  ","聯發科          ","201,000","2,000","199,000",
" ","2106  ","建大            ","186,000","0","186,000",
" ","2345  ","智邦            ","182,000","1,000","181,000",
" ","6505  ","台塑化          ","319,000","158,000","161,000",
" ","3708  ","上緯投控        ","157,000","0","157,000",
" ","2456  ","奇力新          ","122,000","0","122,000",
" ","2231  ","為升            ","108,000","0","108,000",
" ","2606  ","裕民            ","102,000","0","102,000",
" ","6196  ","帆宣            ","99,000","0","99,000",
" ","2308  ","台達電          ","96,000","0","96,000",
" ","3006  ","晶豪科          ","93,000","0","93,000",
" ","2884  ","玉山金          ","87,000","0","87,000",
" ","2885  ","元大金          ","84,000","0","84,000",
" ","6153  ","嘉聯益          ","84,000","0","84,000",
" ","2014  ","中鴻            ","81,000","0","81,000",
" ","2887  ","台新金          ","76,000","0","76,000",
" ","2723  ","美食-KY         ","70,000","0","70,000",
" ","2880  ","華南金          ","70,000","0","70,000",
" ","5880  ","合庫金          ","69,000","0","69,000",
" ","1536  ","和大            ","55,000","0","55,000",
" ","2801  ","彰銀            ","45,000","0","45,000",
" ","2317  ","鴻海            ","40,000","0","40,000",
" ","2002  ","中鋼            ","38,000","0","38,000",
" ","2834  ","臺企銀          ","38,000","0","38,000",
" ","1101  ","台泥            ","37,000","0","37,000",
" ","2888  ","新光金          ","36,000","0","36,000",
" ","2439  ","美律            ","35,000","0","35,000",
" ","5434  ","崇越            ","35,000","0","35,000",
" ","5871A ","中租-KY甲特     ","30,000","0","30,000",
" ","1326  ","台化            ","28,000","0","28,000",
" ",="0050  ","元大台灣50      ","36,000","10,000","26,000",
" ","4977  ","眾達-KY         ","23,000","0","23,000",
" ","1301  ","台塑            ","20,000","0","20,000",
" ","3661  ","世芯-KY         ","30,000","10,000","20,000",
" ","1102  ","亞泥            ","17,000","0","17,000",
" ","2812  ","台中銀          ","11,000","0","11,000",
" ","2889  ","國票金          ","11,000","0","11,000",
" ","2707  ","晶華            ","10,000","0","10,000",
" ","3665  ","貿聯-KY         ","10,000","0","10,000",
" ","2353  ","宏碁            ","9,000","0","9,000",
" ","2823  ","中壽            ","9,000","0","9,000",
" ","2618  ","長榮航          ","7,000","0","7,000",
" ","1504  ","東元            ","6,000","0","6,000",
" ","2845  ","遠東銀          ","6,000","0","6,000",
" ","6005  ","群益證          ","6,000","0","6,000",
" ","1802  ","台玻            ","5,000","0","5,000",
" ","2105  ","正新            ","5,000","0","5,000",
" ","5871  ","中租-KY         ","4,000","0","4,000",
" ","1434  ","福懋            ","3,000","0","3,000",
" ","1717  ","長興            ","3,000","0","3,000",
" ","1722  ","台肥            ","2,000","0","2,000",
" ","2915  ","潤泰全          ","2,000","0","2,000",
" ","9910  ","豐泰            ","2,000","0","2,000",
" ","1215  ","卜蜂            ","1,000","0","1,000",
" ","2395  ","研華            ","1,000","0","1,000",
" ","2548  ","華固            ","1,000","0","1,000",
" ","3010  ","華立            ","1,000","0","1,000",
" ","5534  ","長虹            ","1,000","0","1,000",
" ","6415  ","矽力-KY         ","1,000","0","1,000",
" ","9917  ","中保科          ","1,000","0","1,000",
" ","9904  ","寶成            ","8,000","3,512,000","-3,504,000",
" ","2615  ","萬海            ","2,000","2,908,000","-2,906,000",
" ","2448  ","晶電            ","409,000","2,698,000","-2,289,000",
" ","4958  ","臻鼎-KY         ","306,000","2,571,000","-2,265,000",
" ","1312  ","國喬            ","0","2,087,000","-2,087,000",
" ","3702  ","大聯大          ","6,000","1,861,000","-1,855,000",
" ","3189  ","景碩            ","797,000","2,570,000","-1,773,000",
" ","3017  ","奇鋐            ","0","1,137,000","-1,137,000",
" ","6239  ","力成            ","0","1,103,000","-1,103,000",
" ","4142  ","國光生          ","0","1,000,000","-1,000,000",
" ","3481  ","群創            ","0","840,000","-840,000",
" ","2883  ","開發金          ","101,000","925,000","-824,000",
" ","4968  ","立積            ","0","716,000","-716,000",
" ","2313  ","華通            ","0","628,000","-628,000",
" ","1216  ","統一            ","34,000","639,000","-605,000",
" ","2890  ","永豐金          ","78,000","673,000","-595,000",
" ","2108  ","南帝            ","0","580,000","-580,000",
" ","3034  ","聯詠            ","11,000","562,000","-551,000",
" ","2393  ","億光            ","0","500,000","-500,000",
" ","2324  ","仁寶            ","29,000","512,000","-483,000",
" ","6285  ","啟碁            ","0","467,000","-467,000",
" ","2633  ","台灣高鐵        ","6,000","465,000","-459,000",
" ","6257  ","矽格            ","0","440,000","-440,000",
" ","2408  ","南亞科          ","2,000","428,000","-426,000",
" ","2458  ","義隆            ","0","406,000","-406,000",
" ","2356  ","英業達          ","10,000","399,000","-389,000",
" ","3711  ","日月光投控      ","141,000","515,000","-374,000",
" ","2881  ","富邦金          ","54,000","376,000","-322,000",
" ","1762  ","中化生          ","0","300,000","-300,000",
" ","2201  ","裕隆            ","0","300,000","-300,000",
" ","3376  ","新日興          ","0","280,001","-280,001",
" ","2892  ","第一金          ","75,000","347,000","-272,000",
" ","2891  ","中信金          ","136,000","401,000","-265,000",
" ","1402  ","遠東新          ","12,000","273,000","-261,000",
" ","2357  ","華碩            ","40,000","300,000","-260,000",
" ","3231  ","緯創            ","9,000","248,000","-239,000",
" ","1477  ","聚陽            ","0","204,000","-204,000",
" ","2327  ","國巨            ","147,000","350,000","-203,000",
" ","3653  ","健策            ","0","201,000","-201,000",
" ","2912  ","統一超          ","2,000","200,000","-198,000",
" ","2886  ","兆豐金          ","78,000","268,000","-190,000",
" ","2301  ","光寶科          ","7,000","196,000","-189,000",
" ","1210  ","大成            ","0","167,000","-167,000",
" ","3596  ","智易            ","0","164,000","-164,000",
" ","2347  ","聯強            ","0","154,000","-154,000",
" ","2330  ","台積電          ","49,000","199,000","-150,000",
" ","1760  ","寶齡富錦        ","0","137,000","-137,000",
" ","4938  ","和碩            ","6,000","143,000","-137,000",
" ","1589  ","永冠-KY         ","18,000","150,000","-132,000",
" ","2354  ","鴻準            ","0","132,000","-132,000",
" ","4904  ","遠傳            ","5,000","126,000","-121,000",
" ","1303  ","南亞            ","17,000","137,000","-120,000",
" ","2882  ","國泰金          ","61,000","164,000","-103,000",
" ","1590  ","亞德客-KY       ","0","102,000","-102,000",
" ",="00662 ","富邦NASDAQ      ","0","100,000","-100,000",
" ","2385  ","群光            ","2,000","98,000","-96,000",
" ","2382  ","廣達            ","8,000","103,000","-95,000",
" ","9802  ","鈺齊-KY         ","0","95,000","-95,000",
" ","4935  ","茂林-KY         ","0","87,000","-87,000",
" ","2636  ","台驊投控        ","0","80,000","-80,000",
" ","5469  ","瀚宇博          ","0","80,000","-80,000",
" ","3443  ","創意            ","0","78,000","-78,000",
" ","2451  ","創見            ","0","71,000","-71,000",
" ","3338  ","泰碩            ","0","67,000","-67,000",
" ","2379  ","瑞昱            ","19,000","82,000","-63,000",
" ","3045  ","台灣大          ","13,000","74,000","-61,000",
" ","2233  ","宇隆            ","0","55,000","-55,000",
" ","2474  ","可成            ","2,000","50,000","-48,000",
" ","2377  ","微星            ","0","46,000","-46,000",
" ","2428  ","興勤            ","0","40,000","-40,000",
" ","4536  ","拓凱            ","0","40,000","-40,000",
" ","3406  ","玉晶光          ","0","38,000","-38,000",
" ","2383  ","台光電          ","0","36,000","-36,000",
" ","5234  ","達興材料        ","0","35,000","-35,000",
" ","3533  ","嘉澤            ","0","30,000","-30,000",
" ","2412  ","中華電          ","32,000","61,000","-29,000",
" ","2867  ","三商壽          ","0","23,758","-23,758",
" ","6412  ","群電            ","0","20,000","-20,000",
" ","3023  ","信邦            ","0","18,000","-18,000",
" ","8028  ","昇陽半導體      ","35,000","53,000","-18,000",
" ","5269  ","祥碩            ","0","10,000","-10,000",
" ","6670  ","復盛應用        ","0","10,000","-10,000",
" ","2376  ","技嘉            ","0","5,000","-5,000",
" ","8210  ","勤誠            ","0","5,000","-5,000",
" ","6669  ","緯穎            ","0","4,000","-4,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","6504  ","南六            ","0","2,000","-2,000",
" ","3413  ","京鼎            ","0","1,000","-1,000",
" ","4551  ","智伸科          ","0","1,000","-1,000",
" ","6414  ","樺漢            ","0","1,000","-1,000",
" ","8081  ","致新            ","0","1,000","-1,000",
" ","2504  ","國產            ","0","943","-943",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

