"109年08月24日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6505  ","台塑化          ","10,978","0","10,978",
" ","3443  ","創意            ","10,369","0","10,369",
" ","2006  ","東和鋼鐵        ","9,677","0","9,677",
" ","2501  ","國建            ","9,659","0","9,659",
" ","2823  ","中壽            ","9,331","0","9,331",
" ","1605  ","華新            ","9,253","0","9,253",
" ","2388  ","威盛            ","9,143","0","9,143",
" ","2905  ","三商            ","9,119","0","9,119",
" ","2820  ","華票            ","8,929","0","8,929",
" ","2353  ","宏碁            ","8,604","0","8,604",
" ","1301  ","台塑            ","8,104","0","8,104",
" ","2344  ","華邦電          ","8,032","0","8,032",
" ","2867  ","三商壽          ","7,960","0","7,960",
" ","1904  ","正隆            ","7,687","0","7,687",
" ","8926  ","台汽電          ","7,674","0","7,674",
" ","2606  ","裕民            ","7,619","0","7,619",
" ","1102  ","亞泥            ","7,524","0","7,524",
" ","2634  ","漢翔            ","7,152","0","7,152",
" ","2228  ","劍麟            ","7,000","0","7,000",
" ","2505  ","國揚            ","6,296","0","6,296",
" ","9933  ","中鼎            ","6,191","0","6,191",
" ","2903  ","遠百            ","5,691","0","5,691",
" ","3036  ","文曄            ","5,683","0","5,683",
" ","9940  ","信義            ","5,538","0","5,538",
" ","2337  ","旺宏            ","5,269","0","5,269",
" ","2838  ","聯邦銀          ","5,107","0","5,107",
" ","2633  ","台灣高鐵        ","4,930","0","4,930",
" ","3706  ","神達            ","4,763","0","4,763",
" ","2204  ","中華            ","4,498","0","4,498",
" ","6592  ","和潤企業        ","4,462","0","4,462",
" ","1210  ","大成            ","4,028","0","4,028",
" ","5876  ","上海商銀        ","3,971","0","3,971",
" ","1789  ","神隆            ","3,908","0","3,908",
" ","2201  ","裕隆            ","3,702","0","3,702",
" ","2308  ","台達電          ","3,691","0","3,691",
" ","1802  ","台玻            ","3,620","0","3,620",
" ","3005  ","神基            ","3,545","0","3,545",
" ","1808  ","潤隆            ","3,463","0","3,463",
" ","1227  ","佳格            ","3,388","0","3,388",
" ","2915  ","潤泰全          ","3,285","0","3,285",
" ","1314  ","中石化          ","3,268","0","3,268",
" ","2456  ","奇力新          ","3,035","0","3,035",
" ","5434  ","崇越            ","2,967","0","2,967",
" ","9945  ","潤泰新          ","2,336","0","2,336",
" ","4142  ","國光生          ","2,322","0","2,322",
" ","9917  ","中保科          ","2,246","0","2,246",
" ","2849  ","安泰銀          ","2,232","0","2,232",
" ","6412  ","群電            ","2,154","0","2,154",
" ","1503  ","士電            ","2,027","0","2,027",
" ","3413  ","京鼎            ","2,000","0","2,000",
" ","5522  ","遠雄            ","1,985","0","1,985",
" ","5534  ","長虹            ","1,979","0","1,979",
" ","2542  ","興富發          ","1,903","0","1,903",
" ","2912  ","統一超          ","1,898","0","1,898",
" ","2809  ","京城銀          ","1,814","0","1,814",
" ","6214  ","精誠            ","1,614","0","1,614",
" ","6670  ","復盛應用        ","1,338","0","1,338",
" ","2548  ","華固            ","1,302","0","1,302",
" ","1707  ","葡萄王          ","1,257","0","1,257",
" ","8150  ","南茂            ","1,229","0","1,229",
" ","2360  ","致茂            ","1,104","0","1,104",
" ","2492  ","華新科          ","1,091","0","1,091",
" ","2618  ","長榮航          ","1,088","0","1,088",
" ","5469  ","瀚宇博          ","1,087","0","1,087",
" ","6669  ","緯穎            ","1,064","0","1,064",
" ","1507  ","永大            ","944","0","944",
" ","1723  ","中碳            ","888","0","888",
" ","3044  ","健鼎            ","877","0","877",
" ","3023  ","信邦            ","811","0","811",
" ","2395  ","研華            ","784","0","784",
" ","8341  ","日友            ","677","0","677",
" ","1722  ","台肥            ","569","0","569",
" ","2441  ","超豐            ","468","0","468",
" ","2404  ","漢唐            ","438","0","438",
" ","2610  ","華航            ","396","0","396",
" ","2015  ","豐興            ","328","0","328",
" ","2059  ","川湖            ","296","0","296",
" ","2227  ","裕日車          ","178","0","178",
" ","2409  ","友達            ","14,310","12,032,000","-12,017,690",
" ","2303  ","聯電            ","929,628","6,100,000","-5,170,372",
" ","3037  ","欣興            ","100,066","3,128,000","-3,027,934",
" ","2449  ","京元電子        ","7,636","2,300,000","-2,292,364",
" ","2891  ","中信金          ","778,121","2,700,000","-1,921,879",
" ","2886  ","兆豐金          ","594,963","2,400,000","-1,805,037",
" ","3189  ","景碩            ","2,781","1,783,000","-1,780,219",
" ","2313  ","華通            ","1,010,672","2,506,000","-1,495,328",
" ","1402  ","遠東新          ","8,233","1,000,000","-991,767",
" ","1216  ","統一            ","8,149","733,000","-724,851",
" ","8046  ","南電            ","2,162","651,000","-648,838",
" ","2454  ","聯發科          ","39,342","602,000","-562,658",
" ","4958  ","臻鼎-KY         ","0","544,876","-544,876",
" ","6271  ","同欣電          ","1,037","481,000","-479,963",
" ","6504  ","南六            ","1,067","447,000","-445,933",
" ","2356  ","英業達          ","862,659","1,300,000","-437,341",
" ","2376  ","技嘉            ","88,326","375,000","-286,674",
" ","3583  ","辛耘            ","0","272,000","-272,000",
" ","4746  ","台耀            ","0","240,000","-240,000",
" ","2379  ","瑞昱            ","21,305","231,000","-209,695",
" ","6278  ","台表科          ","553","183,000","-182,447",
" ","5215  ","科嘉-KY         ","10,000","190,000","-180,000",
" ","1476  ","儒鴻            ","40,607","208,000","-167,393",
" ",="00631L","元大台灣50正2   ","0","160,000","-160,000",
" ","1319  ","東陽            ","0","138,118","-138,118",
" ","3605  ","宏致            ","0","130,000","-130,000",
" ","4977  ","眾達-KY         ","0","130,000","-130,000",
" ","4968  ","立積            ","0","125,000","-125,000",
" ","3653  ","健策            ","478","110,000","-109,522",
" ","3711  ","日月光投控      ","7,182","90,000","-82,818",
" ","2239  ","英利-KY         ","0","80,000","-80,000",
" ","3661  ","世芯-KY         ","0","76,000","-76,000",
" ","2881A ","富邦特          ","0","70,000","-70,000",
" ","2417  ","圓剛            ","0","62,000","-62,000",
" ","1326  ","台化            ","9,516","65,000","-55,484",
" ","6176  ","瑞儀            ","0","50,549","-50,549",
" ",="0050  ","元大台灣50      ","0","49,000","-49,000",
" ","6213  ","聯茂            ","1,031","45,000","-43,969",
" ","1536  ","和大            ","873","40,000","-39,127",
" ","3532  ","台勝科          ","1,266","40,000","-38,734",
" ","3034  ","聯詠            ","7,475","40,000","-32,525",
" ","6230  ","超眾            ","907","32,000","-31,093",
" ","6415  ","矽力-KY         ","0","25,182","-25,182",
" ","2882A ","國泰特          ","0","25,000","-25,000",
" ","2723  ","美食-KY         ","0","21,843","-21,843",
" ","3576  ","聯合再生        ","0","16,561","-16,561",
" ","2387  ","精元            ","90,000","105,000","-15,000",
" ","8499  ","鼎炫-KY         ","0","15,000","-15,000",
" ","2897  ","王道銀行        ","0","11,369","-11,369",
" ","2887E ","台新戊特        ","0","9,000","-9,000",
" ","3376  ","新日興          ","1,201","10,000","-8,799",
" ","3481  ","群創            ","0","8,151","-8,151",
" ","2923  ","鼎固-KY         ","0","7,929","-7,929",
" ","2608  ","嘉里大榮        ","0","6,280","-6,280",
" ","2104  ","國際中橡        ","0","6,229","-6,229",
" ","3406  ","玉晶光          ","6,153","12,000","-5,847",
" ","2889  ","國票金          ","0","5,139","-5,139",
" ","2615  ","萬海            ","0","4,761","-4,761",
" ","2891C ","中信金丙特      ","0","4,000","-4,000",
" ","2845  ","遠東銀          ","0","3,873","-3,873",
" ","2392  ","正崴            ","0","3,871","-3,871",
" ","5264  ","鎧勝-KY         ","0","3,849","-3,849",
" ","3673  ","TPK-KY          ","0","3,193","-3,193",
" ","2637  ","慧洋-KY         ","0","3,150","-3,150",
" ","2027  ","大成鋼          ","0","2,979","-2,979",
" ","2367  ","燿華            ","0","2,834","-2,834",
" ","2362  ","藍天            ","0","2,760","-2,760",
" ","2373  ","震旦行          ","0","2,137","-2,137",
" ","2455  ","全新            ","0","1,990","-1,990",
" ","2101  ","南港            ","0","1,873","-1,873",
" ","2498  ","宏達電          ","0","1,823","-1,823",
" ","1229  ","聯華            ","0","1,651","-1,651",
" ","1590  ","亞德客-KY       ","13,000","14,484","-1,484",
" ","2451  ","創見            ","0","1,405","-1,405",
" ","1504  ","東元            ","0","1,394","-1,394",
" ","3019  ","亞光            ","0","1,387","-1,387",
" ","6456  ","GIS-KY          ","0","1,381","-1,381",
" ","4943  ","康控-KY         ","0","1,279","-1,279",
" ","6005  ","群益證          ","0","969","-969",
" ","3008  ","大立光          ","129","1,000","-871",
" ","5388  ","中磊            ","0","867","-867",
" ","1434  ","福懋            ","0","835","-835",
" ","2231  ","為升            ","0","800","-800",
" ","8016  ","矽創            ","0","619","-619",
" ","2707  ","晶華            ","0","539","-539",
" ","9941  ","裕融            ","0","318","-318",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

