"109年07月29日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","9914  ","美利達          ","64,000","13,000","51,000",
" ","2357  ","華碩            ","51,000","1,000","50,000",
" ","1604  ","聲寶            ","48,000","0","48,000",
" ","9921  ","巨大            ","45,000","0","45,000",
" ","9910  ","豐泰            ","35,000","0","35,000",
" ","2723  ","美食-KY         ","26,000","0","26,000",
" ","2049  ","上銀            ","20,000","0","20,000",
" ","6531  ","愛普            ","20,000","0","20,000",
" ","9958  ","世紀鋼          ","20,000","0","20,000",
" ","2327  ","國巨            ","22,000","4,000","18,000",
" ","5215  ","科嘉-KY         ","17,000","0","17,000",
" ","5880  ","合庫金          ","13,000","4,000","9,000",
" ","6257  ","矽格            ","6,000","0","6,000",
" ","6698  ","旭暉應材        ","10,000","6,000","4,000",
" ","5469  ","瀚宇博          ","70,000","68,000","2,000",
" ","1402  ","遠東新          ","2,000","1,000","1,000",
" ","2002  ","中鋼            ","5,000","4,000","1,000",
" ","2207  ","和泰車          ","1,000","0","1,000",
" ","2633  ","台灣高鐵        ","1,000","0","1,000",
" ","2887  ","台新金          ","4,000","3,000","1,000",
" ","2888  ","新光金          ","5,000","4,000","1,000",
" ","5871  ","中租-KY         ","1,000","0","1,000",
" ","5876  ","上海商銀        ","1,000","0","1,000",
" ","4935  ","茂林-KY         ","330,000","3,781,000","-3,451,000",
" ","2368  ","金像電          ","0","3,084,000","-3,084,000",
" ","6213  ","聯茂            ","0","2,378,293","-2,378,293",
" ","3035  ","智原            ","0","2,081,000","-2,081,000",
" ","2330  ","台積電          ","57,000","1,824,300","-1,767,300",
" ","3042  ","晶技            ","411,000","2,071,000","-1,660,000",
" ","2303  ","聯電            ","479,000","2,078,000","-1,599,000",
" ","6278  ","台表科          ","0","1,359,000","-1,359,000",
" ","3017  ","奇鋐            ","0","900,000","-900,000",
" ","4927  ","泰鼎-KY         ","0","430,000","-430,000",
" ","2317  ","鴻海            ","5,000","434,000","-429,000",
" ","3450  ","聯鈞            ","0","357,000","-357,000",
" ",="0050  ","元大台灣50      ","0","339,000","-339,000",
" ","1301  ","台塑            ","2,000","255,000","-253,000",
" ","3338  ","泰碩            ","0","245,000","-245,000",
" ","2342  ","茂矽            ","0","230,000","-230,000",
" ","2006  ","東和鋼鐵        ","0","201,000","-201,000",
" ","2106  ","建大            ","0","200,000","-200,000",
" ","5264  ","鎧勝-KY         ","0","200,000","-200,000",
" ",="00783 ","富邦中証500     ","0","176,000","-176,000",
" ","3376  ","新日興          ","0","173,000","-173,000",
" ","3443  ","創意            ","0","162,000","-162,000",
" ","6706  ","惠特            ","0","162,000","-162,000",
" ","6271  ","同欣電          ","0","153,000","-153,000",
" ","2492  ","華新科          ","0","121,000","-121,000",
" ","2337  ","旺宏            ","0","120,000","-120,000",
" ","2455  ","全新            ","0","110,000","-110,000",
" ","3406  ","玉晶光          ","2,000","110,000","-108,000",
" ","2884  ","玉山金          ","124,000","230,000","-106,000",
" ","2360  ","致茂            ","0","105,000","-105,000",
" ","2474  ","可成            ","0","75,000","-75,000",
" ","3665  ","貿聯-KY         ","0","75,000","-75,000",
" ","8039  ","台虹            ","0","70,000","-70,000",
" ","2379  ","瑞昱            ","0","67,000","-67,000",
" ",="0056  ","元大高股息      ","0","60,000","-60,000",
" ","1536  ","和大            ","0","60,000","-60,000",
" ","6504  ","南六            ","0","60,000","-60,000",
" ","9945  ","潤泰新          ","0","60,000","-60,000",
" ","6456  ","GIS-KY          ","110,000","161,000","-51,000",
" ","2536  ","宏普            ","0","50,000","-50,000",
" ","2707  ","晶華            ","0","50,000","-50,000",
" ","3669  ","圓展            ","0","50,000","-50,000",
" ","4977  ","眾達-KY         ","0","46,000","-46,000",
" ","6415  ","矽力-KY         ","0","46,000","-46,000",
" ","2838A ","聯邦銀甲特      ","0","45,000","-45,000",
" ","5269  ","祥碩            ","3,000","44,000","-41,000",
" ","4968  ","立積            ","10,000","37,000","-27,000",
" ","8462  ","柏文            ","0","25,000","-25,000",
" ","1590  ","亞德客-KY       ","3,000","25,000","-22,000",
" ","2887E ","台新戊特        ","0","21,000","-21,000",
" ","2345  ","智邦            ","0","20,000","-20,000",
" ","2449  ","京元電子        ","0","16,000","-16,000",
" ","4958  ","臻鼎-KY         ","70,000","85,000","-15,000",
" ","1256  ","鮮活果汁-KY     ","0","12,000","-12,000",
" ","1326  ","台化            ","1,000","11,000","-10,000",
" ","8464  ","億豐            ","0","10,000","-10,000",
" ","3661  ","世芯-KY         ","0","8,000","-8,000",
" ","6669  ","緯穎            ","0","8,000","-8,000",
" ","3008  ","大立光          ","0","6,210","-6,210",
" ","6269  ","台郡            ","0","6,000","-6,000",
" ","6505  ","台塑化          ","1,000","7,000","-6,000",
" ","1434  ","福懋            ","0","3,000","-3,000",
" ","3023  ","信邦            ","0","3,000","-3,000",
" ","1722  ","台肥            ","0","2,000","-2,000",
" ","2618  ","長榮航          ","0","2,000","-2,000",
" ","2812  ","台中銀          ","0","2,000","-2,000",
" ","2834  ","臺企銀          ","0","2,000","-2,000",
" ","1227  ","佳格            ","0","1,000","-1,000",
" ","1229  ","聯華            ","0","1,000","-1,000",
" ","1477  ","聚陽            ","0","1,000","-1,000",
" ","1504  ","東元            ","0","1,000","-1,000",
" ","2059  ","川湖            ","0","1,000","-1,000",
" ","2352  ","佳世達          ","0","1,000","-1,000",
" ","2395  ","研華            ","0","1,000","-1,000",
" ","2441  ","超豐            ","0","1,000","-1,000",
" ","2603  ","長榮            ","0","1,000","-1,000",
" ","2637  ","慧洋-KY         ","0","1,000","-1,000",
" ","2801  ","彰銀            ","2,000","3,000","-1,000",
" ","2845  ","遠東銀          ","0","1,000","-1,000",
" ","2849  ","安泰銀          ","0","1,000","-1,000",
" ","2867  ","三商壽          ","0","1,000","-1,000",
" ","2880  ","華南金          ","3,000","4,000","-1,000",
" ","2897  ","王道銀行        ","0","1,000","-1,000",
" ","3706  ","神達            ","0","1,000","-1,000",
" ","4915  ","致伸            ","0","1,000","-1,000",
" ","4919  ","新唐            ","0","1,000","-1,000",
" ","6005  ","群益證          ","0","1,000","-1,000",
" ","9904  ","寶成            ","0","1,000","-1,000",
" ","1101  ","台泥            ","2,000","2,000","0",
" ","1216  ","統一            ","2,000","2,000","0",
" ","2823  ","中壽            ","1,000","1,000","0",
" ","2885  ","元大金          ","4,000","4,000","0",
" ","6416  ","瑞祺電通        ","20,000","20,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

