"109年11月04日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2603  ","長榮            ","6,594,000","0","6,594,000",
" ","8046  ","南電            ","3,783,000","5,000","3,778,000",
" ","3189  ","景碩            ","2,950,000","12,000","2,938,000",
" ","3481  ","群創            ","2,915,000","0","2,915,000",
" ","2409  ","友達            ","2,085,000","0","2,085,000",
" ","2456  ","奇力新          ","1,618,000","0","1,618,000",
" ","1312  ","國喬            ","1,450,000","0","1,450,000",
" ","3711  ","日月光投控      ","1,410,000","0","1,410,000",
" ","6278  ","台表科          ","1,163,000","0","1,163,000",
" ","2027  ","大成鋼          ","1,155,000","0","1,155,000",
" ","2327  ","國巨            ","1,082,000","0","1,082,000",
" ","2303  ","聯電            ","2,942,000","1,952,000","990,000",
" ","2492  ","華新科          ","781,000","45,000","736,000",
" ","2884  ","玉山金          ","574,000","0","574,000",
" ","2408  ","南亞科          ","581,000","80,000","501,000",
" ","6213  ","聯茂            ","490,000","0","490,000",
" ","2006  ","東和鋼鐵        ","831,000","376,000","455,000",
" ","2106  ","建大            ","381,000","0","381,000",
" ","4968  ","立積            ","368,000","0","368,000",
" ","4958  ","臻鼎-KY         ","417,000","111,000","306,000",
" ","1598  ","岱宇            ","302,000","0","302,000",
" ","2834  ","臺企銀          ","297,000","0","297,000",
" ","3376  ","新日興          ","275,000","3,713","271,287",
" ","1477  ","聚陽            ","265,000","30,000","235,000",
" ","2458  ","義隆            ","317,000","82,000","235,000",
" ","5871  ","中租-KY         ","232,000","0","232,000",
" ","3545  ","敦泰            ","227,000","0","227,000",
" ","3665  ","貿聯-KY         ","247,000","50,000","197,000",
" ","6285  ","啟碁            ","130,000","0","130,000",
" ","2330  ","台積電          ","122,000","0","122,000",
" ","1717  ","長興            ","120,000","0","120,000",
" ","1476  ","儒鴻            ","117,000","3,000","114,000",
" ","3231  ","緯創            ","559,000","463,000","96,000",
" ","2891  ","中信金          ","93,000","0","93,000",
" ","1589  ","永冠-KY         ","88,000","0","88,000",
" ","1582  ","信錦            ","85,000","0","85,000",
" ","2812  ","台中銀          ","74,000","0","74,000",
" ","2883  ","開發金          ","71,000","0","71,000",
" ","9914  ","美利達          ","105,000","37,000","68,000",
" ","2885  ","元大金          ","55,000","0","55,000",
" ","2890  ","永豐金          ","52,000","0","52,000",
" ","2892  ","第一金          ","51,000","0","51,000",
" ","1795  ","美時            ","50,000","0","50,000",
" ","2887  ","台新金          ","50,000","0","50,000",
" ","2880  ","華南金          ","47,000","0","47,000",
" ","5880  ","合庫金          ","47,000","0","47,000",
" ","3008  ","大立光          ","44,000","0","44,000",
" ","2882  ","國泰金          ","43,000","0","43,000",
" ","4551  ","智伸科          ","37,000","0","37,000",
" ","2881  ","富邦金          ","36,000","0","36,000",
" ","2231  ","為升            ","32,000","0","32,000",
" ","2801  ","彰銀            ","32,000","0","32,000",
" ","2454  ","聯發科          ","119,000","88,000","31,000",
" ","6491  ","晶碩            ","36,000","5,000","31,000",
" ","5288  ","豐祥-KY         ","30,000","0","30,000",
" ","2412  ","中華電          ","27,000","0","27,000",
" ","1216  ","統一            ","24,000","0","24,000",
" ","4919  ","新唐            ","22,000","0","22,000",
" ","1326  ","台化            ","21,000","0","21,000",
" ","2355  ","敬鵬            ","20,000","0","20,000",
" ","8112  ","至上            ","19,000","0","19,000",
" ","6669  ","緯穎            ","18,000","0","18,000",
" ","2889  ","國票金          ","13,000","0","13,000",
" ","3045  ","台灣大          ","11,000","0","11,000",
" ","2368  ","金像電          ","7,000","0","7,000",
" ","6271  ","同欣電          ","5,000","0","5,000",
" ","2002  ","中鋼            ","3,000","0","3,000",
" ","2888  ","新光金          ","3,000","0","3,000",
" ","4164  ","承業醫          ","3,000","0","3,000",
" ","6505  ","台塑化          ","2,000","0","2,000",
" ","1215  ","卜蜂            ","1,000","0","1,000",
" ","1229  ","聯華            ","1,000","0","1,000",
" ","1303  ","南亞            ","1,000","0","1,000",
" ","1402  ","遠東新          ","1,000","0","1,000",
" ","2548  ","華固            ","1,000","0","1,000",
" ","2823  ","中壽            ","1,000","0","1,000",
" ","2845  ","遠東銀          ","1,000","0","1,000",
" ","2867  ","三商壽          ","1,000","0","1,000",
" ","2912  ","統一超          ","1,000","0","1,000",
" ","3010  ","華立            ","1,000","0","1,000",
" ","3038  ","全台            ","1,000","0","1,000",
" ","4904  ","遠傳            ","1,000","0","1,000",
" ","5215  ","科嘉-KY         ","1,000","0","1,000",
" ","5534  ","長虹            ","1,000","0","1,000",
" ","6412  ","群電            ","1,000","0","1,000",
" ","8454  ","富邦媒          ","2,000","1,000","1,000",
" ","9904  ","寶成            ","1,000","0","1,000",
" ","6443  ","元晶            ","0","3,184,000","-3,184,000",
" ","1309  ","台達化          ","0","2,832,000","-2,832,000",
" ",="0056  ","元大高股息      ","0","2,200,000","-2,200,000",
" ","2520  ","冠德            ","0","1,587,000","-1,587,000",
" ","1909  ","榮成            ","0","1,400,000","-1,400,000",
" ","5469  ","瀚宇博          ","0","1,150,000","-1,150,000",
" ","2337  ","旺宏            ","100,000","1,217,000","-1,117,000",
" ","2376  ","技嘉            ","0","918,000","-918,000",
" ","1605  ","華新            ","0","895,000","-895,000",
" ","2324  ","仁寶            ","20,000","707,000","-687,000",
" ","3037  ","欣興            ","43,000","685,000","-642,000",
" ","1904  ","正隆            ","0","617,000","-617,000",
" ","2356  ","英業達          ","1,000","591,000","-590,000",
" ","2615  ","萬海            ","414,000","1,000,000","-586,000",
" ","3653  ","健策            ","0","539,000","-539,000",
" ","2439  ","美律            ","0","514,000","-514,000",
" ","2313  ","華通            ","0","440,000","-440,000",
" ","9958  ","世紀鋼          ","112,000","459,000","-347,000",
" ","1102  ","亞泥            ","12,000","355,000","-343,000",
" ","3702  ","大聯大          ","7,000","338,000","-331,000",
" ","2449  ","京元電子        ","0","329,000","-329,000",
" ","2633  ","台灣高鐵        ","0","320,000","-320,000",
" ","2809  ","京城銀          ","0","313,000","-313,000",
" ","2301  ","光寶科          ","0","281,000","-281,000",
" ","2886  ","兆豐金          ","53,000","332,000","-279,000",
" ","2347  ","聯強            ","0","266,000","-266,000",
" ","1513  ","中興電          ","0","262,000","-262,000",
" ","2379  ","瑞昱            ","0","239,000","-239,000",
" ","6176  ","瑞儀            ","0","213,000","-213,000",
" ","4938  ","和碩            ","0","211,000","-211,000",
" ","9933  ","中鼎            ","0","205,000","-205,000",
" ","8150  ","南茂            ","0","200,000","-200,000",
" ","6257  ","矽格            ","0","198,000","-198,000",
" ","1210  ","大成            ","0","196,000","-196,000",
" ","1504  ","東元            ","0","193,000","-193,000",
" ","2451  ","創見            ","0","173,000","-173,000",
" ","1434  ","福懋            ","200,000","366,000","-166,000",
" ","2382  ","廣達            ","0","164,000","-164,000",
" ","8081  ","致新            ","0","164,000","-164,000",
" ","5269  ","祥碩            ","9,000","169,000","-160,000",
" ","2385  ","群光            ","0","157,000","-157,000",
" ","3005  ","神基            ","0","157,000","-157,000",
" ","1532  ","勤美            ","0","150,000","-150,000",
" ","2915  ","潤泰全          ","2,000","152,000","-150,000",
" ","3661  ","世芯-KY         ","40,000","182,000","-142,000",
" ","3014  ","聯陽            ","0","130,000","-130,000",
" ","6191  ","精成科          ","0","127,000","-127,000",
" ","3044  ","健鼎            ","0","117,000","-117,000",
" ","6477  ","安集            ","0","107,000","-107,000",
" ","2377  ","微星            ","0","104,000","-104,000",
" ","2233  ","宇隆            ","0","100,000","-100,000",
" ","3704  ","合勤控          ","0","100,000","-100,000",
" ","8926  ","台汽電          ","1,000","100,000","-99,000",
" ","4935  ","茂林-KY         ","0","90,000","-90,000",
" ","1101  ","台泥            ","264,000","347,000","-83,000",
" ","3708  ","上緯投控        ","35,000","114,000","-79,000",
" ","9919  ","康那香          ","0","77,000","-77,000",
" ","3533  ","嘉澤            ","0","73,000","-73,000",
" ","2357  ","華碩            ","0","60,000","-60,000",
" ","8464  ","億豐            ","20,000","78,000","-58,000",
" ","2404  ","漢唐            ","0","46,000","-46,000",
" ","2383  ","台光電          ","0","45,000","-45,000",
" ","1325  ","恆大            ","0","37,000","-37,000",
" ","2049  ","上銀            ","0","35,000","-35,000",
" ","6670  ","復盛應用        ","0","35,000","-35,000",
" ","1773  ","勝一            ","0","31,000","-31,000",
" ","6230  ","超眾            ","0","30,000","-30,000",
" ","2308  ","台達電          ","1,000","28,000","-27,000",
" ","6269  ","台郡            ","0","24,000","-24,000",
