"109年07月01日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ",="00662 ","富邦NASDAQ      ","0","100,000","-100,000",
" ","9938  ","百和            ","0","100,000","-100,000",
" ","3533  ","嘉澤            ","0","98,000","-98,000",
" ","3376  ","新日興          ","117,000","212,000","-95,000",
" ","1513  ","中興電          ","0","90,000","-90,000",
" ","6416  ","瑞祺電通        ","0","90,000","-90,000",
" ","6230  ","超眾            ","0","85,000","-85,000",
" ","2351  ","順德            ","0","80,000","-80,000",
" ","9911  ","櫻花            ","0","71,000","-71,000",
" ","8464  ","億豐            ","0","70,000","-70,000",
" ","6213  ","聯茂            ","180,000","245,000","-65,000",
" ","1707  ","葡萄王          ","0","60,000","-60,000",
" ","6592  ","和潤企業        ","0","60,000","-60,000",
" ","2303  ","聯電            ","0","57,000","-57,000",
" ","2883  ","開發金          ","0","57,000","-57,000",
" ","2002  ","中鋼            ","0","53,000","-53,000",
" ","3563  ","牧德            ","0","52,000","-52,000",
" ","2707  ","晶華            ","0","50,000","-50,000",
" ","2888  ","新光金          ","0","48,000","-48,000",
" ","2886  ","兆豐金          ","0","46,000","-46,000",
" ","2456  ","奇力新          ","0","45,000","-45,000",
" ","2884  ","玉山金          ","0","44,000","-44,000",
" ","3023  ","信邦            ","262,000","305,000","-43,000",
" ","3661  ","世芯-KY         ","0","43,000","-43,000",
" ","2890  ","永豐金          ","0","42,000","-42,000",
" ","2892  ","第一金          ","0","42,000","-42,000",
" ","3413  ","京鼎            ","28,000","70,000","-42,000",
" ","2887  ","台新金          ","0","41,000","-41,000",
" ","5880  ","合庫金          ","0","40,000","-40,000",
" ","2880  ","華南金          ","0","39,000","-39,000",
" ","2882  ","國泰金          ","0","39,000","-39,000",
" ","5215  ","科嘉-KY         ","0","34,000","-34,000",
" ","2881  ","富邦金          ","0","32,000","-32,000",
" ","3515  ","華擎            ","20,000","50,000","-30,000",
" ","2801  ","彰銀            ","0","29,000","-29,000",
" ","2357  ","華碩            ","0","27,000","-27,000",
" ","1303  ","南亞            ","0","24,000","-24,000",
" ","2395  ","研華            ","0","23,000","-23,000",
" ","2834  ","臺企銀          ","0","21,000","-21,000",
" ","2324  ","仁寶            ","0","20,000","-20,000",
" ","1515  ","力山            ","60,000","79,000","-19,000",
" ","2412  ","中華電          ","0","19,000","-19,000",
" ","3711  ","日月光投控      ","0","18,000","-18,000",
" ","1326  ","台化            ","0","16,000","-16,000",
" ","2382  ","廣達            ","0","15,000","-15,000",
" ","3617  ","碩天            ","0","15,000","-15,000",
" ","2823  ","中壽            ","0","14,000","-14,000",
" ","6505  ","台塑化          ","0","14,000","-14,000",
" ","2345  ","智邦            ","7,000","20,000","-13,000",
" ","2618  ","長榮航          ","0","12,000","-12,000",
" ","4938  ","和碩            ","0","11,000","-11,000",
" ","9904  ","寶成            ","0","11,000","-11,000",
" ","2308  ","台達電          ","0","10,000","-10,000",
" ","2845  ","遠東銀          ","0","10,000","-10,000",
" ","3045  ","台灣大          ","0","9,000","-9,000",
" ","2353  ","宏碁            ","0","8,000","-8,000",
" ","2421  ","建準            ","0","8,000","-8,000",
" ","4904  ","遠傳            ","0","8,000","-8,000",
" ","1301  ","台塑            ","0","7,000","-7,000",
" ","1504  ","東元            ","0","7,000","-7,000",
" ","6005  ","群益證          ","0","7,000","-7,000",
" ","2105  ","正新            ","0","6,000","-6,000",
" ","2301  ","光寶科          ","0","6,000","-6,000",
" ","2408  ","南亞科          ","0","6,000","-6,000",
" ","2610  ","華航            ","0","6,000","-6,000",
" ","2603  ","長榮            ","0","5,000","-5,000",
" ","6415  ","矽力-KY         ","0","5,000","-5,000",
" ","1434  ","福懋            ","0","4,000","-4,000",
" ","2344  ","華邦電          ","0","4,000","-4,000",
" ","2354  ","鴻準            ","0","4,000","-4,000",
" ","6669  ","緯穎            ","13,000","17,000","-4,000",
" ","1314  ","中石化          ","0","3,000","-3,000",
" ","1605  ","華新            ","0","3,000","-3,000",
" ","1717  ","長興            ","0","3,000","-3,000",
" ","2897  ","王道銀行        ","0","3,000","-3,000",
" ","2912  ","統一超          ","0","3,000","-3,000",
" ","1476  ","儒鴻            ","0","2,000","-2,000",
" ","1722  ","台肥            ","0","2,000","-2,000",
" ","2352  ","佳世達          ","0","2,000","-2,000",
" ","2606  ","裕民            ","0","2,000","-2,000",
" ","3702  ","大聯大          ","0","2,000","-2,000",
" ","1609  ","大亞            ","0","1,000","-1,000",
" ","2006  ","東和鋼鐵        ","0","1,000","-1,000",
" ","2207  ","和泰車          ","0","1,000","-1,000",
" ","2634  ","漢翔            ","0","1,000","-1,000",
" ","2637  ","慧洋-KY         ","0","1,000","-1,000",
" ","2809  ","京城銀          ","0","1,000","-1,000",
" ","3036  ","文曄            ","0","1,000","-1,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","8926  ","台汽電          ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

