"109年12月28日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1305  ","華夏            ","177,000","0","177,000",
" ","4961  ","天鈺            ","167,000","0","167,000",
" ","2233  ","宇隆            ","158,000","0","158,000",
" ","3044  ","健鼎            ","148,000","0","148,000",
" ","6176  ","瑞儀            ","133,000","0","133,000",
" ","2451  ","創見            ","132,000","0","132,000",
" ","1326  ","台化            ","135,000","10,000","125,000",
" ","1605  ","華新            ","120,000","0","120,000",
" ","2377  ","微星            ","120,000","0","120,000",
" ","2353  ","宏碁            ","113,000","0","113,000",
" ","2357  ","華碩            ","107,000","8,000","99,000",
" ","4904  ","遠傳            ","98,000","0","98,000",
" ","2458  ","義隆            ","87,000","0","87,000",
" ","2239  ","英利-KY         ","65,000","0","65,000",
" ","3045  ","台灣大          ","65,000","0","65,000",
" ","8016  ","矽創            ","64,000","0","64,000",
" ","3003  ","健和興          ","60,000","0","60,000",
" ","2404  ","漢唐            ","57,000","0","57,000",
" ","2327  ","國巨            ","103,000","48,000","55,000",
" ","6116  ","彩晶            ","50,000","0","50,000",
" ","2354  ","鴻準            ","43,000","0","43,000",
" ","9945  ","潤泰新          ","43,000","0","43,000",
" ","1476  ","儒鴻            ","51,000","12,000","39,000",
" ",="0050  ","元大台灣50      ","37,000","0","37,000",
" ","1536  ","和大            ","35,000","0","35,000",
" ","2477  ","美隆電          ","33,000","0","33,000",
" ","1229  ","聯華            ","29,000","0","29,000",
" ","1722  ","台肥            ","29,000","0","29,000",
" ","2330  ","台積電          ","44,000","18,000","26,000",
" ","2351  ","順德            ","18,000","0","18,000",
" ","5534  ","長虹            ","13,000","0","13,000",
" ","6456  ","GIS-KY          ","12,000","0","12,000",
" ","2002  ","中鋼            ","240,000","229,000","11,000",
" ","9917  ","中保科          ","11,000","0","11,000",
" ","2317  ","鴻海            ","7,000","0","7,000",
" ","1558  ","伸興            ","5,000","0","5,000",
" ","9941  ","裕融            ","5,000","0","5,000",
" ","1519  ","華城            ","3,000","0","3,000",
" ","2227  ","裕日車          ","3,000","0","3,000",
" ","2412  ","中華電          ","2,000","0","2,000",
" ","6743  ","安普新          ","2,000","0","2,000",
" ","2308  ","台達電          ","1,000","0","1,000",
" ","2345  ","智邦            ","1,000","0","1,000",
" ","2201  ","裕隆            ","0","2,533,392","-2,533,392",
" ","3006  ","晶豪科          ","677,000","3,000,000","-2,323,000",
" ","4927  ","泰鼎-KY         ","0","2,032,000","-2,032,000",
" ","3189  ","景碩            ","0","2,001,000","-2,001,000",
" ","2027  ","大成鋼          ","705,000","2,271,000","-1,566,000",
" ","3042  ","晶技            ","0","1,444,000","-1,444,000",
" ","2456  ","奇力新          ","0","1,434,000","-1,434,000",
" ","2313  ","華通            ","0","1,388,000","-1,388,000",
" ","3037  ","欣興            ","30,000","1,138,000","-1,108,000",
" ","3017  ","奇鋐            ","0","995,000","-995,000",
" ","2615  ","萬海            ","553,000","1,510,000","-957,000",
" ","2368  ","金像電          ","0","850,000","-850,000",
" ","4958  ","臻鼎-KY         ","0","846,000","-846,000",
" ","2014  ","中鴻            ","0","719,000","-719,000",
" ","9958  ","世紀鋼          ","0","637,000","-637,000",
" ","6285  ","啟碁            ","11,000","520,000","-509,000",
" ","3376  ","新日興          ","0","478,670","-478,670",
" ","2006  ","東和鋼鐵        ","35,000","500,000","-465,000",
" ","2492  ","華新科          ","34,000","494,000","-460,000",
" ","2382  ","廣達            ","353,000","789,000","-436,000",
" ","6239  ","力成            ","0","350,000","-350,000",
" ","3596  ","智易            ","0","335,000","-335,000",
" ","3532  ","台勝科          ","0","322,000","-322,000",
" ","3653  ","健策            ","0","288,000","-288,000",
" ","5215  ","科嘉-KY         ","0","271,000","-271,000",
" ","9938  ","百和            ","0","268,000","-268,000",
" ","1504  ","東元            ","0","258,000","-258,000",
" ","4977  ","眾達-KY         ","0","235,000","-235,000",
" ","9802  ","鈺齊-KY         ","0","231,845","-231,845",
" ","2106  ","建大            ","0","230,000","-230,000",
" ","1736  ","喬山            ","0","200,000","-200,000",
" ","8028  ","昇陽半導體      ","0","200,000","-200,000",
" ","3515  ","華擎            ","0","191,000","-191,000",
" ","4976  ","佳凌            ","0","186,000","-186,000",
" ","2455  ","全新            ","46,000","200,000","-154,000",
" ","8150  ","南茂            ","0","142,000","-142,000",
" ","4968  ","立積            ","0","130,000","-130,000",
" ","6271  ","同欣電          ","0","87,284","-87,284",
" ","6230  ","超眾            ","0","85,000","-85,000",
" ","1477  ","聚陽            ","0","80,000","-80,000",
" ","6269  ","台郡            ","0","80,000","-80,000",
" ","9914  ","美利達          ","35,000","115,000","-80,000",
" ","4551  ","智伸科          ","0","76,000","-76,000",
" ","6669  ","緯穎            ","0","67,000","-67,000",
" ","2882  ","國泰金          ","0","65,000","-65,000",
" ","6415  ","矽力-KY         ","0","58,000","-58,000",
" ","6416  ","瑞祺電通        ","0","46,000","-46,000",
" ","8464  ","億豐            ","0","42,000","-42,000",
" ","4536  ","拓凱            ","0","40,000","-40,000",
" ","6213  ","聯茂            ","40,000","80,000","-40,000",
" ","2439  ","美律            ","60,000","99,000","-39,000",
" ","2383  ","台光電          ","0","35,000","-35,000",
" ","5269  ","祥碩            ","0","31,000","-31,000",
" ","2207  ","和泰車          ","0","26,000","-26,000",
" ","2881A ","富邦特          ","0","22,000","-22,000",
" ","3661  ","世芯-KY         ","0","20,000","-20,000",
" ","8046  ","南電            ","17,000","35,000","-18,000",
" ","2887E ","台新戊特        ","0","15,000","-15,000",
" ","6278  ","台表科          ","0","15,000","-15,000",
" ","2723  ","美食-KY         ","0","12,000","-12,000",
" ","5538  ","東明-KY         ","0","11,000","-11,000",
" ","3406  ","玉晶光          ","0","9,000","-9,000",
" ","9921  ","巨大            ","0","8,000","-8,000",
" ","2379  ","瑞昱            ","0","4,000","-4,000",
" ","6414  ","樺漢            ","0","2,688","-2,688",
" ","9941A ","裕融甲特        ","0","2,000","-2,000",
" ","1303  ","南亞            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

