"109年09月18日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3035  ","智原            ","1,000","0","1,000",
" ","3702  ","大聯大          ","2,000","1,000","1,000",
" ","3706  ","神達            ","1,000","0","1,000",
" ","5522  ","遠雄            ","1,000","0","1,000",
" ","6456  ","GIS-KY          ","1,000","0","1,000",
" ","6592  ","和潤企業        ","1,000","0","1,000",
" ","8016  ","矽創            ","1,000","0","1,000",
" ","9933  ","中鼎            ","1,000","0","1,000",
" ","2888  ","新光金          ","1,038,000","61,131,606","-60,093,606",
" ","2823  ","中壽            ","253,000","14,880,725","-14,627,725",
" ","2448  ","晶電            ","145,000","14,406,000","-14,261,000",
" ","2610  ","華航            ","4,000","6,528,000","-6,524,000",
" ","2313  ","華通            ","52,000","2,082,000","-2,030,000",
" ","2603  ","長榮            ","236,000","1,773,000","-1,537,000",
" ","1101  ","台泥            ","0","1,249,000","-1,249,000",
" ","2014  ","中鴻            ","0","1,150,000","-1,150,000",
" ","1402  ","遠東新          ","0","1,031,000","-1,031,000",
" ","2006  ","東和鋼鐵        ","0","902,000","-902,000",
" ","1102  ","亞泥            ","0","789,000","-789,000",
" ","5471  ","松翰            ","0","742,000","-742,000",
" ","4938  ","和碩            ","0","717,000","-717,000",
" ","2330  ","台積電          ","18,000","656,000","-638,000",
" ","3037  ","欣興            ","2,000","618,000","-616,000",
" ","2101  ","南港            ","1,000","616,000","-615,000",
" ","2892  ","第一金          ","0","577,900","-577,900",
" ","2891  ","中信金          ","0","506,000","-506,000",
" ","6239  ","力成            ","1,000","496,000","-495,000",
" ","2301  ","光寶科          ","5,000","490,000","-485,000",
" ","2633  ","台灣高鐵        ","0","417,000","-417,000",
" ","2883  ","開發金          ","0","388,000","-388,000",
" ","2474  ","可成            ","2,000","380,000","-378,000",
" ","2002  ","中鋼            ","0","345,000","-345,000",
" ","4536  ","拓凱            ","5,000","349,000","-344,000",
" ","3711  ","日月光投控      ","0","336,000","-336,000",
" ","2317  ","鴻海            ","0","334,000","-334,000",
" ","2884  ","玉山金          ","0","333,000","-333,000",
" ","1301  ","台塑            ","303,000","635,000","-332,000",
" ","2885  ","元大金          ","0","325,000","-325,000",
" ","6706  ","惠特            ","80,000","400,000","-320,000",
" ","2886  ","兆豐金          ","0","304,000","-304,000",
" ","1210  ","大成            ","1,000","300,000","-299,000",
" ","2890  ","永豐金          ","0","293,000","-293,000",
" ","6414  ","樺漢            ","0","293,000","-293,000",
" ","2887  ","台新金          ","0","289,000","-289,000",
" ","2347  ","聯強            ","2,000","276,000","-274,000",
" ","2454  ","聯發科          ","47,000","320,000","-273,000",
" ","2049  ","上銀            ","100,000","371,110","-271,110",
" ","2345  ","智邦            ","35,000","305,000","-270,000",
" ","2880  ","華南金          ","0","268,000","-268,000",
" ","5880  ","合庫金          ","0","268,000","-268,000",
" ","8150  ","南茂            ","0","263,000","-263,000",
" ","2308  ","台達電          ","0","257,000","-257,000",
" ","1216  ","統一            ","0","249,000","-249,000",
" ","2882  ","國泰金          ","0","230,000","-230,000",
" ","2201  ","裕隆            ","1,000","220,000","-219,000",
" ","2881  ","富邦金          ","0","206,000","-206,000",
" ","6278  ","台表科          ","0","198,000","-198,000",
" ","2801  ","彰銀            ","0","180,000","-180,000",
" ","8081  ","致新            ","0","177,000","-177,000",
" ","3030  ","德律            ","0","160,000","-160,000",
" ","3044  ","健鼎            ","3,000","160,000","-157,000",
" ","3023  ","信邦            ","12,000","167,000","-155,000",
" ","6271  ","同欣電          ","45,000","200,000","-155,000",
" ","2498  ","宏達電          ","0","154,417","-154,417",
" ","2031  ","新光鋼          ","0","150,000","-150,000",
" ","6213  ","聯茂            ","0","140,000","-140,000",
" ","9802  ","鈺齊-KY         ","0","140,000","-140,000",
" ","1319  ","東陽            ","0","130,359","-130,359",
" ","3005  ","神基            ","2,000","131,000","-129,000",
" ","2412  ","中華電          ","0","107,000","-107,000",
" ","2867  ","三商壽          ","0","101,383","-101,383",
" ","2204  ","中華            ","0","100,000","-100,000",
" ","6504  ","南六            ","0","100,000","-100,000",
" ","9914  ","美利達          ","1,000","99,000","-98,000",
" ","5876  ","上海商銀        ","0","91,000","-91,000",
" ","2449  ","京元電子        ","1,000","81,000","-80,000",
" ","2382  ","廣達            ","0","77,000","-77,000",
" ","1477  ","聚陽            ","0","71,000","-71,000",
" ","6005  ","群益證          ","0","57,000","-57,000",
" ","2451  ","創見            ","1,000","57,000","-56,000",
" ","2105  ","正新            ","0","52,000","-52,000",
" ","2417  ","圓剛            ","0","50,000","-50,000",
" ","3045  ","台灣大          ","0","46,000","-46,000",
" ","4904  ","遠傳            ","0","45,000","-45,000",
" ","3533  ","嘉澤            ","6,000","50,000","-44,000",
" ","1476  ","儒鴻            ","2,000","40,000","-38,000",
" ","5203  ","訊連            ","0","38,000","-38,000",
" ","6505  ","台塑化          ","0","38,000","-38,000",
" ","8499  ","鼎炫-KY         ","0","38,000","-38,000",
" ","5871  ","中租-KY         ","0","35,000","-35,000",
" ","5534  ","長虹            ","0","31,000","-31,000",
" ","6598  ","ABC-KY          ","0","31,000","-31,000",
" ","1722  ","台肥            ","1,000","31,000","-30,000",
" ","3443  ","創意            ","0","29,000","-29,000",
" ","2360  ","致茂            ","1,000","29,000","-28,000",
" ","2492  ","華新科          ","1,000","25,000","-24,000",
" ","2404  ","漢唐            ","1,000","23,000","-22,000",
" ","2108  ","南帝            ","0","21,000","-21,000",
" ","2059  ","川湖            ","0","19,000","-19,000",
" ","2357  ","華碩            ","0","19,000","-19,000",
" ","6491  ","晶碩            ","9,000","26,000","-17,000",
" ","2912  ","統一超          ","0","16,000","-16,000",
" ","1560  ","中砂            ","0","13,000","-13,000",
" ","1590  ","亞德客-KY       ","0","13,000","-13,000",
" ","2327  ","國巨            ","0","13,000","-13,000",
" ","1723  ","中碳            ","0","12,981","-12,981",
" ","3008  ","大立光          ","0","12,000","-12,000",
" ","6269  ","台郡            ","69,000","81,000","-12,000",
" ","8422  ","可寧衛          ","0","12,000","-12,000",
" ","9910  ","豐泰            ","0","12,000","-12,000",
" ","2395  ","研華            ","0","11,000","-11,000",
" ","5269  ","祥碩            ","26,000","35,000","-9,000",
" ","2207  ","和泰車          ","0","8,000","-8,000",
" ","4137  ","麗豐-KY         ","0","7,000","-7,000",
" ","8462  ","柏文            ","0","6,000","-6,000",
" ","6176  ","瑞儀            ","2,000","6,000","-4,000",
" ","9921  ","巨大            ","0","4,000","-4,000",
" ","8464  ","億豐            ","3,000","5,000","-2,000",
" ","3563  ","牧德            ","0","1,000","-1,000",
" ","2606  ","裕民            ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

