"109年08月14日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3034  ","聯詠            ","2,000","585,000","-583,000",
" ","2368  ","金像電          ","0","331,000","-331,000",
" ","2454  ","聯發科          ","2,000","325,000","-323,000",
" ","9914  ","美利達          ","10,000","328,000","-318,000",
" ","6239  ","力成            ","0","292,000","-292,000",
" ","3035  ","智原            ","0","250,000","-250,000",
" ","2379  ","瑞昱            ","50,000","286,000","-236,000",
" ","3532  ","台勝科          ","0","200,000","-200,000",
" ","4746  ","台耀            ","0","200,000","-200,000",
" ","2330  ","台積電          ","8,000","200,000","-192,000",
" ","4977  ","眾達-KY         ","3,000","180,000","-177,000",
" ","4927  ","泰鼎-KY         ","162,000","332,000","-170,000",
" ","3583  ","辛耘            ","0","125,000","-125,000",
" ","3376  ","新日興          ","0","118,000","-118,000",
" ","2501  ","國建            ","0","104,000","-104,000",
" ","3443  ","創意            ","0","103,000","-103,000",
" ","1590  ","亞德客-KY       ","0","89,000","-89,000",
" ","2327  ","國巨            ","0","78,000","-78,000",
" ","8926  ","台汽電          ","0","71,000","-71,000",
" ","2383  ","台光電          ","0","67,000","-67,000",
" ","9921  ","巨大            ","0","65,000","-65,000",
" ","8996  ","高力            ","0","63,000","-63,000",
" ","4958  ","臻鼎-KY         ","0","50,000","-50,000",
" ","6504  ","南六            ","0","40,000","-40,000",
" ","2707  ","晶華            ","0","30,000","-30,000",
" ","5234  ","達興材料        ","0","30,000","-30,000",
" ","4968  ","立積            ","0","25,000","-25,000",
" ","2360  ","致茂            ","0","19,000","-19,000",
" ","2474  ","可成            ","3,000","16,000","-13,000",
" ","2227  ","裕日車          ","0","10,000","-10,000",
" ","3450  ","聯鈞            ","0","6,000","-6,000",
" ","6415  ","矽力-KY         ","0","6,000","-6,000",
" ","3008  ","大立光          ","0","3,000","-3,000",
" ","2891C ","中信金丙特      ","0","2,000","-2,000",
" ","6230  ","超眾            ","0","2,000","-2,000",
" ","3661  ","世芯-KY         ","0","1,000","-1,000",
" ","5269  ","祥碩            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

