"109年12月04日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2915  ","潤泰全          ","11,000","0","11,000",
" ","3711  ","日月光投控      ","10,000","0","10,000",
" ","8454  ","富邦媒          ","9,000","0","9,000",
" ","2451  ","創見            ","7,000","0","7,000",
" ","5522  ","遠雄            ","7,000","0","7,000",
" ","9917  ","中保科          ","7,000","0","7,000",
" ","5534  ","長虹            ","8,000","3,000","5,000",
" ","3653  ","健策            ","6,000","2,000","4,000",
" ","9941  ","裕融            ","3,000","0","3,000",
" ","2603  ","長榮            ","0","5,936,000","-5,936,000",
" ","2882  ","國泰金          ","0","4,008,000","-4,008,000",
" ","2504  ","國產            ","0","2,744,056","-2,744,056",
" ","2313  ","華通            ","0","2,450,000","-2,450,000",
" ","3545  ","敦泰            ","58,000","2,241,000","-2,183,000",
" ","4958  ","臻鼎-KY         ","33,000","1,345,000","-1,312,000",
" ","2615  ","萬海            ","0","1,202,000","-1,202,000",
" ","4968  ","立積            ","11,000","1,171,000","-1,160,000",
" ","8215  ","明基材          ","0","985,000","-985,000",
" ","6285  ","啟碁            ","7,000","952,000","-945,000",
" ","3017  ","奇鋐            ","0","928,000","-928,000",
" ","3189  ","景碩            ","0","759,000","-759,000",
" ","2887  ","台新金          ","0","675,268","-675,268",
" ","2379  ","瑞昱            ","7,000","658,000","-651,000",
" ","2454  ","聯發科          ","3,000","602,700","-599,700",
" ","1210  ","大成            ","20,000","615,000","-595,000",
" ","2421  ","建準            ","0","550,000","-550,000",
" ","2104  ","國際中橡        ","0","528,000","-528,000",
" ","2355  ","敬鵬            ","0","525,000","-525,000",
" ","3037  ","欣興            ","131,000","611,000","-480,000",
" ","4551  ","智伸科          ","0","470,000","-470,000",
" ","6271  ","同欣電          ","309,000","757,775","-448,775",
" ","3005  ","神基            ","8,000","438,000","-430,000",
" ","2412  ","中華電          ","0","413,000","-413,000",
" ","2609  ","陽明            ","0","410,000","-410,000",
" ","1513  ","中興電          ","0","381,000","-381,000",
" ","2383  ","台光電          ","0","370,000","-370,000",
" ","6213  ","聯茂            ","0","359,000","-359,000",
" ","2610  ","華航            ","0","350,000","-350,000",
" ","9938  ","百和            ","0","340,000","-340,000",
" ","5215  ","科嘉-KY         ","0","267,000","-267,000",
" ","2376  ","技嘉            ","151,000","406,000","-255,000",
" ","1762  ","中化生          ","0","250,000","-250,000",
" ","3406  ","玉晶光          ","3,000","243,000","-240,000",
" ","9802  ","鈺齊-KY         ","0","226,000","-226,000",
" ","3596  ","智易            ","0","215,000","-215,000",
" ","2890  ","永豐金          ","291,000","502,000","-211,000",
" ","3034  ","聯詠            ","203,000","410,000","-207,000",
" ","2201  ","裕隆            ","0","200,000","-200,000",
" ","6269  ","台郡            ","0","200,000","-200,000",
" ","8046  ","南電            ","292,000","454,000","-162,000",
" ","3661  ","世芯-KY         ","0","158,000","-158,000",
" ","2888B ","新光金乙特      ","0","150,000","-150,000",
" ","1515  ","力山            ","0","130,000","-130,000",
" ","3708  ","上緯投控        ","0","127,000","-127,000",
" ","2006  ","東和鋼鐵        ","0","121,000","-121,000",
" ","4927  ","泰鼎-KY         ","0","117,000","-117,000",
" ","2387  ","精元            ","0","111,000","-111,000",
" ","2458  ","義隆            ","0","109,000","-109,000",
" ","6670  ","復盛應用        ","0","109,000","-109,000",
" ","1598  ","岱宇            ","0","102,000","-102,000",
" ","4977  ","眾達-KY         ","0","101,000","-101,000",
" ","2636  ","台驊投控        ","0","100,000","-100,000",
" ","5471  ","松翰            ","0","100,000","-100,000",
" ","1476  ","儒鴻            ","0","91,000","-91,000",
" ","6443  ","元晶            ","0","81,000","-81,000",
" ","2441  ","超豐            ","0","78,000","-78,000",
" ","2382  ","廣達            ","73,000","150,000","-77,000",
" ","6491  ","晶碩            ","0","74,000","-74,000",
" ","9914  ","美利達          ","0","74,000","-74,000",
" ","4190  ","佐登-KY         ","0","71,000","-71,000",
" ","2881A ","富邦特          ","0","70,000","-70,000",
" ","1305  ","華夏            ","0","60,000","-60,000",
" ","3702A ","大聯大甲特      ","0","60,000","-60,000",
" ","5871  ","中租-KY         ","0","60,000","-60,000",
" ","6669  ","緯穎            ","0","59,300","-59,300",
" ","9958  ","世紀鋼          ","0","50,000","-50,000",
" ","3008  ","大立光          ","0","38,000","-38,000",
" ","2887E ","台新戊特        ","0","37,000","-37,000",
" ","1904  ","正隆            ","0","36,000","-36,000",
" ","2888A ","新光金甲特      ","0","31,000","-31,000",
" ","3443  ","創意            ","0","28,000","-28,000",
" ","9921  ","巨大            ","0","27,000","-27,000",
" ","1477  ","聚陽            ","14,000","32,000","-18,000",
" ","2368  ","金像電          ","0","15,000","-15,000",
" ","3231  ","緯創            ","0","10,000","-10,000",
" ","6504  ","南六            ","0","9,000","-9,000",
" ","3533  ","嘉澤            ","31,000","35,000","-4,000",
" ","3563  ","牧德            ","0","4,000","-4,000",
" ","2474  ","可成            ","0","3,000","-3,000",
" ","2108  ","南帝            ","0","2,000","-2,000",
" ","2385  ","群光            ","0","2,000","-2,000",
" ","2404  ","漢唐            ","0","2,000","-2,000",
" ","3665  ","貿聯-KY         ","0","2,000","-2,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","3044  ","健鼎            ","0","1,000","-1,000",
" ","4137  ","麗豐-KY         ","0","1,000","-1,000",
" ","5434  ","崇越            ","0","1,000","-1,000",
" ","6176  ","瑞儀            ","0","1,000","-1,000",
" ","8112  ","至上            ","0","1,000","-1,000",
" ","8422  ","可寧衛          ","0","1,000","-1,000",
" ","9941A ","裕融甲特        ","0","1,000","-1,000",
" ","1589  ","永冠-KY         ","0","987","-987",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

