"109年10月19日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ",="0056  ","元大高股息      ","2,120,000","0","2,120,000",
" ","2603  ","長榮            ","2,052,000","0","2,052,000",
" ","3711  ","日月光投控      ","2,047,000","18,000","2,029,000",
" ","3042  ","晶技            ","1,339,000","0","1,339,000",
" ","2317  ","鴻海            ","992,000","0","992,000",
" ","4958  ","臻鼎-KY         ","879,000","3,000","876,000",
" ","2408  ","南亞科          ","761,000","0","761,000",
" ","3037  ","欣興            ","1,191,000","531,000","660,000",
" ","5215  ","科嘉-KY         ","634,000","10,000","624,000",
" ","3017  ","奇鋐            ","582,000","0","582,000",
" ","6213  ","聯茂            ","552,000","0","552,000",
" ","2313  ","華通            ","538,000","6,000","532,000",
" ","2392  ","正崴            ","467,000","0","467,000",
" ","1513  ","中興電          ","390,000","0","390,000",
" ","3596  ","智易            ","440,000","110,000","330,000",
" ","2108  ","南帝            ","275,000","0","275,000",
" ","2520  ","冠德            ","262,000","0","262,000",
" ","2383  ","台光電          ","253,000","0","253,000",
" ","3034  ","聯詠            ","241,000","3,000","238,000",
" ","6285  ","啟碁            ","220,000","0","220,000",
" ","1477  ","聚陽            ","210,000","0","210,000",
" ","9914  ","美利達          ","220,000","31,000","189,000",
" ","5871  ","中租-KY         ","161,000","0","161,000",
" ","2368  ","金像電          ","150,000","0","150,000",
" ","2458  ","義隆            ","200,000","58,000","142,000",
" ","2441  ","超豐            ","130,000","0","130,000",
" ","2456  ","奇力新          ","113,000","0","113,000",
" ","2231  ","為升            ","108,000","0","108,000",
" ","6491  ","晶碩            ","108,000","0","108,000",
" ","1402  ","遠東新          ","101,000","0","101,000",
" ","1609  ","大亞            ","100,000","0","100,000",
" ","2387  ","精元            ","98,000","0","98,000",
" ","2233  ","宇隆            ","93,000","0","93,000",
" ","9802  ","鈺齊-KY         ","93,000","5,791","87,209",
" ","2347  ","聯強            ","80,000","0","80,000",
" ","3481  ","群創            ","80,000","0","80,000",
" ","9910  ","豐泰            ","74,000","0","74,000",
" ","2308  ","台達電          ","72,000","0","72,000",
" ","2103  ","台橡            ","63,000","0","63,000",
" ","8046  ","南電            ","375,000","315,000","60,000",
" ","3653  ","健策            ","62,000","5,000","57,000",
" ",="0052  ","富邦科技        ","50,000","0","50,000",
" ","2337  ","旺宏            ","50,000","0","50,000",
" ","3005  ","神基            ","50,000","0","50,000",
" ","2542  ","興富發          ","45,000","0","45,000",
" ","1476  ","儒鴻            ","44,000","0","44,000",
" ","2428  ","興勤            ","35,000","0","35,000",
" ","2105  ","正新            ","33,000","0","33,000",
" ","6669  ","緯穎            ","32,000","0","32,000",
" ","4977  ","眾達-KY         ","25,000","0","25,000",
" ","4536  ","拓凱            ","20,000","0","20,000",
" ","1216  ","統一            ","18,000","0","18,000",
" ","3515  ","華擎            ","16,000","0","16,000",
" ","5203  ","訊連            ","15,000","0","15,000",
" ","2327  ","國巨            ","4,000","0","4,000",
" ","2883  ","開發金          ","1,000","0","1,000",
" ","2891  ","中信金          ","1,000","0","1,000",
" ","2892  ","第一金          ","1,000","0","1,000",
" ","2504  ","國產            ","0","3,967,973","-3,967,973",
" ","2303  ","聯電            ","700,000","4,159,000","-3,459,000",
" ","2409  ","友達            ","0","2,886,000","-2,886,000",
" ","1909  ","榮成            ","0","2,113,000","-2,113,000",
" ","1722  ","台肥            ","0","1,256,000","-1,256,000",
" ","3045  ","台灣大          ","0","940,000","-940,000",
" ","4927  ","泰鼎-KY         ","0","922,000","-922,000",
" ","1762  ","中化生          ","0","900,000","-900,000",
" ","6443  ","元晶            ","0","675,000","-675,000",
" ","1536  ","和大            ","0","598,000","-598,000",
" ","2615  ","萬海            ","0","539,000","-539,000",
" ","3189  ","景碩            ","0","513,000","-513,000",
" ","6706  ","惠特            ","0","326,000","-326,000",
" ","1434  ","福懋            ","0","293,000","-293,000",
" ","2455  ","全新            ","0","244,000","-244,000",
" ","8464  ","億豐            ","0","209,000","-209,000",
" ","3406  ","玉晶光          ","0","177,000","-177,000",
" ","9938  ","百和            ","0","170,000","-170,000",
" ","3376  ","新日興          ","60,000","200,000","-140,000",
" ","2330  ","台積電          ","36,000","175,000","-139,000",
" ","1101  ","台泥            ","0","129,000","-129,000",
" ","2351  ","順德            ","0","120,000","-120,000",
" ","3665  ","貿聯-KY         ","0","111,000","-111,000",
" ","2006  ","東和鋼鐵        ","0","100,000","-100,000",
" ","6456  ","GIS-KY          ","0","100,000","-100,000",
" ","1515  ","力山            ","0","97,000","-97,000",
" ","6598  ","ABC-KY          ","0","95,000","-95,000",
" ","3443  ","創意            ","0","81,000","-81,000",
" ","3708  ","上緯投控        ","3,000","81,000","-78,000",
" ","6416  ","瑞祺電通        ","0","74,000","-74,000",
" ","9958  ","世紀鋼          ","50,000","116,000","-66,000",
" ","3533  ","嘉澤            ","60,000","123,000","-63,000",
" ","4551  ","智伸科          ","0","61,000","-61,000",
" ","2451  ","創見            ","0","60,000","-60,000",
" ","4763  ","材料-KY         ","0","50,000","-50,000",
" ","4935  ","茂林-KY         ","50,000","100,000","-50,000",
" ","3661  ","世芯-KY         ","0","49,000","-49,000",
" ","2379  ","瑞昱            ","0","46,000","-46,000",
" ","6505  ","台塑化          ","0","43,000","-43,000",
" ","6269  ","台郡            ","0","38,000","-38,000",
" ","2377  ","微星            ","0","31,000","-31,000",
" ","8341  ","日友            ","0","30,000","-30,000",
" ","8454  ","富邦媒          ","0","28,000","-28,000",
" ","2454  ","聯發科          ","3,000","29,000","-26,000",
" ","8016  ","矽創            ","0","26,000","-26,000",
" ","6670  ","復盛應用        ","0","25,000","-25,000",
" ","6230  ","超眾            ","0","20,000","-20,000",
" ","1590  ","亞德客-KY       ","35,000","53,000","-18,000",
" ",="0050  ","元大台灣50      ","33,000","50,000","-17,000",
" ","1560  ","中砂            ","0","15,000","-15,000",
" ","3008  ","大立光          ","0","15,000","-15,000",
" ","5269  ","祥碩            ","0","14,000","-14,000",
" ","6414  ","樺漢            ","0","9,144","-9,144",
" ","2449  ","京元電子        ","0","6,000","-6,000",
" ","1717  ","長興            ","0","5,000","-5,000",
" ","9921  ","巨大            ","15,000","20,000","-5,000",
" ","6239  ","力成            ","0","4,000","-4,000",
" ","2345  ","智邦            ","0","3,000","-3,000",
" ","2360  ","致茂            ","0","2,000","-2,000",
" ","2492  ","華新科          ","0","2,000","-2,000",
" ","2382  ","廣達            ","0","1,000","-1,000",
" ","3023  ","信邦            ","0","1,000","-1,000",
" ","4938  ","和碩            ","0","1,000","-1,000",
" ","6415  ","矽力-KY         ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
