"109年08月18日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6271  ","同欣電          ","80,000","0","80,000",
" ","8464  ","億豐            ","79,000","0","79,000",
" ","2015  ","豐興            ","65,000","0","65,000",
" ","2409  ","友達            ","60,000","0","60,000",
" ","2606  ","裕民            ","60,000","0","60,000",
" ","1301  ","台塑            ","55,000","0","55,000",
" ","1102  ","亞泥            ","45,000","0","45,000",
" ","4551  ","智伸科          ","38,000","0","38,000",
" ","1227  ","佳格            ","31,000","0","31,000",
" ","2458  ","義隆            ","31,000","0","31,000",
" ","2377  ","微星            ","17,000","0","17,000",
" ","3443  ","創意            ","60,000","47,000","13,000",
" ","9910  ","豐泰            ","13,000","0","13,000",
" ","9921  ","巨大            ","10,000","0","10,000",
" ","1515  ","力山            ","7,000","0","7,000",
" ","1303  ","南亞            ","5,000","0","5,000",
" ","6176  ","瑞儀            ","5,000","0","5,000",
" ","1326  ","台化            ","4,000","0","4,000",
" ","1476  ","儒鴻            ","4,000","0","4,000",
" ","5288  ","豐祥-KY         ","4,000","0","4,000",
" ","6505  ","台塑化          ","2,000","0","2,000",
" ","1229  ","聯華            ","1,000","0","1,000",
" ","1434  ","福懋            ","1,000","0","1,000",
" ","2354  ","鴻準            ","1,000","0","1,000",
" ","2408  ","南亞科          ","1,000","0","1,000",
" ","2886  ","兆豐金          ","0","2,200,000","-2,200,000",
" ","2891  ","中信金          ","0","1,693,000","-1,693,000",
" ","2356  ","英業達          ","0","1,300,000","-1,300,000",
" ","2454  ","聯發科          ","10,000","1,304,000","-1,294,000",
" ","3034  ","聯詠            ","713,000","1,469,000","-756,000",
" ","6213  ","聯茂            ","0","570,000","-570,000",
" ","2379  ","瑞昱            ","101,000","647,000","-546,000",
" ","3376  ","新日興          ","0","500,000","-500,000",
" ",="006205","富邦上証        ","0","450,000","-450,000",
" ","4746  ","台耀            ","0","400,000","-400,000",
" ","6196  ","帆宣            ","0","350,000","-350,000",
" ","6257  ","矽格            ","0","338,000","-338,000",
" ","2449  ","京元電子        ","0","304,000","-304,000",
" ","2313  ","華通            ","0","303,000","-303,000",
" ","4927  ","泰鼎-KY         ","0","283,000","-283,000",
" ","2387  ","精元            ","0","260,000","-260,000",
" ","6670  ","復盛應用        ","10,000","270,000","-260,000",
" ","2455  ","全新            ","0","259,000","-259,000",
" ","2376  ","技嘉            ","153,000","400,000","-247,000",
" ","3037  ","欣興            ","130,000","354,000","-224,000",
" ","6412  ","群電            ","0","217,000","-217,000",
" ","3515  ","華擎            ","2,000","200,000","-198,000",
" ","3042  ","晶技            ","0","195,000","-195,000",
" ","1319  ","東陽            ","0","175,000","-175,000",
" ","5215  ","科嘉-KY         ","0","171,000","-171,000",
" ","4968  ","立積            ","9,000","155,000","-146,000",
" ","3583  ","辛耘            ","0","145,000","-145,000",
" ","3406  ","玉晶光          ","4,000","135,000","-131,000",
" ","4536  ","拓凱            ","0","95,000","-95,000",
" ","3711  ","日月光投控      ","0","82,000","-82,000",
" ","4977  ","眾達-KY         ","0","82,000","-82,000",
" ","5269  ","祥碩            ","12,000","88,000","-76,000",
" ","2228  ","劍麟            ","45,000","116,000","-71,000",
" ","3450  ","聯鈞            ","0","69,000","-69,000",
" ","2882  ","國泰金          ","0","68,000","-68,000",
" ","6592  ","和潤企業        ","0","57,000","-57,000",
" ","1707  ","葡萄王          ","1,000","55,000","-54,000",
" ","6239  ","力成            ","0","43,000","-43,000",
" ","3706  ","神達            ","0","31,930","-31,930",
" ","6415  ","矽力-KY         ","0","31,000","-31,000",
" ","2707  ","晶華            ","0","30,000","-30,000",
" ","8454  ","富邦媒          ","0","29,000","-29,000",
" ","4438  ","廣越            ","0","23,000","-23,000",
" ","3533  ","嘉澤            ","0","21,000","-21,000",
" ","2327  ","國巨            ","0","20,000","-20,000",
" ","2059  ","川湖            ","0","16,000","-16,000",
" ","1590  ","亞德客-KY       ","0","10,000","-10,000",
" ","2360  ","致茂            ","1,000","10,000","-9,000",
" ","9911  ","櫻花            ","0","7,000","-7,000",
" ","2887E ","台新戊特        ","0","4,000","-4,000",
" ","2002  ","中鋼            ","0","3,000","-3,000",
" ","2882A ","國泰特          ","0","3,000","-3,000",
" ","4904  ","遠傳            ","0","2,000","-2,000",
" ","4958  ","臻鼎-KY         ","0","2,000","-2,000",
" ","2383  ","台光電          ","0","1,000","-1,000",
" ","2492  ","華新科          ","0","1,000","-1,000",
" ","6269  ","台郡            ","0","1,000","-1,000",
" ","3008  ","大立光          ","90","1,000","-910",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

