"109年10月15日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","9802  ","鈺齊-KY         ","44,000","20,663","23,337",
" ","2344  ","華邦電          ","19,000","0","19,000",
" ","3231  ","緯創            ","18,000","0","18,000",
" ","3702  ","大聯大          ","10,000","0","10,000",
" ","2347  ","聯強            ","9,000","0","9,000",
" ","2352  ","佳世達          ","9,000","0","9,000",
" ","1590  ","亞德客-KY       ","7,000","0","7,000",
" ","3706  ","神達            ","5,000","0","5,000",
" ","2357  ","華碩            ","4,000","0","4,000",
" ","3708  ","上緯投控        ","4,000","0","4,000",
" ","2385  ","群光            ","3,000","0","3,000",
" ","2395  ","研華            ","3,000","0","3,000",
" ","3005  ","神基            ","2,000","0","2,000",
" ","4190  ","佐登-KY         ","2,000","0","2,000",
" ","2891  ","中信金          ","0","3,000,000","-3,000,000",
" ","2356  ","英業達          ","20,000","2,000,000","-1,980,000",
" ","1722  ","台肥            ","0","1,000,000","-1,000,000",
" ","4927  ","泰鼎-KY         ","0","889,000","-889,000",
" ","6443  ","元晶            ","0","750,000","-750,000",
" ","2448  ","晶電            ","7,000","725,000","-718,000",
" ",="0050  ","元大台灣50      ","0","631,000","-631,000",
" ","2606  ","裕民            ","0","600,000","-600,000",
" ","6278  ","台表科          ","0","569,000","-569,000",
" ","4938  ","和碩            ","13,000","558,000","-545,000",
" ","1909  ","榮成            ","0","500,000","-500,000",
" ","2340  ","光磊            ","0","500,000","-500,000",
" ","2377  ","微星            ","4,000","500,000","-496,000",
" ","2301  ","光寶科          ","125,000","583,000","-458,000",
" ","6213  ","聯茂            ","0","300,000","-300,000",
" ","9910  ","豐泰            ","0","294,000","-294,000",
" ",="006205","富邦上証        ","0","282,000","-282,000",
" ","3034  ","聯詠            ","78,000","334,000","-256,000",
" ","6598  ","ABC-KY          ","0","250,000","-250,000",
" ","2368  ","金像電          ","0","247,000","-247,000",
" ","6269  ","台郡            ","0","234,000","-234,000",
" ","2379  ","瑞昱            ","3,000","219,000","-216,000",
" ","3515  ","華擎            ","0","214,000","-214,000",
" ","6456  ","GIS-KY          ","0","200,000","-200,000",
" ","2337  ","旺宏            ","111,000","300,000","-189,000",
" ","2481  ","強茂            ","0","156,000","-156,000",
" ","2615  ","萬海            ","0","133,000","-133,000",
" ","6706  ","惠特            ","0","111,000","-111,000",
" ","2387  ","精元            ","0","100,000","-100,000",
" ","8104  ","錸寶            ","0","100,000","-100,000",
" ","6416  ","瑞祺電通        ","0","99,000","-99,000",
" ","2376  ","技嘉            ","3,000","100,000","-97,000",
" ","2345  ","智邦            ","4,000","94,000","-90,000",
" ","2633  ","台灣高鐵        ","0","90,000","-90,000",
" ","1536  ","和大            ","0","80,000","-80,000",
" ","4904  ","遠傳            ","0","80,000","-80,000",
" ","1216  ","統一            ","0","79,000","-79,000",
" ","1312  ","國喬            ","0","74,000","-74,000",
" ","3443  ","創意            ","1,000","75,000","-74,000",
" ","2882  ","國泰金          ","0","70,000","-70,000",
" ","2451  ","創見            ","2,000","62,000","-60,000",
" ","2881  ","富邦金          ","0","50,000","-50,000",
" ","6414  ","樺漢            ","0","50,000","-50,000",
" ","8341  ","日友            ","0","50,000","-50,000",
" ","2231  ","為升            ","0","42,000","-42,000",
" ","2313  ","華通            ","0","41,000","-41,000",
" ","4133  ","亞諾法          ","0","37,000","-37,000",
" ","2360  ","致茂            ","0","32,000","-32,000",
" ","2353  ","宏碁            ","19,000","50,000","-31,000",
" ","3533  ","嘉澤            ","10,000","41,000","-31,000",
" ","2006  ","東和鋼鐵        ","100,000","130,000","-30,000",
" ","3406  ","玉晶光          ","8,000","36,000","-28,000",
" ","3008  ","大立光          ","0","22,000","-22,000",
" ","2233  ","宇隆            ","0","20,000","-20,000",
" ","2439  ","美律            ","0","19,000","-19,000",
" ","2723  ","美食-KY         ","0","18,000","-18,000",
" ","1515  ","力山            ","0","17,000","-17,000",
" ","3665  ","貿聯-KY         ","0","16,000","-16,000",
" ","2912  ","統一超          ","0","12,000","-12,000",
" ","8454  ","富邦媒          ","0","12,000","-12,000",
" ","1717  ","長興            ","0","11,000","-11,000",
" ","3669  ","圓展            ","0","11,000","-11,000",
" ","2348  ","海悅            ","0","10,000","-10,000",
" ","2228  ","劍麟            ","0","9,000","-9,000",
" ","6230  ","超眾            ","0","8,000","-8,000",
" ","3653  ","健策            ","0","7,000","-7,000",
" ","2449  ","京元電子        ","7,000","13,000","-6,000",
" ","2207  ","和泰車          ","0","5,000","-5,000",
" ","6239  ","力成            ","4,000","9,000","-5,000",
" ","6669  ","緯穎            ","48,000","53,000","-5,000",
" ","2492  ","華新科          ","0","4,000","-4,000",
" ","1707  ","葡萄王          ","0","3,000","-3,000",
" ","8112  ","至上            ","0","2,000","-2,000",
" ","1102  ","亞泥            ","0","1,000","-1,000",
" ","2915  ","潤泰全          ","0","1,000","-1,000",
" ","6415  ","矽力-KY         ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

