"109年11月30日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2301  ","光寶科          ","4,000","0","4,000",
" ","3413  ","京鼎            ","4,000","0","4,000",
" ","5876  ","上海商銀        ","4,000","1,000","3,000",
" ","6505  ","台塑化          ","3,000","0","3,000",
" ","2823  ","中壽            ","3,000","1,000","2,000",
" ","2845  ","遠東銀          ","2,000","0","2,000",
" ","1504  ","東元            ","1,000","0","1,000",
" ","1722  ","台肥            ","1,000","0","1,000",
" ","2353  ","宏碁            ","2,000","1,000","1,000",
" ","2357  ","華碩            ","1,000","0","1,000",
" ","2834  ","臺企銀          ","3,000","2,000","1,000",
" ","6005  ","群益證          ","1,000","0","1,000",
" ","3189  ","景碩            ","5,000","6,488,000","-6,483,000",
" ","2603  ","長榮            ","93,000","5,810,000","-5,717,000",
" ","9904  ","寶成            ","2,000","4,783,000","-4,781,000",
" ","3702  ","大聯大          ","0","3,149,000","-3,149,000",
" ","2615  ","萬海            ","1,000","2,202,000","-2,201,000",
" ","2303  ","聯電            ","1,567,000","3,749,000","-2,182,000",
" ","2324  ","仁寶            ","3,000","2,159,000","-2,156,000",
" ","2881  ","富邦金          ","15,000","2,117,000","-2,102,000",
" ","6213  ","聯茂            ","0","1,358,000","-1,358,000",
" ","3017  ","奇鋐            ","0","1,329,000","-1,329,000",
" ","1402  ","遠東新          ","8,000","1,270,000","-1,262,000",
" ","6239  ","力成            ","230,000","1,291,000","-1,061,000",
" ","4958  ","臻鼎-KY         ","60,000","1,059,000","-999,000",
" ","8046  ","南電            ","111,000","1,075,000","-964,000",
" ","2891  ","中信金          ","37,000","994,000","-957,000",
" ","2883  ","開發金          ","29,000","931,000","-902,000",
" ","2355  ","敬鵬            ","0","900,000","-900,000",
" ","2408  ","南亞科          ","44,000","867,000","-823,000",
" ","2890  ","永豐金          ","22,000","819,000","-797,000",
" ","2474  ","可成            ","402,000","1,018,000","-616,000",
" ","3041  ","揚智            ","0","611,000","-611,000",
" ","2351  ","順德            ","111,000","719,000","-608,000",
" ","3596  ","智易            ","0","559,000","-559,000",
" ","3673  ","TPK-KY          ","0","545,000","-545,000",
" ","2892  ","第一金          ","21,000","554,000","-533,000",
" ","2387  ","精元            ","0","524,000","-524,000",
" ","8215  ","明基材          ","0","500,000","-500,000",
" ","3406  ","玉晶光          ","1,000","443,000","-442,000",
" ","1216  ","統一            ","10,000","398,000","-388,000",
" ","2636  ","台驊投控        ","0","370,000","-370,000",
" ","2882  ","國泰金          ","17,000","307,000","-290,000",
" ","1303  ","南亞            ","12,000","283,000","-271,000",
" ","2454  ","聯發科          ","20,000","264,000","-244,000",
" ","2887  ","台新金          ","21,000","258,000","-237,000",
" ","1760  ","寶齡富錦        ","0","200,000","-200,000",
" ","2855  ","統一證          ","0","191,000","-191,000",
" ","1589  ","永冠-KY         ","0","190,516","-190,516",
" ","6414  ","樺漢            ","0","190,000","-190,000",
" ","2458  ","義隆            ","0","180,000","-180,000",
" ","2412  ","中華電          ","8,000","186,000","-178,000",
" ","8039  ","台虹            ","0","165,000","-165,000",
" ","2382  ","廣達            ","256,000","419,000","-163,000",
" ","4904  ","遠傳            ","3,000","156,000","-153,000",
" ","6271  ","同欣電          ","0","142,000","-142,000",
" ","2356  ","英業達          ","2,000","142,000","-140,000",
" ","1326  ","台化            ","6,000","140,000","-134,000",
" ","4968  ","立積            ","0","133,000","-133,000",
" ","1477  ","聚陽            ","0","127,000","-127,000",
" ","6706  ","惠特            ","0","122,000","-122,000",
" ","4551  ","智伸科          ","0","120,000","-120,000",
" ",="00670L","富邦NASDAQ正2   ","0","115,000","-115,000",
" ","3008  ","大立光          ","0","109,000","-109,000",
" ","2912  ","統一超          ","2,000","110,000","-108,000",
" ","6141  ","柏承            ","0","105,000","-105,000",
" ","1762  ","中化生          ","0","100,000","-100,000",
" ","5471  ","松翰            ","0","100,000","-100,000",
" ","3045  ","台灣大          ","3,000","102,000","-99,000",
" ","8464  ","億豐            ","0","97,000","-97,000",
" ","3376  ","新日興          ","0","88,000","-88,000",
" ","3443  ","創意            ","0","86,000","-86,000",
" ","2348  ","海悅            ","0","84,000","-84,000",
" ","2618  ","長榮航          ","2,000","85,864","-83,864",
" ","1102  ","亞泥            ","4,000","83,000","-79,000",
" ","1227  ","佳格            ","0","75,000","-75,000",
" ","1598  ","岱宇            ","0","72,000","-72,000",
" ","6491  ","晶碩            ","0","71,000","-71,000",
" ","2915  ","潤泰全          ","0","62,000","-62,000",
" ","5215  ","科嘉-KY         ","0","58,000","-58,000",
" ","3023  ","信邦            ","0","54,000","-54,000",
" ",="00662 ","富邦NASDAQ      ","0","50,000","-50,000",
" ","3515  ","華擎            ","0","48,000","-48,000",
" ","2395  ","研華            ","1,000","48,393","-47,393",
" ","4935  ","茂林-KY         ","0","43,000","-43,000",
" ","2330  ","台積電          ","56,600","99,000","-42,400",
" ","4536  ","拓凱            ","0","40,000","-40,000",
" ","2379  ","瑞昱            ","1,000","39,000","-38,000",
" ","6669  ","緯穎            ","0","36,700","-36,700",
" ","2882A ","國泰特          ","0","35,000","-35,000",
" ","2888B ","新光金乙特      ","0","35,000","-35,000",
" ","2888A ","新光金甲特      ","0","30,000","-30,000",
" ","3037  ","欣興            ","46,000","75,000","-29,000",
" ","9802  ","鈺齊-KY         ","32,000","60,204","-28,204",
" ","2108  ","南帝            ","0","27,000","-27,000",
" ","9941  ","裕融            ","0","27,000","-27,000",
" ","1434  ","福懋            ","1,000","27,772","-26,772",
" ","1476  ","儒鴻            ","1,000","23,000","-22,000",
" ","2227  ","裕日車          ","0","21,000","-21,000",
" ","5871  ","中租-KY         ","3,000","21,000","-18,000",
" ","6409  ","旭隼            ","0","17,272","-17,272",
" ","1515  ","力山            ","0","15,000","-15,000",
" ",="00663L","國泰臺灣加權正2 ","0","12,000","-12,000",
" ","6670  ","復盛應用        ","0","10,000","-10,000",
" ","2207  ","和泰車          ","1,000","10,000","-9,000",
" ","2308  ","台達電          ","13,000","22,000","-9,000",
" ","2383  ","台光電          ","0","5,000","-5,000",
" ","2376  ","技嘉            ","0","4,000","-4,000",
" ","1537  ","廣隆            ","0","2,000","-2,000",
" ","2360  ","致茂            ","0","2,000","-2,000",
" ","3665  ","貿聯-KY         ","0","2,000","-2,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","6415  ","矽力-KY         ","0","2,000","-2,000",
" ","1717  ","長興            ","1,000","2,000","-1,000",
" ","2345  ","智邦            ","0","1,000","-1,000",
" ","2404  ","漢唐            ","0","1,000","-1,000",
" ","2542  ","興富發          ","0","1,000","-1,000",
" ","3653  ","健策            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

