"109年11月05日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2609  ","陽明            ","4,035,000","0","4,035,000",
" ","2027  ","大成鋼          ","2,956,000","0","2,956,000",
" ","2603  ","長榮            ","2,927,000","0","2,927,000",
" ","2303  ","聯電            ","2,288,000","63,000","2,225,000",
" ","8046  ","南電            ","1,400,000","0","1,400,000",
" ","2106  ","建大            ","1,574,000","618,000","956,000",
" ","3189  ","景碩            ","865,000","0","865,000",
" ","6213  ","聯茂            ","707,000","0","707,000",
" ","3017  ","奇鋐            ","577,000","0","577,000",
" ","4915  ","致伸            ","573,000","0","573,000",
" ","6278  ","台表科          ","539,000","0","539,000",
" ",="00637L","元大滬深300正2  ","532,000","0","532,000",
" ","2006  ","東和鋼鐵        ","580,000","213,000","367,000",
" ","2327  ","國巨            ","361,000","0","361,000",
" ","2492  ","華新科          ","366,000","39,000","327,000",
" ","4968  ","立積            ","325,000","0","325,000",
" ","3711  ","日月光投控      ","264,000","18,000","246,000",
" ","1301  ","台塑            ","243,000","0","243,000",
" ","2615  ","萬海            ","377,000","150,000","227,000",
" ","3481  ","群創            ","200,000","0","200,000",
" ","5871  ","中租-KY         ","197,000","0","197,000",
" ","4958  ","臻鼎-KY         ","330,000","143,000","187,000",
" ","9958  ","世紀鋼          ","185,000","0","185,000",
" ","1476  ","儒鴻            ","175,000","922","174,078",
" ","2454  ","聯發科          ","170,000","9,000","161,000",
" ","2330  ","台積電          ","184,000","30,000","154,000",
" ","3042  ","晶技            ","154,000","0","154,000",
" ","2456  ","奇力新          ","121,000","0","121,000",
" ","3006  ","晶豪科          ","100,000","0","100,000",
" ","3661  ","世芯-KY         ","77,000","0","77,000",
" ","1762  ","中化生          ","70,000","0","70,000",
" ","1582  ","信錦            ","50,000","0","50,000",
" ","4927  ","泰鼎-KY         ","34,000","0","34,000",
" ","4977  ","眾達-KY         ","28,000","0","28,000",
" ","2891  ","中信金          ","25,000","0","25,000",
" ","9914  ","美利達          ","40,000","15,000","25,000",
" ","6271  ","同欣電          ","20,000","0","20,000",
" ","9802  ","鈺齊-KY         ","20,000","0","20,000",
" ",="0052  ","富邦科技        ","19,000","0","19,000",
" ","2883  ","開發金          ","19,000","0","19,000",
" ","2002  ","中鋼            ","17,000","0","17,000",
" ","2317  ","鴻海            ","16,000","0","16,000",
" ","2884  ","玉山金          ","16,000","0","16,000",
" ","2885  ","元大金          ","16,000","0","16,000",
" ","2887  ","台新金          ","15,000","0","15,000",
" ","2890  ","永豐金          ","15,000","0","15,000",
" ","2892  ","第一金          ","14,000","0","14,000",
" ","2880  ","華南金          ","13,000","0","13,000",
" ","5880  ","合庫金          ","13,000","0","13,000",
" ","2882  ","國泰金          ","12,000","0","12,000",
" ","1795  ","美時            ","10,000","0","10,000",
" ","2881  ","富邦金          ","10,000","0","10,000",
" ","3708  ","上緯投控        ","10,000","0","10,000",
" ","5288  ","豐祥-KY         ","10,000","0","10,000",
" ","6491  ","晶碩            ","10,000","0","10,000",
" ","2801  ","彰銀            ","9,000","0","9,000",
" ","1303  ","南亞            ","8,000","0","8,000",
" ","1216  ","統一            ","7,000","0","7,000",
" ","3008  ","大立光          ","7,000","0","7,000",
" ","1402  ","遠東新          ","6,000","0","6,000",
" ","1326  ","台化            ","5,000","0","5,000",
" ","2412  ","中華電          ","5,000","0","5,000",
" ","5876  ","上海商銀        ","4,000","0","4,000",
" ","6669  ","緯穎            ","4,000","0","4,000",
" ","2105  ","正新            ","2,000","0","2,000",
" ","3045  ","台灣大          ","2,000","0","2,000",
" ","4904  ","遠傳            ","2,000","0","2,000",
" ","6505  ","台塑化          ","2,000","0","2,000",
" ","2207  ","和泰車          ","1,000","0","1,000",
" ","2395  ","研華            ","1,000","0","1,000",
" ","2912  ","統一超          ","1,000","0","1,000",
" ","9910  ","豐泰            ","1,000","0","1,000",
" ","2610  ","華航            ","0","3,000,000","-3,000,000",
" ","6443  ","元晶            ","0","2,940,000","-2,940,000",
" ","1309  ","台達化          ","0","1,955,000","-1,955,000",
" ","1904  ","正隆            ","0","1,652,000","-1,652,000",
" ","2337  ","旺宏            ","0","1,368,000","-1,368,000",
" ",="0056  ","元大高股息      ","0","1,300,000","-1,300,000",
" ","2520  ","冠德            ","40,000","1,070,000","-1,030,000",
" ","1909  ","榮成            ","0","920,000","-920,000",
" ","3653  ","健策            ","0","739,000","-739,000",
" ","2368  ","金像電          ","0","682,000","-682,000",
" ","2201  ","裕隆            ","0","669,000","-669,000",
" ","3703  ","欣陸            ","0","650,000","-650,000",
" ","1515  ","力山            ","0","601,000","-601,000",
" ","2324  ","仁寶            ","0","574,000","-574,000",
" ","2356  ","英業達          ","0","482,000","-482,000",
" ","8215  ","明基材          ","0","477,000","-477,000",
" ","2382  ","廣達            ","4,000","423,000","-419,000",
" ","3231  ","緯創            ","0","376,000","-376,000",
" ","1605  ","華新            ","0","365,000","-365,000",
" ","2633  ","台灣高鐵        ","3,000","330,000","-327,000",
" ","3376  ","新日興          ","20,000","345,339","-325,339",
" ","2809  ","京城銀          ","0","322,000","-322,000",
" ","6269  ","台郡            ","0","311,000","-311,000",
" ","3037  ","欣興            ","94,000","401,000","-307,000",
" ","5215  ","科嘉-KY         ","0","300,000","-300,000",
" ","1434  ","福懋            ","0","298,000","-298,000",
" ","3014  ","聯陽            ","0","297,000","-297,000",
" ","1102  ","亞泥            ","3,000","288,000","-285,000",
" ","1101  ","台泥            ","7,000","283,000","-276,000",
" ","2449  ","京元電子        ","0","274,000","-274,000",
" ","3702  ","大聯大          ","0","274,000","-274,000",
" ","2886  ","兆豐金          ","15,000","269,000","-254,000",
" ","2376  ","技嘉            ","0","230,000","-230,000",
" ","2301  ","光寶科          ","3,000","229,000","-226,000",
" ","2347  ","聯強            ","0","216,000","-216,000",
" ","2455  ","全新            ","0","200,000","-200,000",
" ","8150  ","南茂            ","0","200,000","-200,000",
" ","1513  ","中興電          ","50,000","248,000","-198,000",
" ","3596  ","智易            ","0","196,000","-196,000",
" ","3515  ","華擎            ","0","190,000","-190,000",
" ","1210  ","大成            ","0","180,000","-180,000",
" ","6257  ","矽格            ","0","180,000","-180,000",
" ","3034  ","聯詠            ","0","177,000","-177,000",
" ","4938  ","和碩            ","2,000","172,000","-170,000",
" ","2383  ","台光電          ","133,000","302,000","-169,000",
" ","9933  ","中鼎            ","0","167,000","-167,000",
" ","2379  ","瑞昱            ","1,000","153,000","-152,000",
" ","2451  ","創見            ","0","152,000","-152,000",
" ","3545  ","敦泰            ","73,000","221,000","-148,000",
" ","2439  ","美律            ","0","142,000","-142,000",
" ","6504  ","南六            ","0","139,000","-139,000",
" ","2838A ","聯邦銀甲特      ","0","135,000","-135,000",
" ","2377  ","微星            ","0","128,000","-128,000",
" ","3005  ","神基            ","0","127,000","-127,000",
" ","2915  ","潤泰全          ","0","123,000","-123,000",
" ","2387  ","精元            ","0","104,000","-104,000",
" ","6176  ","瑞儀            ","0","102,000","-102,000",
" ","3044  ","健鼎            ","0","94,000","-94,000",
" ","6416  ","瑞祺電通        ","0","92,000","-92,000",
" ","2458  ","義隆            ","0","66,000","-66,000",
" ","2015  ","豐興            ","0","65,000","-65,000",
" ","2385  ","群光            ","0","60,000","-60,000",
" ","4935  ","茂林-KY         ","0","50,000","-50,000",
" ","2357  ","華碩            ","1,000","49,000","-48,000",
" ","2542  ","興富發          ","0","44,000","-44,000",
" ","2408  ","南亞科          ","1,000","40,000","-39,000",
" ","2404  ","漢唐            ","0","38,000","-38,000",
" ","1504  ","東元            ","0","37,000","-37,000",
" ","2891B ","中信金乙特      ","0","36,000","-36,000",
" ","6670  ","復盛應用        ","0","35,000","-35,000",
" ","2887E ","台新戊特        ","0","25,000","-25,000",
" ","2474  ","可成            ","1,000","25,000","-24,000",
" ","1773  ","勝一            ","0","19,000","-19,000",
" ","3563  ","牧德            ","0","17,000","-17,000",
" ","3533  ","嘉澤            ","0","16,000","-16,000",
" ","8464  ","億豐            ","0","15,000","-15,000",
" ","5269  ","祥碩            ","1,000","14,000","-13,000",
" ","1598  ","岱宇            ","0","10,000","-10,000",
" ","8454  ","富邦媒          ","0","9,000","-9,000",
" ","2308  ","台達電          ","3,000","10,000","-7,000",
" ","2313  ","華通            ","0","6,000","-6,000",
" ","1717  ","長興            ","0","5,000","-5,000",
" ","3645  ","達邁            ","0","5,000","-5,000",
" ","1590  ","亞德客-KY       ","22,000","26,000","-4,000",
" ","6196  ","帆宣            ","0","4,000","-4,000",
" ","6239  ","力成            ","0","4,000","-4,000",
" ","2049  ","上銀            ","0","3,135","-3,135",
" ","2345  ","智邦            ","0","3,000","-3,000",
" ","2360  ","致茂            ","0","2,000","-2,000",
" ","2881A ","富邦特          ","0","2,000","-2,000",
" ","3023  ","信邦            ","0","2,000","-2,000",
" ","6415  ","矽力-KY         ","0","1,000","-1,000",
" ","9941A ","裕融甲特        ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
