"109年09月21日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3481  ","群創            ","11,006,855","0","11,006,855",
" ","2409  ","友達            ","7,260,705","1,027,000","6,233,705",
" ","4976  ","佳凌            ","1,700,000","0","1,700,000",
" ","2408  ","南亞科          ","1,499,004","2,000","1,497,004",
" ","3017  ","奇鋐            ","1,428,366","0","1,428,366",
" ","2303  ","聯電            ","1,922,783","1,050,000","872,783",
" ","1305  ","華夏            ","730,000","0","730,000",
" ","4958  ","臻鼎-KY         ","689,000","3,000","686,000",
" ","6285  ","啟碁            ","631,308","0","631,308",
" ","2387  ","精元            ","524,000","70,000","454,000",
" ","9958  ","世紀鋼          ","431,858","0","431,858",
" ","6213  ","聯茂            ","400,453","12,000","388,453",
" ","8215  ","明基材          ","321,000","0","321,000",
" ","2376  ","技嘉            ","301,037","0","301,037",
" ","1477  ","聚陽            ","257,347","0","257,347",
" ","3406  ","玉晶光          ","250,141","0","250,141",
" ","9938  ","百和            ","231,324","0","231,324",
" ","1515  ","力山            ","230,000","61,000","169,000",
" ","3596  ","智易            ","165,000","0","165,000",
" ","3376  ","新日興          ","258,505","99,393","159,112",
" ","5871A ","中租-KY甲特     ","150,000","0","150,000",
" ","3037  ","欣興            ","191,720","58,000","133,720",
" ","9914  ","美利達          ","130,291","0","130,291",
" ","2351  ","順德            ","112,000","0","112,000",
" ","3653  ","健策            ","130,299","20,000","110,299",
" ","4927  ","泰鼎-KY         ","108,000","0","108,000",
" ",="0056  ","元大高股息      ","100,000","0","100,000",
" ","2481  ","強茂            ","100,000","0","100,000",
" ","3665  ","貿聯-KY         ","100,000","0","100,000",
" ","3557  ","嘉威            ","95,000","0","95,000",
" ","1536  ","和大            ","88,729","0","88,729",
" ","3515  ","華擎            ","114,489","30,000","84,489",
" ","5215  ","科嘉-KY         ","76,000","0","76,000",
" ","6670  ","復盛應用        ","70,528","0","70,528",
" ","6669  ","緯穎            ","64,127","1,000","63,127",
" ","5269  ","祥碩            ","75,081","14,000","61,081",
" ","1762  ","中化生          ","50,000","0","50,000",
" ","8028  ","昇陽半導體      ","50,000","0","50,000",
" ",="00670L","富邦NASDAQ正2   ","45,000","0","45,000",
" ","6706  ","惠特            ","45,000","0","45,000",
" ","3661  ","世芯-KY         ","81,000","38,000","43,000",
" ","1717  ","長興            ","42,707","2,000","40,707",
" ","3533  ","嘉澤            ","48,237","8,000","40,237",
" ","3708  ","上緯投控        ","40,000","0","40,000",
" ","3008  ","大立光          ","29,085","0","29,085",
" ","8454  ","富邦媒          ","22,138","0","22,138",
" ","4536  ","拓凱            ","20,000","0","20,000",
" ","3669  ","圓展            ","11,000","0","11,000",
" ","2609  ","陽明            ","10,333","0","10,333",
" ","6116  ","彩晶            ","10,279","0","10,279",
" ","2239  ","英利-KY         ","10,000","0","10,000",
" ","4551  ","智伸科          ","8,000","0","8,000",
" ","2812  ","台中銀          ","7,464","0","7,464",
" ","1325  ","恆大            ","7,000","0","7,000",
" ","2838  ","聯邦銀          ","6,560","0","6,560",
" ","1309  ","台達化          ","106,000","100,000","6,000",
" ","1605  ","華新            ","5,846","0","5,846",
" ","2867  ","三商壽          ","5,402","0","5,402",
" ","2352  ","佳世達          ","4,907","0","4,907",
" ","1314  ","中石化          ","4,864","0","4,864",
" ","2820  ","華票            ","4,728","0","4,728",
" ","2344  ","華邦電          ","4,421","0","4,421",
" ","2849  ","安泰銀          ","4,280","0","4,280",
" ","1301  ","台塑            ","4,271","0","4,271",
" ","2501  ","國建            ","4,122","0","4,122",
" ","2201  ","裕隆            ","4,091","0","4,091",
" ","1907  ","永豐餘          ","3,460","0","3,460",
" ","1802  ","台玻            ","3,436","0","3,436",
" ","2903  ","遠百            ","3,390","0","3,390",
" ","6505  ","台塑化          ","6,333","3,000","3,333",
" ","2855  ","統一證          ","3,235","0","3,235",
" ","5876  ","上海商銀        ","3,096","0","3,096",
" ","3682  ","亞太電          ","2,844","0","2,844",
" ","3706  ","神達            ","2,805","0","2,805",
" ","9940  ","信義            ","2,574","0","2,574",
" ","9933  ","中鼎            ","2,539","0","2,539",
" ","2634  ","漢翔            ","2,444","0","2,444",
" ","2504  ","國產            ","2,351","0","2,351",
" ","3702  ","大聯大          ","2,247","0","2,247",
" ","2606  ","裕民            ","2,186","0","2,186",
" ","2388  ","威盛            ","2,160","0","2,160",
" ","2905  ","三商            ","2,155","0","2,155",
" ","3576  ","聯合再生        ","2,091","0","2,091",
" ","5522  ","遠雄            ","2,056","0","2,056",
" ","2337  ","旺宏            ","2,025","0","2,025",
" ","2889  ","國票金          ","1,912","0","1,912",
" ","1904  ","正隆            ","1,816","0","1,816",
" ","8926  ","台汽電          ","1,813","0","1,813",
" ","1210  ","大成            ","1,781","0","1,781",
" ","2542  ","興富發          ","1,733","0","1,733",
